Small Unit Installation Postcode,Previous Years (2001-2012) - Installations Quantity,Previous Years (2001-2012) - SGU Rated Output In kW,Jan 2013 - Installations Quantity,Jan 2013 - SGU Rated Output In kW,Feb 2013 - Installations Quantity,Feb 2013 - SGU Rated Output In kW,Mar 2013 - Installations Quantity,Mar 2013 - SGU Rated Output In kW,Apr 2013 - Installations Quantity,Apr 2013 - SGU Rated Output In kW,May 2013 - Installations Quantity,May 2013 - SGU Rated Output In kW,Jun 2013 - Installations Quantity,Jun 2013 - SGU Rated Output In kW,Jul 2013 - Installations Quantity,Jul 2013 - SGU Rated Output In kW,Aug 2013 - Installations Quantity,Aug 2013 - SGU Rated Output In kW,Sep 2013 - Installations Quantity,Sep 2013 - SGU Rated Output In kW,Oct 2013 - Installations Quantity,Oct 2013 - SGU Rated Output In kW,Nov 2013 - Installations Quantity,Nov 2013 - SGU Rated Output In kW,Dec 2013 - Installations Quantity,Dec 2013 - SGU Rated Output In kW,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4557,"1,153","2,817.280",12,41.340,16,54.260,22,81.170,23,97.995,38,138.670,48,164.505,23,76.390,17,70.310,22,78.650,21,71.310,22,71.370,13,47.370,11,40.670,14,49.300,16,67.040,16,62.280,16,60.340,24,96.255,18,78.520,18,50.210,16,55.890,16,65.710,21,95.720,18,67.270,"1,634","4,599.825"
4558,"1,137","2,423.111",12,35.750,9,35.635,16,52.465,14,47.605,33,127.505,31,121.410,8,29.895,16,51.190,6,20.380,9,33.370,14,36.640,16,36.435,19,30.390,20,84.965,20,82.510,12,55.070,6,24.390,16,95.395,14,43.915,17,60.990,10,47.000,14,50.660,15,60.670,8,27.250,"1,492","3,714.596"
4559,557,"1,628.827",11,39.800,7,21.760,11,38.720,17,77.000,20,101.885,27,98.715,10,28.580,7,16.270,7,23.200,6,23.280,4,10.240,6,26.300,4,18.140,7,28.260,7,22.620,2,11.250,8,37.400,5,22.660,4,19.100,6,21.070,3,34.520,8,32.600,8,28.200,4,12.500,756,"2,422.897"
4560,"2,737","6,550.646",39,98.260,41,99.295,41,144.425,57,193.155,84,316.310,97,351.690,62,155.240,46,114.980,28,59.595,36,104.810,58,184.580,20,73.910,33,103.300,43,147.385,50,177.980,39,146.600,38,149.480,32,127.945,45,132.545,40,155.590,40,141.375,44,151.734,38,141.105,29,126.615,"3,817","10,148.550"
4561,748,"2,145.653",18,65.155,8,22.355,12,35.950,25,90.755,19,68.860,35,142.550,14,34.415,6,39.070,4,14.000,9,29.870,6,18.620,10,51.270,3,11.636,8,25.720,6,39.500,11,44.010,13,59.970,10,46.020,18,143.290,10,71.660,13,97.100,7,31.960,6,40.520,7,85.725,"1,026","3,455.634"
4562,701,"1,999.318",12,52.180,12,46.535,20,71.310,19,68.060,34,150.785,45,206.500,15,58.130,13,45.440,8,21.170,14,45.920,12,49.550,10,55.850,12,42.270,11,54.230,13,56.935,15,68.290,9,39.450,14,59.155,10,50.460,16,66.010,6,22.850,20,90.350,7,31.540,14,51.600,"1,062","3,503.888"
4563,958,"2,569.714",9,23.671,15,65.090,16,61.100,15,60.130,18,73.125,35,152.454,14,44.730,16,46.070,14,55.870,7,23.950,6,18.740,8,23.100,7,21.920,12,50.570,12,41.990,8,35.770,15,51.225,16,57.880,8,41.940,9,34.880,21,86.720,12,45.780,11,52.440,7,26.400,"1,269","3,765.259"
4564,908,"1,968.489",10,20.590,18,56.580,20,76.860,17,58.090,17,77.390,29,111.910,14,38.495,13,43.880,11,46.550,10,24.950,7,12.225,9,26.410,13,31.155,12,37.565,11,36.970,7,38.555,20,75.330,16,67.400,9,44.970,11,38.240,18,60.720,12,37.720,8,18.765,10,44.760,"1,230","3,094.569"
4565,"1,390","3,182.902",20,67.560,22,71.460,29,85.380,25,83.680,28,96.310,44,179.020,24,79.195,16,40.250,23,75.950,11,49.000,13,35.220,11,42.550,9,32.700,13,47.960,12,53.490,12,46.670,11,58.560,18,72.125,18,66.090,13,58.880,24,89.630,19,63.900,19,57.970,10,35.115,"1,834","4,771.567"
4566,648,"1,652.589",20,78.655,6,20.000,10,37.165,13,41.215,14,56.370,19,89.660,17,60.290,10,31.250,13,48.970,8,25.730,11,47.720,7,30.285,2,8.040,8,30.305,10,44.430,13,83.765,5,14.440,12,59.520,12,56.900,12,32.440,14,65.275,13,53.480,8,30.560,7,27.260,912,"2,726.314"
4567,608,"1,576.328",4,16.140,7,58.105,17,53.100,12,52.625,25,101.185,39,139.280,15,72.860,7,20.930,6,20.776,9,41.000,12,33.550,7,48.600,9,42.980,4,9.290,8,30.020,10,41.750,14,59.020,10,34.815,11,46.455,10,34.900,10,50.000,7,27.730,13,65.630,23,85.070,897,"2,762.139"
4568,405,"1,004.304",3,15.195,2,11.000,9,33.000,9,19.105,9,34.270,12,49.705,5,20.400,2,11.240,2,2.360,4,5.966,1,2.400,2,11.000,2,11.650,2,4.600,2,8.100,6,24.520,6,26.130,10,44.200,2,10.100,4,15.240,2,8.500,3,9.800,6,21.000,5,18.450,515,"1,422.235"
4569,176,454.032,2,6.600,0,0.000,7,26.800,0,0.000,4,15.290,3,10.760,3,7.560,3,10.250,1,10.000,1,5.000,3,3.780,0,0.000,2,7.000,0,0.000,2,3.840,2,8.250,2,10.100,2,10.000,4,15.400,2,9.140,1,3.000,1,3.000,3,8.800,1,5.000,225,633.602
4570,"3,919","10,179.604",40,150.145,54,186.155,55,169.760,65,241.211,88,346.540,178,732.400,58,214.175,48,183.880,46,172.050,46,189.660,38,141.645,32,121.400,46,194.105,68,275.105,43,170.805,81,361.155,73,349.855,74,282.420,76,324.470,66,285.385,67,268.760,55,228.855,44,174.430,30,125.770,"5,390","16,069.740"
4571,87,233.130,0,0.000,0,0.000,0,0.000,2,4.260,4,19.500,3,13.750,0,0.000,0,0.000,1,4.560,0,0.000,0,0.000,1,2.000,1,5.000,2,10.000,2,8.000,0,0.000,2,8.640,0,0.000,1,1.140,0,0.000,2,4.640,1,6.000,0,0.000,0,0.000,109,320.620
4572,123,340.388,2,5.640,2,4.400,5,21.800,3,8.615,2,7.060,12,42.760,1,4.000,1,3.000,1,3.000,4,18.360,6,6.645,5,7.500,4,5.420,1,3.120,1,6.000,1,6.240,1,5.200,3,10.000,3,7.305,0,0.000,2,10.200,2,10.000,1,1.000,0,0.000,186,537.653
4573,"1,655","3,943.992",24,67.220,29,104.190,32,109.735,42,152.650,50,181.025,74,280.980,53,166.460,20,80.010,22,126.625,26,92.550,21,78.445,11,41.950,16,69.280,18,76.775,17,68.190,32,127.920,28,122.140,21,71.700,35,134.640,24,89.310,30,110.630,28,100.730,22,90.270,22,101.450,"2,352","6,588.867"
4574,122,341.838,2,5.400,3,6.140,1,0.400,1,3.000,2,8.500,5,15.250,2,6.600,1,0.780,2,7.500,2,1.780,2,10.500,2,4.950,0,0.000,1,5.280,1,5.250,2,25.000,0,0.000,2,5.000,3,5.760,1,2.500,0,0.000,2,3.600,2,8.250,0,0.000,161,473.278
4575,"2,258","5,243.796",21,67.432,20,66.365,40,132.560,51,175.245,65,289.255,101,401.349,35,98.320,35,91.360,29,97.089,19,55.240,25,93.015,20,79.805,24,103.710,25,112.910,21,86.370,24,94.100,33,127.900,32,130.480,26,92.320,24,133.180,39,162.390,43,134.484,28,128.555,22,72.440,"3,060","8,269.670"
4580,744,"1,520.455",4,8.830,4,7.595,9,30.540,13,79.560,8,25.715,11,40.250,14,38.340,5,13.980,3,11.000,5,15.400,8,38.120,6,14.655,9,22.160,9,38.680,12,32.150,7,22.860,21,79.160,20,71.485,18,71.545,18,111.800,9,22.190,14,47.820,8,48.200,3,4.590,982,"2,417.080"
4581,211,665.243,4,13.395,0,0.000,3,8.150,4,15.000,3,13.250,8,29.700,1,5.500,1,3.000,1,0.950,3,10.600,5,16.140,3,9.100,1,2.340,6,15.050,2,6.280,2,4.860,4,11.500,1,10.000,4,19.700,2,17.100,5,48.450,4,18.750,1,2.000,1,3.000,280,949.058
4600,76,176.547,2,4.500,2,5.000,0,0.000,0,0.000,1,1.500,3,12.500,2,8.185,1,2.990,2,2.000,3,7.755,1,0.800,0,0.000,2,6.300,0,0.000,1,5.000,2,4.330,0,0.000,2,8.500,1,2.000,0,0.000,4,18.000,2,4.200,2,8.000,3,15.500,112,293.607
4601,73,216.540,0,0.000,1,2.730,1,4.680,0,0.000,2,10.000,5,24.300,1,3.000,1,5.000,1,5.200,2,2.250,0,0.000,0,0.000,0,0.000,1,1.750,1,3.120,2,5.585,4,12.000,1,1.000,2,5.700,4,11.000,3,10.500,0,0.000,1,2.500,2,4.250,108,331.105
4605,232,664.177,5,26.000,7,25.190,5,13.020,6,24.570,10,41.220,27,132.580,4,13.500,3,2.030,2,7.000,2,9.900,0,0.000,1,2.000,0,0.000,5,13.200,4,18.720,3,8.500,3,11.000,2,4.000,6,25.700,8,29.000,2,7.500,3,16.500,1,3.000,2,8.320,343,"1,106.627"
4606,200,499.950,3,12.000,6,18.660,3,5.730,5,23.700,6,17.265,10,36.880,5,19.100,5,16.310,2,7.280,0,0.000,1,0.585,0,0.000,3,12.500,6,18.650,4,7.680,3,13.500,3,10.000,3,12.000,5,16.500,12,48.320,3,5.150,5,24.440,2,5.750,1,6.000,296,837.950
4608,58,154.918,0,0.000,1,1.520,2,6.200,0,0.000,2,10.000,9,39.000,0,0.000,1,4.080,5,22.000,1,0.390,1,2.250,0,0.000,0,0.000,2,5.000,0,0.000,1,3.000,0,0.000,1,3.000,1,4.000,2,10.750,0,0.000,1,5.000,0,0.000,0,0.000,88,271.108
4610,937,"2,522.008",8,20.130,23,69.735,16,54.705,21,60.735,30,117.445,42,181.562,27,169.105,15,34.830,15,35.540,16,55.265,9,23.650,10,62.590,19,84.780,13,53.000,8,22.585,15,52.000,18,44.760,10,39.000,21,67.040,10,31.275,8,23.250,12,48.750,18,118.380,7,53.500,"1,328","4,045.620"
4611,8,27.268,1,5.040,0,0.000,0,0.000,0,0.000,1,5.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,1,5.200,2,10.400,1,5.000,0,0.000,1,5.000,0,0.000,0,0.000,17,70.908
4612,23,55.965,0,0.000,0,0.000,1,1.750,0,0.000,1,5.000,1,4.000,0,0.000,0,0.000,1,0.780,1,3.000,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.390,0,0.000,0,0.000,0,0.000,0,0.000,30,72.885
4613,43,110.170,1,1.645,1,3.150,3,6.500,1,3.000,2,3.840,2,3.210,1,2.140,3,8.700,1,2.080,0,0.000,3,8.780,0,0.000,0,0.000,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,2,7.550,3,8.050,2,10.000,1,3.000,0,0.000,2,9.500,72,196.815
4614,117,286.485,1,5.000,1,5.000,3,10.250,3,11.940,0,0.000,6,23.600,2,5.500,1,1.600,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,5,17.380,1,3.000,1,3.000,4,18.290,1,3.120,4,14.160,5,19.110,1,3.640,1,5.250,1,6.000,2,9.660,161,455.485
4615,634,"1,439.578",12,38.200,12,32.495,15,36.350,14,32.450,20,76.400,7,23.330,15,49.505,8,20.950,10,20.950,10,42.060,2,8.000,4,9.430,7,24.250,9,35.570,6,14.225,13,47.750,7,26.700,14,77.220,10,38.560,12,45.750,7,30.500,7,32.520,7,29.250,14,53.134,876,"2,285.127"
4620,26,58.070,0,0.000,0,0.000,1,1.520,1,1.520,0,0.000,1,3.060,1,1.500,0,0.000,1,5.280,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,7.335,0,0.000,1,0.765,1,2.000,0,0.000,0,0.000,2,8.000,0,0.000,0,0.000,0,0.000,38,89.050
4621,121,300.250,2,3.900,0,0.000,6,14.190,3,8.360,4,12.100,6,16.635,1,2.000,2,3.000,2,7.500,8,30.905,1,5.000,2,9.000,1,2.000,3,5.250,0,0.000,5,15.010,2,6.000,5,17.250,4,10.680,4,15.300,5,25.250,5,13.000,3,6.900,1,3.500,196,532.980
4625,229,688.435,1,3.120,1,2.000,5,13.320,0,0.000,3,21.600,10,38.500,0,0.000,4,8.100,3,12.000,4,9.760,0,0.000,3,8.600,1,3.000,10,36.500,2,5.750,4,15.570,3,15.280,1,4.000,10,49.250,5,24.750,2,11.000,7,25.750,1,1.500,2,8.000,311,"1,005.785"
4626,159,457.425,0,0.000,2,4.795,6,22.070,1,7.200,7,26.750,7,31.620,0,0.000,4,18.340,0,0.000,3,130.760,3,4.750,1,4.000,2,9.000,6,20.300,2,2.660,0,0.000,1,5.500,11,46.500,2,11.200,2,9.000,3,17.000,2,13.000,2,4.500,1,1.500,227,847.870
4627,35,96.090,1,4.500,0,0.000,1,1.520,3,9.330,1,1.650,4,21.080,1,0.570,1,3.000,0,0.000,0,0.000,2,5.000,0,0.000,1,3.000,0,0.000,0,0.000,1,7.000,0,0.000,0,0.000,0,0.000,1,1.500,1,5.000,4,18.000,4,14.500,2,9.000,63,200.740
4630,125,364.270,3,8.500,4,12.190,4,15.560,2,7.360,6,29.800,10,31.420,0,0.000,2,6.000,2,4.420,3,38.400,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,1,0.800,0,0.000,1,4.160,7,25.300,2,10.000,0,0.000,2,6.000,1,3.250,176,570.430
4650,"2,426","6,395.562",32,108.915,19,63.476,28,83.050,57,196.901,52,178.742,63,200.428,56,148.960,41,106.455,35,97.960,36,129.425,32,97.745,26,113.705,29,105.760,56,216.125,33,105.840,51,193.349,78,300.390,35,147.790,63,267.720,56,209.880,54,297.040,46,173.305,35,134.155,32,210.405,"3,471","10,283.083"
4655,"5,531","13,370.305",57,162.155,51,170.502,108,361.867,87,298.715,128,431.977,175,548.012,124,324.533,109,293.160,76,205.670,53,168.645,76,274.370,53,195.575,87,336.590,81,294.370,104,423.875,112,495.941,122,479.090,127,575.100,157,589.469,121,380.330,121,398.200,109,376.890,85,293.390,58,240.450,"7,912","21,689.181"
4659,620,"1,491.190",7,24.455,3,6.110,9,25.730,7,23.860,13,43.420,20,64.540,10,27.610,11,28.970,8,25.843,5,19.590,7,21.425,5,17.020,8,33.500,3,12.575,10,35.405,9,29.380,12,46.350,10,39.560,9,30.045,15,49.000,7,26.045,10,37.770,10,36.080,3,70.000,831,"2,265.473"
4660,839,"2,135.338",9,18.320,7,18.480,12,31.205,22,83.370,19,65.720,23,73.885,17,46.060,10,21.350,12,31.830,7,14.460,5,12.380,12,39.780,7,33.530,8,32.000,11,41.830,6,25.500,20,86.280,8,23.180,20,71.535,9,37.700,14,53.190,7,16.950,11,41.060,8,36.750,"1,123","3,091.683"
4662,46,124.507,1,4.600,0,0.000,2,7.000,2,3.540,0,0.000,2,8.560,1,4.080,0,0.000,2,6.250,1,2.990,1,3.080,2,5.295,1,3.000,1,1.000,0,0.000,0,0.000,1,3.120,1,5.000,1,5.000,2,7.295,0,0.000,3,9.000,1,6.000,1,3.120,72,212.437
4670,"6,519","17,333.912",80,255.114,66,285.047,102,386.933,115,417.877,163,673.216,249,"1,042.571",150,444.897,110,301.534,99,403.244,148,450.681,171,474.770,99,361.304,97,331.109,85,286.723,121,598.190,130,492.651,108,442.325,104,437.293,121,476.882,78,267.895,85,334.525,96,405.084,76,350.169,83,451.670,"9,255","27,705.616"
4671,539,"1,295.635",8,23.995,6,10.255,18,63.465,11,31.085,13,41.016,24,91.895,6,17.505,5,17.980,7,21.290,6,12.740,5,6.740,3,9.200,5,14.200,4,14.500,5,10.380,6,17.250,8,33.000,1,1.500,12,36.520,7,23.860,8,28.140,10,50.500,11,49.350,7,27.850,735,"1,949.851"
4673,54,154.916,2,5.960,0,0.000,2,7.600,1,4.500,0,0.000,3,14.180,1,2.000,0,0.000,1,5.600,0,0.000,1,5.000,1,6.000,0,0.000,3,6.580,2,10.200,0,0.000,1,3.500,4,10.100,5,17.885,1,2.000,1,2.550,0,0.000,1,2.200,1,0.630,85,261.401
4674,148,380.353,1,1.500,1,1.755,3,10.580,1,4.320,5,17.720,5,13.550,1,5.000,0,0.000,3,11.460,0,0.000,2,7.950,2,5.530,1,3.000,1,3.120,0,0.000,1,0.400,2,8.720,2,6.500,1,3.500,0,0.000,4,24.620,2,6.200,1,5.980,1,6.000,188,527.758
4676,32,58.815,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,35,63.815
4677,323,879.372,6,29.540,1,4.900,5,16.400,4,13.120,9,29.150,18,64.730,5,8.600,8,25.730,6,21.160,6,13.070,1,3.000,3,11.280,2,10.000,4,14.500,4,16.060,5,22.000,5,22.250,9,34.000,5,20.120,6,20.200,7,30.070,8,40.390,6,31.140,3,6.250,459,"1,387.032"
4678,130,409.327,1,1.000,2,7.000,2,4.600,3,8.500,6,27.700,11,42.980,2,5.150,2,7.500,1,0.750,2,5.800,1,1.530,2,9.200,2,7.200,1,1.500,0,0.000,3,13.000,6,31.000,3,8.075,3,15.000,1,2.000,1,0.400,0,0.000,1,4.000,2,8.000,188,621.212
4680,"3,484","11,228.848",25,82.160,51,184.795,44,165.710,37,135.725,59,225.455,89,367.885,70,230.190,40,170.170,42,180.305,23,75.170,35,169.470,30,116.555,25,83.690,38,145.160,60,264.515,75,339.570,136,564.140,97,386.020,86,313.220,79,322.420,48,192.905,39,160.240,30,125.865,50,297.586,"4,792","16,527.769"
4694,21,65.580,0,0.000,1,5.130,1,2.115,0,0.000,0,0.000,2,9.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,26,83.525
4695,79,250.786,0,0.000,1,5.000,2,4.700,0,0.000,2,6.600,3,12.925,0,0.000,0,0.000,1,1.000,0,0.000,0,0.000,1,1.500,1,3.500,2,14.000,0,0.000,0,0.000,3,8.140,4,14.500,4,19.000,4,19.000,2,6.500,1,6.000,0,0.000,2,11.000,112,384.151
4697,5,22.750,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,0,0.000,1,3.060,0,0.000,1,5.500,0,0.000,0,0.000,1,1.750,0,0.000,1,5.000,12,46.810
4699,29,66.132,0,0.000,1,5.500,1,1.880,0,0.000,1,5.640,2,6.705,0,0.000,0,0.000,0,0.000,0,0.000,1,5.640,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,1,5.000,1,2.300,2,7.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,41,114.297
4700,778,"2,125.612",12,40.760,14,49.265,21,84.965,17,67.985,26,105.305,51,218.880,21,75.600,18,76.100,12,33.650,12,58.580,14,45.320,10,30.940,4,11.550,11,35.740,5,21.500,16,73.160,11,56.300,15,50.625,17,139.040,13,49.910,16,71.520,14,54.950,7,47.250,3,9.250,"1,138","3,633.757"
4701,"2,023","5,860.770",29,100.040,42,158.455,43,154.355,55,198.328,66,264.855,97,387.735,32,96.030,31,135.110,25,76.710,31,89.140,25,67.195,19,72.930,21,79.230,20,66.800,39,148.095,28,120.820,37,153.720,41,156.790,52,194.185,31,126.345,35,124.270,29,107.055,30,168.510,23,82.760,"2,904","9,190.233"
4702,"1,408","4,182.261",26,102.955,34,143.045,35,122.865,34,138.640,60,224.160,97,390.961,22,59.020,18,66.200,20,65.640,21,65.630,28,82.450,16,56.115,13,45.900,21,84.065,24,96.715,24,96.360,30,116.780,30,114.000,37,145.295,32,120.410,35,167.850,33,127.820,32,307.990,24,95.350,"2,154","7,218.477"
4703,"1,606","4,408.830",20,76.940,33,125.195,25,98.765,24,96.160,48,183.720,79,306.845,24,84.180,19,74.270,8,24.390,18,70.360,17,44.400,9,34.250,15,50.530,16,74.130,13,40.990,16,64.960,30,154.530,17,71.050,29,105.930,18,65.630,17,71.500,23,72.890,22,74.210,10,46.525,"2,156","6,521.180"
4704,11,22.580,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,12,27.580
4705,16,29.195,2,5.000,1,2.000,2,11.280,0,0.000,1,4.680,2,5.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.280,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,2,10.000,0,0.000,28,77.435
4706,2,6.400,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,3,7.900
4707,9,26.235,0,0.000,0,0.000,0,0.000,1,2.760,0,0.000,2,9.120,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,13,41.615
4709,3,9.920,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,14.920
4710,301,788.155,6,19.160,5,13.840,5,18.130,5,22.390,8,33.165,13,56.530,1,2.000,5,11.580,3,21.760,0,0.000,8,32.490,2,8.080,2,5.600,1,4.000,2,6.630,2,4.040,0,0.000,4,11.990,10,44.785,8,23.180,3,9.020,4,11.150,2,7.000,3,10.140,403,"1,164.815"
4711,203,677.830,5,13.370,4,19.190,4,18.000,4,15.080,4,19.360,13,62.480,3,6.760,2,8.890,3,16.740,1,4.080,1,2.900,1,5.000,0,0.000,2,6.670,3,12.570,2,6.660,2,8.250,6,24.000,0,0.000,3,9.320,1,5.000,4,17.100,2,4.060,1,6.000,274,969.310
4712,7,18.130,0,0.000,1,1.645,0,0.000,0,0.000,1,5.170,1,2.250,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,2,21.000,0,0.000,1,6.000,1,30.000,0,0.000,0,0.000,0,0.000,15,85.695
4713,1,2.000,0,0.000,0,0.000,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,2,6.000,2,13.000,0,0.000,1,7.280,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,33.780
4714,160,382.010,5,18.390,2,4.580,2,6.900,4,18.810,9,21.840,8,25.910,2,7.000,6,24.350,0,0.000,4,14.160,4,11.690,3,10.000,4,14.000,5,12.560,2,7.000,2,6.790,3,5.280,13,39.400,5,23.850,7,22.400,24,71.670,3,8.500,4,21.230,0,0.000,281,778.320
4715,349,"1,244.705",0,0.000,5,31.540,4,14.573,7,22.580,6,24.535,23,90.430,3,12.000,8,25.960,9,38.300,6,21.160,2,6.600,4,20.200,2,9.000,5,11.000,7,28.500,4,25.200,12,104.510,17,99.750,23,76.540,14,56.620,6,26.450,4,19.110,4,17.000,5,23.250,529,"2,049.513"
4716,45,157.030,1,5.500,2,5.500,1,4.000,0,0.000,6,20.800,4,21.000,2,4.000,1,2.160,0,0.000,1,1.250,1,5.000,1,0.500,1,13.200,1,6.000,0,0.000,1,5.000,1,1.500,2,10.000,1,0.480,7,31.500,4,17.500,0,0.000,2,12.000,0,0.000,85,323.920
4717,101,355.428,0,0.000,1,8.500,5,26.120,2,10.000,4,17.700,6,19.260,3,13.110,3,15.000,0,0.000,0,0.000,1,5.000,1,6.000,4,22.500,0,0.000,3,17.120,1,0.720,2,10.500,0,0.000,7,36.120,4,22.000,1,5.000,1,5.000,4,17.000,0,0.000,154,612.078
4718,78,255.187,0,0.000,3,9.020,3,21.445,2,31.400,4,16.250,13,60.620,3,13.060,0,0.000,0,0.000,2,10.610,2,11.000,1,0.510,3,17.110,1,5.100,1,3.000,1,5.000,21,76.000,3,16.000,8,40.520,8,39.140,7,35.500,2,7.000,4,22.486,2,9.000,172,704.958
4719,56,192.010,1,3.600,1,8.250,1,3.000,6,15.700,2,8.620,5,23.200,0,0.000,1,3.000,3,13.160,5,17.850,0,0.000,0,0.000,0,0.000,1,3.000,4,9.050,1,5.000,3,10.500,2,9.500,1,1.170,2,9.000,3,16.000,1,3.000,2,12.000,0,0.000,101,366.610
4720,602,"2,438.547",4,45.670,13,57.550,14,74.330,25,143.445,34,151.635,29,136.925,10,49.470,19,70.540,7,59.280,11,56.750,8,55.775,6,23.250,4,18.000,5,28.000,18,88.660,8,41.675,20,88.430,11,72.180,31,139.130,22,111.620,16,79.610,17,97.610,8,26.610,10,43.170,952,"4,197.862"
4721,131,383.783,1,5.000,2,11.450,4,17.990,3,16.100,3,13.260,9,42.225,2,9.500,1,13.500,3,12.400,0,0.000,2,4.500,3,15.250,4,20.500,1,6.000,3,14.510,0,0.000,5,23.130,7,40.120,3,13.750,0,0.000,17,93.750,4,36.250,2,9.025,5,22.170,215,824.163
4722,96,328.124,1,0.760,3,13.450,4,23.120,3,12.200,4,19.120,5,26.870,1,5.750,0,0.000,2,6.240,0,0.000,5,17.500,1,4.300,0,0.000,1,0.570,2,7.020,1,5.000,0,0.000,4,16.000,7,39.000,5,34.500,1,5.500,6,22.710,6,37.500,3,15.020,161,640.254
4723,39,135.940,0,0.000,1,5.040,1,4.200,4,13.000,2,5.880,5,15.870,0,0.000,0,0.000,2,9.240,0,0.000,0,0.000,1,5.000,1,3.000,0,0.000,1,3.360,0,0.000,2,11.000,0,0.000,0,0.000,1,10.000,2,7.620,1,4.680,0,0.000,0,0.000,63,233.830
4724,25,66.700,0,0.000,0,0.000,0,0.000,0,0.000,3,15.300,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,10.000,0,0.000,0,0.000,0,0.000,1,20.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,31,112.000
4725,66,270.531,0,0.000,1,3.000,1,3.750,1,5.500,1,2.400,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,1,1.800,3,6.500,2,13.000,2,11.000,4,18.320,1,3.000,3,15.000,4,13.200,2,6.600,1,29.580,3,10.750,10,44.250,7,56.520,2,9.500,116,525.701
