Small Unit Installation Postcode,Previous Years (2001-2007) - Installations Quantity,Previous Years (2001-2007) - SGU Rated Output In kW,Jan 2008 - Installations Quantity,Jan 2008 - SGU Rated Output In kW,Feb 2008 - Installations Quantity,Feb 2008 - SGU Rated Output In kW,Mar 2008 - Installations Quantity,Mar 2008 - SGU Rated Output In kW,Apr 2008 - Installations Quantity,Apr 2008 - SGU Rated Output In kW,May 2008 - Installations Quantity,May 2008 - SGU Rated Output In kW,Jun 2008 - Installations Quantity,Jun 2008 - SGU Rated Output In kW,Jul 2008 - Installations Quantity,Jul 2008 - SGU Rated Output In kW,Aug 2008 - Installations Quantity,Aug 2008 - SGU Rated Output In kW,Sep 2008 - Installations Quantity,Sep 2008 - SGU Rated Output In kW,Oct 2008 - Installations Quantity,Oct 2008 - SGU Rated Output In kW,Nov 2008 - Installations Quantity,Nov 2008 - SGU Rated Output In kW,Dec 2008 - Installations Quantity,Dec 2008 - SGU Rated Output In kW,Jan 2009 - Installations Quantity,Jan 2009 - SGU Rated Output In kW,Feb 2009 - Installations Quantity,Feb 2009 - SGU Rated Output In kW,Mar 2009 - Installations Quantity,Mar 2009 - SGU Rated Output In kW,Apr 2009 - Installations Quantity,Apr 2009 - SGU Rated Output In kW,May 2009 - Installations Quantity,May 2009 - SGU Rated Output In kW,Jun 2009 - Installations Quantity,Jun 2009 - SGU Rated Output In kW,Jul 2009 - Installations Quantity,Jul 2009 - SGU Rated Output In kW,Aug 2009 - Installations Quantity,Aug 2009 - SGU Rated Output In kW,Sep 2009 - Installations Quantity,Sep 2009 - SGU Rated Output In kW,Oct 2009 - Installations Quantity,Oct 2009 - SGU Rated Output In kW,Nov 2009 - Installations Quantity,Nov 2009 - SGU Rated Output In kW,Dec 2009 - Installations Quantity,Dec 2009 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
2168,1,1.800,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,1,0.990,0,0.000,0,0.000,2,2.040,0,0.000,0,0.000,1,1.025,1,0.990,2,1.980,3,3.465,2,1.990,6,6.630,4,4.025,4,4.080,8,9.160,5,5.860,9,9.750,7,13.590,57,68.875
2170,6,7.840,0,0.000,0,0.000,0,0.000,0,0.000,1,0.960,1,0.990,3,4.130,0,0.000,0,0.000,4,4.200,0,0.000,4,6.022,2,2.090,5,5.010,6,6.120,2,2.040,6,6.030,6,6.925,10,10.555,17,25.530,15,18.750,36,42.100,18,25.100,7,7.990,149,182.382
2171,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,1.980,0,0.000,1,1.020,2,2.475,1,0.990,1,1.020,2,3.045,1,1.025,0,0.000,0,0.000,1,1.050,3,3.060,2,2.040,1,1.020,1,1.020,5,6.030,13,17.650,1,1.440,37,44.865
2172,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.485,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.060,0,0.000,0,0.000,0,0.000,3,4.545
2173,1,0.980,0,0.000,0,0.000,0,0.000,2,2.565,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,2,2.010,0,0.000,1,0.990,0,0.000,1,1.225,0,0.000,0,0.000,3,3.460,2,3.060,0,0.000,0,0.000,2,2.170,2,2.390,2,2.520,0,0.000,19,22.360
2174,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990
2175,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.040,0,0.000,1,1.530,0,0.000,0,0.000,0,0.000,4,4.650
2176,0,0.000,0,0.000,0,0.000,1,1.485,1,1.400,0,0.000,1,1.050,0,0.000,1,0.260,0,0.000,0,0.000,2,1.980,3,4.480,0,0.000,0,0.000,2,2.130,0,0.000,2,2.040,3,7.400,8,11.230,3,3.030,9,12.070,9,9.610,10,12.220,5,6.610,60,76.995
2177,1,0.900,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.980,0,0.000,0,0.000,2,3.030,2,2.040,0,0.000,0,0.000,3,2.970,2,2.990,1,2.100,13,17.000
2178,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.970,0,0.000,0,0.000,1,5.100,0,0.000,1,1.020,0,0.000,3,4.510,4,5.770,1,1.490,0,0.000,11,20.860
2179,2,3.010,0,0.000,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,1,0.990,0,0.000,1,6.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,4,6.800,1,0.990,2,6.590,1,1.490,0,0.000,0,0.000,0,0.000,14,28.170
2190,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.960,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,2,9.600,0,0.000,0,0.000,0,0.000,3,3.060,5,5.070,13,13.200,2,2.070,1,1.020,30,40.020
2191,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.530,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,1,1.020,1,0.990,0,0.000,0,0.000,4,4.530
2192,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,1,0.990,0,0.000,1,1.360,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,4.550,3,3.500,1,1.020,11,12.410
2193,2,2.960,1,1.530,1,1.044,0,0.000,0,0.000,0,0.000,1,0.990,1,0.960,1,1.050,1,1.060,0,0.000,0,0.000,0,0.000,0,0.000,1,1.100,2,3.060,0,0.000,0,0.000,1,1.020,1,1.360,1,1.080,1,1.020,2,2.070,6,9.620,2,3.440,25,33.364
2194,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.030,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,0.990,5,18.375,8,22.415
2195,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,2,2.040,1,1.020,1,0.990,0,0.000,7,7.140
2196,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.440,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,2,2.180,1,1.020,1,1.050,0,0.000,0,0.000,7,8.125,4,11.650,0,0.000,1,1.500,18,27.955
2197,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.002,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,1,1.020,2,2.550,0,0.000,2,2.070,0,0.000,8,8.622
2198,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,1.980,1,0.990,0,0.000,1,1.360,1,1.020,1,1.980,0,0.000,0,0.000,2,2.010,0,0.000,0,0.000,8,9.340
2199,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,0,0.000,2,2.380,2,2.040,4,5.705,4,6.180,1,1.020,16,20.385
2200,2,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.485,1,0.990,0,0.000,1,1.000,1,1.485,0,0.000,0,0.000,0,0.000,1,0.990,1,1.000,0,0.000,0,0.000,1,1.020,3,3.130,8,9.880,1,0.990,4,13.320,25,38.290
2203,1,1.400,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,1,1.020,0,0.000,0,0.000,1,1.020,1,1.050,1,1.980,2,3.000,1,2.040,0,0.000,10,13.550
2204,3,4.200,0,0.000,0,0.000,0,0.000,0,0.000,1,1.800,1,0.990,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,2,2.070,0,0.000,3,4.080,2,2.070,1,1.050,5,5.110,3,3.720,1,0.990,4,4.050,3,3.630,1,2.040,5,9.710,4,8.920,40,55.480
2205,2,2.050,0,0.000,0,0.000,0,0.000,1,1.485,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,1,0.990,0,0.000,1,1.044,1,1.020,0,0.000,1,0.990,2,2.010,0,0.000,0,0.000,2,2.390,1,2.040,13,15.069
2206,1,1.575,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,0,0.000,2,2.120,2,2.545,0,0.000,0,0.000,2,3.190,1,1.080,1,1.080,0,0.000,1,1.020,2,2.070,2,2.380,1,0.990,1,0.990,1,1.020,4,5.670,4,5.070,2,2.840,1,2.040,29,36.670
2207,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,1,1.440,4,4.315,1,0.990,0,0.000,0,0.000,1,1.020,0,0.000,3,3.042,0,0.000,0,0.000,1,0.990,1,1.000,1,2.040,1,0.340,1,1.020,7,7.430,1,1.530,3,3.990,4,9.180,4,6.120,35,45.497
2208,1,1.485,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,1,0.990,2,1.980,2,2.380,1,0.990,1,1.080,2,1.980,0,0.000,1,1.050,1,0.960,0,0.000,0,0.000,1,5.100,2,2.040,0,0.000,0,0.000,4,4.620,5,8.100,25,33.745
2209,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.690,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,2,2.040,4,7.120,1,0.990,3,3.560,3,3.065,16,20.485
2210,2,2.750,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,3,2.970,1,0.990,4,4.140,0,0.000,1,0.990,3,4.230,2,1.980,2,2.010,2,2.520,2,3.060,1,1.020,2,2.100,6,6.730,2,2.010,3,4.545,6,8.640,4,4.230,3,4.140,50,60.105
2211,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.030,2,1.120,1,1.020,0,0.000,1,1.020,3,3.570,3,4.490,0,0.000,0,0.000,14,15.230
2212,2,3.200,0,0.000,0,0.000,0,0.000,2,1.980,0,0.000,0,0.000,2,2.490,0,0.000,0,0.000,1,1.020,1,0.990,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,3.030,0,0.000,1,1.020,5,7.010,2,2.600,20,24.420
2213,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.080,0,0.000,2,2.010,0,0.000,1,0.960,3,4.420,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,4,5.830,7,8.860,6,10.170,0,0.000,26,35.340
2214,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,1,1.490,0,0.000,1,1.020,0,0.000,3,3.500
2216,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,5.415,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,3.090,1,1.020,4,9.060,0,0.000,12,19.665
2217,2,1.700,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.044,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,1.020,2,2.040,0,0.000,1,1.360,0,0.000,2,1.980,2,2.350,1,1.490,4,4.140,4,9.080,1,5.100,22,32.324
2218,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.960,1,1.020,0,0.000,1,1.560,1,0.990,0,0.000,0,0.000,1,1.080,0,0.000,2,2.010,0,0.000,1,5.780,2,2.260,1,1.490,3,2.210,2,2.580,0,0.000,16,21.940
2219,1,0.130,0,0.000,2,2.500,1,1.050,0,0.000,0,0.000,0,0.000,1,0.990,0,0.000,1,1.020,1,1.020,1,1.080,0,0.000,2,2.070,2,1.980,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.550,1,1.530,3,3.030,4,4.990,22,23.940
2220,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,1,0.990,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,4.840,0,0.000,0,0.000,2,2.040,1,2.255,1,0.990,3,3.570,3,3.060,4,4.080,4,4.090,24,27.985
2221,3,5.560,0,0.000,1,1.044,0,0.000,1,1.050,1,0.990,1,6.000,0,0.000,1,1.485,2,2.370,4,9.370,0,0.000,1,1.080,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,3,4.590,0,0.000,4,5.130,25,41.699
2222,0,0.000,0,0.000,0,0.000,1,1.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.002,0,0.000,0,0.000,1,1.000,0,0.000,0,0.000,1,2.040,0,0.000,3,3.040,1,1.020,0,0.000,0,0.000,0,0.000,1,2.250,9,11.552
2223,1,1.020,0,0.000,1,1.044,0,0.000,1,1.050,1,1.050,1,1.020,1,1.200,0,0.000,0,0.000,1,1.020,1,0.990,0,0.000,1,1.080,0,0.000,2,2.124,1,1.020,0,0.000,1,1.360,3,4.890,3,3.060,4,5.600,1,1.050,4,5.010,2,6.630,30,40.218
2224,1,1.320,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,1.020,2,2.100,3,2.970,0,0.000,0,0.000,0,0.000,2,2.670,0,0.000,1,0.990,0,0.000,1,0.990,1,1.050,4,6.340,3,3.840,0,0.000,21,25.300
2225,1,1.400,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.050,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,1,1.050,0,0.000,1,1.020,0,0.000,1,1.050,1,1.980,1,2.100,9,12.720
2226,4,5.140,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,1,1.080,2,1.980,1,1.080,1,1.050,3,3.042,2,2.040,2,2.010,0,0.000,2,2.510,0,0.000,4,6.280,3,7.650,1,1.050,27,35.932
2227,1,0.800,0,0.000,1,1.044,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,1,1.050,1,0.930,1,1.020,1,1.400,0,0.000,0,0.000,0,0.000,1,1.020,2,2.100,1,2.380,1,1.080,1,1.020,1,1.620,0,0.000,2,6.090,0,0.000,0,0.000,16,22.544
2228,0,0.000,0,0.000,1,1.560,0,0.000,0,0.000,0,0.000,0,0.000,1,0.990,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,1,1.080,1,1.002,0,0.000,2,2.040,0,0.000,1,1.020,0,0.000,1,1.530,2,2.580,2,3.400,3,4.140,17,21.442
2229,3,4.050,0,0.000,0,0.000,0,0.000,0,0.000,1,1.225,2,2.040,1,1.044,0,0.000,4,4.410,0,0.000,2,2.770,0,0.000,2,2.040,0,0.000,1,0.990,0,0.000,3,3.090,1,1.360,1,1.020,1,1.020,3,7.740,2,2.410,3,3.570,2,2.770,32,41.549
2230,2,3.250,0,0.000,0,0.000,0,0.000,1,1.050,2,2.275,0,0.000,2,3.060,0,0.000,1,1.020,0,0.000,2,1.980,0,0.000,0,0.000,0,0.000,1,1.002,0,0.000,2,2.380,3,3.060,1,1.020,4,4.600,0,0.000,7,11.700,9,15.580,11,13.290,48,65.267
2231,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,1,1.200,0,0.000,0,0.000,0,0.000,4,5.280
2232,5,7.152,0,0.000,1,1.020,1,2.100,1,0.990,3,3.585,1,1.050,2,3.553,0,0.000,1,3.150,1,1.020,2,2.010,1,1.080,2,2.070,1,1.080,1,0.990,1,1.002,3,3.090,2,2.100,5,6.200,5,6.970,7,9.300,4,5.020,11,16.240,3,4.450,64,85.222
2233,1,0.960,0,0.000,0,0.000,1,1.044,0,0.000,1,1.050,1,1.050,1,3.200,1,0.990,1,1.020,1,1.050,2,2.070,0,0.000,1,1.020,2,1.980,2,3.060,1,0.990,0,0.000,1,1.020,3,3.060,6,6.830,5,6.630,8,12.400,6,7.650,6,11.900,51,68.974
2234,0,0.000,1,1.550,0,0.000,0,0.000,0,0.000,1,2.450,0,0.000,1,0.990,0,0.000,1,1.020,1,1.080,2,2.100,2,4.086,0,0.000,0,0.000,1,1.040,2,3.030,2,2.010,2,2.010,2,2.720,4,5.100,4,8.170,5,6.090,7,8.220,12,21.320,50,72.986
2250,7,7.740,0,0.000,0,0.000,1,1.600,1,6.300,0,0.000,1,1.050,2,3.250,1,1.050,1,2.100,3,3.080,0,0.000,7,8.140,1,1.080,5,9.070,8,9.120,4,5.100,7,10.640,4,4.670,11,10.990,15,15.630,15,16.895,23,26.600,22,29.630,15,17.000,154,190.735
2251,5,6.265,1,0.700,0,0.000,0,0.000,0,0.000,0,0.000,1,1.440,1,1.050,0,0.000,1,1.200,2,4.980,0,0.000,0,0.000,3,3.415,1,2.025,1,1.020,7,8.540,5,5.010,3,3.070,5,5.130,22,21.810,118,125.020,16,17.440,5,5.040,8,9.330,205,222.485
2256,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,1.920,1,1.020,6,9.170,1,1.020,2,2.040,1,1.050,3,6.000,8,8.660,36,39.650,8,11.735,11,15.470,6,8.670,86,107.455
2257,1,0.900,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.305,2,2.250,0,0.000,0,0.000,1,2.970,0,0.000,2,2.070,1,1.485,7,7.320,9,11.220,3,3.000,3,3.060,4,4.080,10,9.190,6,6.210,10,11.220,13,15.370,13,23.565,87,108.215
2258,1,4.900,0,0.000,0,0.000,0,0.000,1,1.980,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,1.080,2,2.550,1,1.020,3,4.080,1,1.020,0,0.000,2,2.010,2,3.250,4,4.780,5,6.365,1,3.960,25,38.015
2259,9,16.275,0,0.000,1,1.020,1,1.336,0,0.000,0,0.000,1,1.980,1,1.980,0,0.000,0,0.000,5,10.200,2,1.628,4,7.410,1,1.050,9,9.150,5,5.190,17,18.455,6,7.890,11,12.980,14,16.320,17,19.215,23,23.730,43,46.955,33,42.040,20,34.105,223,278.909
2260,3,1.535,0,0.000,1,3.960,1,1.020,0,0.000,1,1.980,0,0.000,1,1.020,0,0.000,2,3.030,1,1.500,2,4.020,1,1.435,0,0.000,2,2.040,2,3.180,2,2.040,2,2.010,4,4.130,6,6.120,4,4.370,2,2.455,5,6.150,7,7.730,6,11.220,55,70.945
2261,4,5.640,0,0.000,0,0.000,1,2.210,0,0.000,1,1.485,0,0.000,1,1.050,0,0.000,0,0.000,2,1.175,1,1.002,1,0.990,4,6.300,9,9.180,2,2.100,8,7.330,7,7.450,9,10.120,8,8.160,10,9.980,10,11.970,12,15.955,19,23.260,22,28.460,131,153.817
2262,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,2,2.082,2,3.120,5,5.362,4,4.230,1,0.990,2,3.030,5,5.080,4,3.360,10,13.040,4,4.640,6,8.380,7,7.880,7,9.810,61,73.104
2263,2,2.010,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.640,1,3.570,3,3.615,7,7.080,7,11.150,3,3.012,4,5.100,3,3.060,7,7.140,57,60.225,9,12.080,14,14.065,9,9.980,16,20.580,144,165.307
2264,3,2.660,0,0.000,1,1.575,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.070,1,1.440,1,0.960,0,0.000,1,1.080,1,2.100,2,3.150,5,5.750,4,4.032,2,2.280,7,7.200,3,4.050,13,13.840,3,3.180,5,4.490,2,3.470,8,10.930,64,74.257
2265,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.225,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.970,1,1.080,3,3.060,0,0.000,2,2.100,0,0.000,5,6.665,2,2.070,4,4.140,3,3.675,4,10.750,1,1.980,27,39.715
2267,2,2.925,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,1,1.020,0,0.000,4,4.080,1,1.050,2,2.450,2,2.940,0,0.000,1,1.750,1,1.050,15,18.315
2278,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,1,1.400,0,0.000,1,1.050,0,0.000,0,0.000,2,3.020,4,5.190,1,1.980,10,13.690
2280,4,2.435,1,1.680,0,0.000,1,0.960,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,2,3.525,0,0.000,0,0.000,2,2.100,4,4.140,4,4.590,5,6.125,10,10.220,4,4.080,6,6.770,6,8.375,2,2.100,16,21.480,2,3.150,70,82.750
2281,2,0.160,1,1.980,1,1.575,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,1,1.640,0,0.000,0,0.000,1,1.020,4,4.080,0,0.000,2,2.070,4,4.590,2,2.040,4,4.110,4,7.350,2,10.630,2,3.470,31,45.765
2282,2,3.100,1,1.980,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,2.100,0,0.000,1,1.020,1,1.020,3,3.150,5,5.685,1,1.020,10,10.785,8,10.380,4,4.760,4,5.340,5,5.100,3,3.600,5,8.340,55,68.400
2283,3,7.667,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,2,15.840,1,0.850,1,1.020,3,3.573,0,0.000,4,5.155,6,6.120,4,5.860,3,3.030,11,12.240,10,12.390,12,12.800,7,7.500,9,12.560,9,11.430,14,19.970,100,140.045
2284,1,0.080,1,0.160,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,0,0.000,0,0.000,1,1.020,1,1.570,2,3.120,4,6.640,2,2.070,10,15.520,4,4.590,4,4.110,3,3.060,2,2.040,3,3.120,0,0.000,40,49.140
2285,2,0.205,0,0.000,0,0.000,0,0.000,1,2.100,0,0.000,0,0.000,0,0.000,0,0.000,1,5.100,1,1.020,1,1.050,0,0.000,0,0.000,4,4.440,3,3.090,5,5.100,6,8.510,4,4.110,8,10.140,3,3.090,1,1.050,8,10.320,10,12.260,6,9.840,64,81.425
2286,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,1,1.020,5,5.160,0,0.000,1,1.400,2,3.150,1,1.400,11,13.180
2287,0,0.000,0,0.000,1,1.575,0,0.000,1,1.750,0,0.000,1,1.700,0,0.000,0,0.000,2,5.100,0,0.000,0,0.000,1,1.050,3,3.072,7,8.070,1,0.990,9,9.240,11,12.695,11,13.470,12,14.040,9,8.360,12,13.210,10,10.000,5,6.670,10,15.005,106,125.997
2289,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,1,1.050,0,0.000,1,1.050,5,5.100,2,2.100,2,2.070,4,4.080,2,2.100,12,14.510,4,4.110,3,3.120,3,3.470,2,2.070,8,16.220,51,63.090
2290,3,4.080,0,0.000,1,1.040,2,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,9.180,1,1.440,2,2.070,1,1.575,2,2.120,4,4.110,0,0.000,13,19.620,13,13.290,13,13.820,6,6.210,14,17.400,7,8.835,6,6.440,12,21.750,4,7.320,105,143.300
2291,3,5.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,1,1.020,0,0.000,1,2.970,0,0.000,1,1.020,4,5.160,2,2.120,3,3.090,2,2.625,5,5.830,7,7.690,7,7.650,0,0.000,1,1.020,1,2.100,39,48.425
2292,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,3.090,1,1.020,3,3.060,0,0.000,1,1.020,1,1.020,5,5.130,1,1.020,0,0.000,1,2.040,0,0.000,16,17.400
2293,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.980,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,2,2.040,4,4.080,1,0.990,1,1.020,1,1.020,1,1.050,0,0.000,0,0.000,2,2.880,15,17.100
2294,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,2,2.070,1,1.020,0,0.000,1,1.020,1,1.530,1,1.050,1,1.050,0,0.000,8,9.240
2295,2,2.210,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.040,0,0.000,0,0.000,1,0.990,3,3.060,4,4.110,1,1.020,1,0.990,2,2.520,3,5.220,0,0.000,0,0.000,2,2.800,0,0.000,21,24.960
