Small Unit Installation Postcode,Previous Years (2001-2004) - Installations Quantity,Jan 2005 - Installations Quantity,Feb 2005 - Installations Quantity,Mar 2005 - Installations Quantity,Apr 2005 - Installations Quantity,May 2005 - Installations Quantity,Jun 2005 - Installations Quantity,Jul 2005 - Installations Quantity,Aug 2005 - Installations Quantity,Sep 2005 - Installations Quantity,Oct 2005 - Installations Quantity,Nov 2005 - Installations Quantity,Dec 2005 - Installations Quantity,Jan 2006 - Installations Quantity,Feb 2006 - Installations Quantity,Mar 2006 - Installations Quantity,Apr 2006 - Installations Quantity,May 2006 - Installations Quantity,Jun 2006 - Installations Quantity,Jul 2006 - Installations Quantity,Aug 2006 - Installations Quantity,Sep 2006 - Installations Quantity,Oct 2006 - Installations Quantity,Nov 2006 - Installations Quantity,Dec 2006 - Installations Quantity,Installations Quantity Total
2171,88,2,2,2,2,3,2,0,2,2,0,0,1,0,0,1,1,0,1,0,0,0,2,1,2,114
2172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
2173,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2176,56,0,3,0,2,1,1,0,0,1,2,0,0,1,0,2,0,2,3,0,1,3,3,2,1,84
2177,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,9
2178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,6
2179,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,23,0,1,1,2,2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,37
2191,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11
2193,20,0,0,1,2,0,0,1,2,0,2,0,1,0,0,0,1,0,0,0,0,1,1,2,2,36
2194,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15
2195,8,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2196,25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30
2197,28,0,1,0,0,1,0,1,2,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,40
2198,23,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,31
2199,19,1,0,0,0,1,0,3,0,2,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,34
2200,31,0,2,2,6,2,4,4,2,0,1,0,1,1,0,1,1,0,0,1,6,0,1,1,0,67
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,11
2204,24,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30
2205,11,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16
2206,29,1,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,40
2207,22,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,33
2208,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,20
2209,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,22
2210,40,2,2,1,0,2,2,0,1,3,1,1,2,0,0,0,1,2,0,0,2,0,2,3,1,68
2211,30,3,2,2,1,5,3,1,0,0,2,1,0,0,0,1,0,0,0,0,1,2,1,0,0,55
2212,38,1,0,2,1,1,0,1,3,0,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,55
2213,107,6,3,1,5,0,6,10,6,0,3,3,3,1,1,0,0,0,1,1,0,1,1,1,0,160
2214,16,0,0,0,2,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,25
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,16,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,25
2217,14,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,1,24
2218,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,14
2219,20,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,25
2220,21,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,28
2221,10,0,1,0,1,21,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,37
2222,13,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19
2223,41,0,1,0,0,0,2,0,2,3,0,0,0,1,2,1,1,0,4,1,2,0,0,1,3,65
2224,42,0,0,2,0,2,2,2,0,1,1,1,1,0,1,1,1,2,0,1,0,1,1,0,1,63
2225,22,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,2,1,1,1,37
2226,59,0,1,1,2,3,0,0,5,0,0,3,1,1,2,0,1,1,2,0,8,1,2,1,1,95
2227,46,2,1,1,2,1,1,1,0,3,1,0,0,1,0,0,2,2,1,1,0,2,0,0,1,69
2228,48,0,0,0,1,0,0,2,1,1,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,61
2229,58,1,4,0,2,1,0,6,1,1,6,0,2,3,2,5,2,1,1,3,0,3,1,2,2,107
2230,55,2,0,1,1,1,0,3,0,1,0,0,1,3,0,0,0,1,0,2,1,0,3,0,0,75
2231,18,1,0,0,0,0,0,1,2,0,1,1,0,0,1,1,0,1,2,0,0,0,0,1,0,30
2232,95,0,4,3,5,1,1,1,3,1,1,6,2,2,4,2,2,1,2,1,4,3,2,3,0,149
2233,120,2,2,5,2,8,0,2,3,2,3,3,2,4,1,1,1,2,3,0,1,2,0,2,0,171
2234,138,1,3,5,2,3,7,7,3,3,8,4,1,0,0,2,3,1,3,2,3,2,2,3,1,207
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,259,4,17,12,21,8,12,5,5,6,7,4,5,8,6,3,5,5,6,4,3,0,6,3,7,421
2251,164,1,3,5,7,2,4,3,3,3,7,7,2,4,3,2,4,1,7,4,2,3,4,1,3,249
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,70,2,1,0,0,1,3,2,1,2,2,2,3,2,2,1,2,3,0,4,2,1,5,0,1,112
2257,144,1,3,1,3,5,5,3,2,4,2,1,1,1,1,4,5,1,0,4,2,1,2,0,2,198
2258,27,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,2,1,0,0,1,2,0,1,41
2259,317,6,14,3,8,10,12,6,8,9,10,5,9,3,5,4,3,7,3,4,7,11,5,6,5,480
2260,84,1,3,2,2,2,3,0,2,3,1,1,2,1,1,0,3,1,1,1,1,2,2,2,3,124
2261,103,0,7,4,7,3,8,3,6,7,2,3,4,1,1,5,6,6,4,1,4,1,5,2,0,193
2262,60,2,3,1,1,1,3,1,2,4,1,1,1,0,2,4,2,1,2,0,1,2,4,1,0,100
2263,70,4,2,2,3,3,2,4,4,1,4,1,2,2,2,1,0,0,0,0,0,2,1,3,2,115
2264,209,6,1,6,4,8,10,2,4,0,2,4,3,0,5,1,2,1,3,5,3,1,0,4,3,287
2265,91,1,0,1,3,5,0,2,3,2,0,0,1,2,1,14,2,2,3,0,2,1,0,0,6,142
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,42,0,2,1,1,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,54
2268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,18,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24
2280,136,0,7,5,0,14,2,0,2,8,7,1,4,0,6,1,3,2,1,2,2,3,1,0,3,210
2281,116,3,2,3,6,3,4,1,0,3,1,1,1,2,1,1,4,2,2,0,3,3,4,3,2,171
2282,97,0,0,3,3,3,1,1,3,1,3,8,4,0,2,1,0,1,0,1,2,0,0,3,1,138
2283,252,2,5,4,7,3,8,9,4,6,5,6,5,4,5,2,0,2,1,3,4,2,0,0,6,345
2284,79,0,15,1,2,5,2,14,3,0,0,1,1,1,2,1,2,1,4,0,1,1,1,1,2,140
2285,113,1,1,2,2,3,2,2,2,0,4,1,3,2,3,1,3,1,1,3,1,1,0,1,1,154
2286,23,0,0,0,1,1,0,0,1,0,0,0,1,3,0,3,1,0,1,2,0,0,0,2,0,39
2287,115,2,6,0,6,2,3,2,0,6,1,8,2,1,2,2,2,3,1,0,0,3,0,7,6,180
2289,41,0,0,0,1,6,1,1,4,3,2,2,0,1,0,2,0,1,1,1,1,0,1,1,1,71
2290,133,1,1,2,0,3,1,1,4,2,3,3,0,2,3,3,2,5,2,5,5,2,2,1,8,194
2291,40,1,2,0,0,2,1,2,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,55
2292,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2293,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2294,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
2295,17,0,1,0,0,0,0,0,2,0,2,3,0,1,1,0,0,0,1,0,0,0,0,1,0,29
2296,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2297,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2298,20,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,28
2299,19,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,28
2300,23,0,0,0,1,0,0,1,8,1,0,2,0,1,0,0,2,0,1,0,0,0,0,2,0,42
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2303,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14
2304,25,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,34
2305,34,0,1,1,0,2,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,48
2306,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2307,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,3,20
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,11
2312,14,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2,0,0,24
2315,48,0,2,0,2,7,6,1,4,1,5,31,1,3,0,0,0,1,19,1,3,2,3,0,8,148
2316,17,1,0,1,1,2,5,1,1,1,1,0,1,1,3,0,0,10,2,1,1,1,1,1,0,53
2317,19,0,0,1,0,2,0,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1,2,0,0,32
2318,150,0,3,2,3,6,2,1,0,4,0,2,5,3,3,3,2,2,3,2,5,4,4,2,1,212
2319,50,0,1,2,2,3,1,2,1,0,3,1,0,3,0,1,0,0,4,1,0,4,0,1,1,81
2320,205,1,7,2,5,4,6,4,5,2,1,5,4,2,4,2,3,2,8,3,2,1,2,3,3,286
2321,127,16,6,4,9,7,4,4,3,1,4,3,3,0,0,2,3,1,2,4,2,6,2,6,1,220
2322,110,2,2,1,2,3,5,0,5,3,2,5,3,2,2,0,2,1,2,4,2,3,5,2,0,168
2323,97,4,5,6,8,4,11,7,2,0,0,1,4,4,0,0,3,1,0,2,1,2,2,2,2,168
2324,114,1,3,4,3,4,6,4,3,4,3,6,3,2,2,1,5,5,2,1,3,3,4,3,4,193
2325,238,3,10,4,14,4,5,3,6,9,5,5,2,4,4,6,3,7,7,3,7,2,6,4,1,362
2326,54,0,1,0,3,3,2,0,1,3,2,3,2,0,1,0,2,3,1,1,1,0,1,0,1,85
2327,25,4,0,6,0,1,1,1,0,0,0,0,1,0,0,2,0,2,0,1,2,2,2,0,0,50
2328,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10
2329,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8
2330,68,0,13,4,4,1,7,4,5,1,8,3,0,3,5,4,3,4,6,2,3,2,2,5,3,160
2333,49,6,5,4,3,3,4,5,6,0,2,8,1,4,6,2,0,0,0,2,1,2,2,2,1,118
2334,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,38
2335,63,4,2,4,5,3,3,1,0,4,2,0,0,2,1,3,2,6,3,1,4,4,3,4,0,124
2336,15,0,2,0,0,1,0,0,1,2,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,27
2337,72,0,3,3,5,2,2,0,0,2,1,2,0,2,3,0,1,3,1,1,0,5,0,1,0,109
2338,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2340,62,1,1,0,2,1,2,2,0,0,3,2,3,3,0,1,1,2,4,3,1,2,1,2,3,102
2341,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2343,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
2344,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4
2346,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,10
2347,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
2350,17,0,1,1,0,2,0,0,0,11,2,4,1,1,2,0,3,2,3,0,1,2,0,1,1,55
2352,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
2353,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2354,10,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15
2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2358,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7
2359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2360,18,0,0,1,5,6,0,2,1,1,0,0,1,0,0,1,1,1,4,1,0,3,0,0,3,49
2361,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,4
2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2370,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,15
2371,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2372,8,0,0,0,2,0,1,1,2,2,1,0,3,0,0,2,2,1,3,0,1,0,0,0,0,29
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2380,4,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,15
2381,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2382,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2388,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11
2390,15,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,25
2395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,26,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,34
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2403,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8
2404,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,9
2405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2406,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2408,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6
2409,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,27,2,2,1,1,3,0,3,2,2,0,1,1,1,1,0,0,0,1,1,1,1,4,1,0,56
2421,14,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22
2422,28,0,1,1,0,1,0,0,0,3,3,3,0,2,1,0,1,2,0,0,1,0,2,0,0,49
2423,15,2,0,0,2,0,1,2,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,30
2424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
2425,7,0,0,0,0,0,0,0,1,0,1,2,4,0,0,2,0,0,0,2,3,0,0,0,0,22
2426,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13
2427,129,0,1,6,4,0,0,0,5,0,0,0,3,0,0,0,0,2,1,0,2,1,1,0,0,155
2428,88,1,3,2,2,3,1,5,3,29,3,9,4,3,2,3,1,5,4,1,2,5,3,3,3,188
2429,128,2,2,3,3,3,4,3,2,3,6,3,2,5,3,7,2,5,3,3,2,4,1,1,6,206
2430,622,10,14,13,7,8,23,25,17,17,10,13,22,8,7,9,2,9,11,4,9,4,8,6,12,890
2431,194,3,1,2,9,5,2,1,4,6,0,4,2,2,0,1,0,2,3,1,2,1,2,2,0,249
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,60,0,0,0,1,5,1,0,2,4,0,4,3,0,0,1,1,1,0,1,1,2,1,0,3,91
2440,273,7,4,7,7,10,6,11,9,5,9,8,4,2,8,5,5,4,8,1,8,1,2,9,4,417
2441,109,0,4,6,1,3,8,2,2,0,6,2,2,0,3,0,1,4,1,3,2,3,4,1,0,167
2442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2443,218,5,7,11,11,9,13,4,6,10,2,3,3,1,3,2,2,0,1,1,2,3,1,2,1,321
2444,686,13,12,16,14,12,16,18,25,33,14,9,14,6,14,14,17,13,11,5,14,8,13,6,4,"1,007"
2445,189,3,10,5,3,6,7,15,2,8,5,4,4,2,3,2,4,3,1,1,4,5,3,1,2,292
2446,248,8,9,14,3,9,8,6,7,17,13,2,11,3,8,4,5,2,4,6,5,9,10,2,3,416
2447,52,1,1,0,0,1,2,2,3,2,2,4,5,1,5,3,1,5,2,3,1,3,2,0,0,101
2448,81,2,5,7,2,3,3,5,8,6,6,4,5,3,2,0,0,1,5,0,2,2,5,4,0,161
2449,19,1,0,0,0,2,1,1,0,2,0,1,2,0,1,2,0,2,0,0,2,2,0,1,0,39
2450,755,19,31,26,24,25,16,28,13,30,20,36,17,8,7,6,12,11,9,14,11,29,9,3,15,"1,174"
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,192,7,2,12,5,2,2,8,5,8,12,13,21,2,0,4,2,16,4,3,1,7,5,2,1,336
2453,14,0,0,0,2,1,0,3,0,3,1,1,0,0,1,1,0,0,1,1,2,3,0,1,1,36
2454,104,3,1,2,4,11,1,5,4,3,3,6,3,3,4,3,1,3,7,1,5,4,3,4,3,191
2455,47,0,5,0,5,2,0,1,0,1,7,6,1,0,0,1,1,0,0,0,1,0,0,1,0,79
2456,183,7,7,11,8,12,7,6,7,16,9,1,5,4,0,2,5,5,7,7,6,5,3,1,2,326
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,226,2,7,5,10,7,5,8,7,6,9,8,7,0,9,5,3,8,7,7,8,10,8,4,4,380
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,15,0,1,0,0,3,3,1,1,1,1,1,2,0,0,0,1,2,2,0,4,0,4,2,0,44
2463,120,0,9,7,4,10,5,6,3,2,2,8,11,1,7,4,6,6,4,3,3,5,2,1,1,230
2464,96,0,5,2,4,1,4,5,3,12,2,2,5,3,0,9,2,2,3,5,6,6,3,1,0,181
2465,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2466,25,1,0,2,1,1,2,2,0,1,1,0,0,1,2,2,0,0,2,1,1,1,1,2,0,49
2467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,33,1,3,1,2,4,0,0,1,2,2,2,2,0,1,2,1,1,2,1,3,1,2,2,0,69
2470,56,4,0,1,5,6,2,6,2,2,5,2,5,8,12,11,5,4,4,3,4,6,8,2,5,168
2471,9,0,2,0,2,2,1,0,0,2,1,0,2,0,0,1,2,2,0,1,1,0,0,1,0,29
2472,15,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,3,0,0,29
2473,12,0,0,0,1,1,2,0,0,0,0,32,0,1,0,0,1,0,1,0,1,0,2,0,1,55
2474,39,2,2,3,1,7,1,2,1,2,0,3,1,0,2,2,0,0,1,5,4,0,0,2,1,81
2475,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2476,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2477,161,3,4,2,2,4,1,3,6,4,5,1,3,2,1,3,6,5,6,4,4,5,4,3,2,244
2478,281,7,7,5,4,14,8,12,15,8,18,5,17,4,2,7,9,6,7,11,11,13,11,8,4,494
2479,62,1,0,2,3,0,0,3,1,4,7,0,5,1,2,3,1,1,6,1,2,2,3,0,2,112
2480,427,10,15,15,14,29,31,25,17,21,25,15,24,5,13,21,8,19,11,10,13,11,22,5,11,817
2481,159,1,3,2,4,11,13,1,6,5,10,12,5,5,5,4,2,6,3,3,6,7,0,8,5,286
2482,96,1,4,2,1,6,1,2,1,3,3,2,2,3,5,3,0,2,6,1,3,5,4,3,4,163
2483,139,4,3,6,2,7,5,5,2,3,6,3,5,1,4,2,2,4,2,6,5,10,1,3,7,237
2484,225,2,10,3,3,6,6,1,2,1,5,3,7,4,5,1,4,3,7,4,4,6,3,3,2,320
2485,114,0,3,0,3,4,3,2,4,5,0,0,2,1,1,0,0,1,3,0,4,3,2,2,5,162
2486,240,3,5,2,1,8,2,1,6,6,7,5,2,1,3,5,5,2,11,1,2,1,6,2,3,330
2487,210,3,1,0,0,8,5,3,3,2,6,2,0,0,1,1,2,2,5,1,4,10,5,2,1,277
2488,72,1,0,0,1,1,1,0,0,1,0,3,1,1,0,2,1,0,1,0,1,1,1,2,0,91
2489,98,2,1,1,2,1,2,0,3,0,0,1,2,1,1,0,6,2,5,1,2,0,2,0,19,152
2490,11,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,20
2500,50,0,5,1,5,2,2,2,0,2,2,2,3,2,0,0,4,1,2,1,2,2,0,3,0,93
2502,17,0,0,1,2,1,2,2,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,31
2503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2505,9,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
