Small Unit Installation Postcode,Previous Years (2001-2016) - Installations Quantity,Jan 2017 - Installations Quantity,Feb 2017 - Installations Quantity,Mar 2017 - Installations Quantity,Apr 2017 - Installations Quantity,May 2017 - Installations Quantity,Jun 2017 - Installations Quantity,Jul 2017 - Installations Quantity,Aug 2017 - Installations Quantity,Sep 2017 - Installations Quantity,Oct 2017 - Installations Quantity,Nov 2017 - Installations Quantity,Dec 2017 - Installations Quantity,Jan 2018 - Installations Quantity,Feb 2018 - Installations Quantity,Mar 2018 - Installations Quantity,Apr 2018 - Installations Quantity,May 2018 - Installations Quantity,Jun 2018 - Installations Quantity,Jul 2018 - Installations Quantity,Aug 2018 - Installations Quantity,Sep 2018 - Installations Quantity,Oct 2018 - Installations Quantity,Nov 2018 - Installations Quantity,Dec 2018 - Installations Quantity,Installations Quantity Total
2070,39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,43
2071,40,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,44
2072,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,25
2073,78,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,2,3,2,0,1,0,0,1,0,93
2074,139,0,2,1,0,2,0,0,0,0,0,1,1,0,2,0,2,1,0,0,1,1,0,0,0,153
2075,91,1,0,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,100
2076,165,2,1,0,0,1,2,0,0,1,1,2,3,0,1,1,0,1,2,1,1,1,0,0,0,186
2077,234,0,0,2,1,0,2,1,0,2,4,0,5,0,0,1,2,1,3,1,4,1,0,4,2,270
2079,92,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,2,0,0,100
2080,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,27
2081,107,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,113
2082,109,0,0,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,124
2083,44,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,1,1,0,1,2,0,0,0,0,55
2084,34,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,40
2085,51,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,59
2086,58,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,67
2087,61,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,73
2088,36,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,43
2089,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2090,17,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2092,12,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
2093,36,1,0,0,2,1,0,0,4,0,0,1,1,0,0,0,2,1,1,0,1,0,0,1,0,52
2094,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
2095,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20
2096,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,22
2097,49,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53
2099,100,0,0,0,0,1,0,2,2,1,2,0,1,0,2,1,1,3,0,0,0,2,0,0,2,120
2100,92,1,0,0,1,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,102
2101,61,0,0,1,0,1,1,2,2,0,2,1,0,2,1,0,0,0,0,1,0,0,0,1,0,76
2102,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,17
2103,36,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,44
2104,35,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,40
2105,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2106,34,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,41
2107,69,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,79
2108,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2110,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28
2111,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2112,88,0,1,0,0,3,0,2,1,6,1,1,1,1,0,0,0,1,0,2,1,0,1,3,0,113
2113,83,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,94
2114,67,0,0,1,0,1,1,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,77
2115,72,1,0,0,0,5,1,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,87
2116,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
2117,93,0,0,2,0,0,0,1,0,4,0,3,0,0,1,2,0,0,0,0,3,1,2,0,0,112
2118,176,0,1,0,3,0,2,1,0,1,3,1,0,0,0,0,2,1,0,0,0,1,2,2,1,197
2119,77,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,0,1,0,1,0,88
2120,185,1,1,0,1,1,0,3,0,0,1,0,1,0,0,0,3,1,3,0,3,1,1,0,3,209
2121,86,0,1,0,3,0,0,0,0,0,1,2,0,1,1,1,2,0,0,0,0,0,1,2,2,103
2122,124,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,1,3,1,1,0,0,1,0,139
2123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2125,101,0,1,1,0,0,0,0,0,0,3,1,3,1,0,1,0,1,1,1,0,0,0,0,1,116
2126,77,1,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,88
2127,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
2128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
2131,27,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32
2132,27,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,31
2133,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2134,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,31
2135,49,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,57
2136,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25
2137,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,42
2138,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,19
2140,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2141,74,0,1,1,0,1,0,0,1,4,0,1,1,0,3,1,2,0,0,2,0,0,0,1,0,93
2142,46,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,52
2143,49,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,56
2144,40,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,50
2145,344,2,1,1,3,0,0,7,2,0,4,1,0,4,2,4,1,1,2,0,1,1,1,1,2,385
2146,111,0,0,1,2,2,0,2,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,125
2147,367,1,4,2,0,4,0,5,3,2,2,3,0,1,4,1,2,6,10,3,2,1,2,4,1,430
2148,466,0,11,5,2,6,3,3,10,3,16,5,3,3,2,2,3,4,9,6,4,4,4,6,3,583
2150,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28
2151,94,1,0,2,1,1,0,1,2,0,0,11,0,1,0,0,0,0,0,1,2,0,1,1,1,120
2152,54,1,0,0,0,1,1,1,1,0,0,7,1,0,0,1,1,1,0,0,1,0,0,0,0,71
2153,377,1,2,3,5,7,2,6,3,4,0,3,1,1,4,2,3,2,3,5,1,0,6,1,2,444
2154,293,1,2,0,2,1,1,2,2,3,1,1,1,1,1,0,1,4,2,1,1,0,3,1,0,325
2155,106,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,2,2,0,1,0,0,3,1,0,120
2156,164,1,1,1,0,0,0,1,1,2,3,0,2,0,1,4,1,4,1,1,2,0,0,1,0,191
2157,58,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,1,0,67
2158,65,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,73
2159,71,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,76
2160,89,0,1,0,0,1,0,1,0,0,1,1,2,1,0,0,0,2,1,1,0,0,0,0,0,101
2161,98,0,0,0,2,1,1,2,1,0,0,3,1,0,0,0,2,1,1,1,0,0,1,0,1,116
2162,142,1,0,0,0,2,1,0,3,0,1,2,0,1,1,0,0,0,3,2,1,2,0,1,1,164
2163,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43
2164,172,1,4,2,0,1,0,1,2,3,1,2,1,0,1,0,0,1,0,0,4,2,3,2,1,204
2165,262,2,6,3,3,2,0,4,3,2,5,3,9,0,3,4,0,1,4,2,2,4,1,3,1,329
2166,397,0,1,3,4,3,1,0,3,3,0,1,2,1,4,1,0,4,2,1,1,1,1,1,3,438
2167,77,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,83
2168,202,0,2,3,1,3,1,0,2,0,4,1,2,3,3,2,0,5,3,5,5,2,1,1,2,253
2170,535,2,2,5,6,2,3,4,1,3,3,10,2,3,2,7,4,6,3,2,4,3,3,4,2,621
2171,86,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,92
2172,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
2173,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39
2174,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,27
2176,307,0,3,8,1,2,1,1,3,2,5,4,0,1,1,0,6,3,5,1,1,1,2,2,1,361
2177,54,0,0,1,3,1,0,2,0,2,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,70
2178,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2179,50,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,55
2190,72,0,1,1,0,0,0,1,1,0,14,3,0,0,2,0,1,0,2,0,3,1,0,0,1,103
2191,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14
2192,44,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,48
2193,41,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,44
2194,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21
2195,18,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,24
2196,78,0,1,0,0,0,0,1,1,3,5,1,2,0,0,2,1,0,1,0,1,0,0,0,0,97
2197,95,0,0,0,0,1,0,0,0,0,10,6,0,0,0,1,1,0,1,0,1,0,0,0,0,116
2198,68,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,76
2199,126,1,0,1,1,1,0,0,0,2,0,18,1,2,1,0,3,0,1,2,1,2,1,0,0,164
2200,138,2,0,0,1,0,1,1,1,0,3,1,0,5,0,1,1,1,2,0,0,1,1,1,1,162
2203,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17
2204,32,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36
2205,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19
2206,52,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58
2207,80,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,89
2208,50,0,0,0,2,0,0,1,0,0,1,1,2,2,1,0,0,0,0,1,0,0,0,2,1,64
2209,61,0,0,1,0,0,0,0,3,1,0,0,1,0,1,2,0,0,0,0,1,1,2,0,0,74
2210,201,2,1,0,0,2,1,0,1,0,1,4,1,0,1,1,0,1,1,1,1,0,0,0,1,221
2211,158,0,1,1,0,0,2,0,0,0,0,1,1,0,1,1,0,2,0,2,0,0,0,0,0,170
2212,114,1,1,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,126
2213,364,2,0,1,3,3,0,1,1,0,1,5,1,0,3,2,0,1,2,1,3,1,7,0,0,402
2214,52,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,56
2216,48,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,55
2217,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61
2218,19,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,25
2219,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44
2220,46,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51
2221,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,55
2222,20,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24
