Small Unit Installation Postcode,Previous Years (2001-2007) - Installations Quantity,Jan 2008 - Installations Quantity,Feb 2008 - Installations Quantity,Mar 2008 - Installations Quantity,Apr 2008 - Installations Quantity,May 2008 - Installations Quantity,Jun 2008 - Installations Quantity,Jul 2008 - Installations Quantity,Aug 2008 - Installations Quantity,Sep 2008 - Installations Quantity,Oct 2008 - Installations Quantity,Nov 2008 - Installations Quantity,Dec 2008 - Installations Quantity,Jan 2009 - Installations Quantity,Feb 2009 - Installations Quantity,Mar 2009 - Installations Quantity,Apr 2009 - Installations Quantity,May 2009 - Installations Quantity,Jun 2009 - Installations Quantity,Jul 2009 - Installations Quantity,Aug 2009 - Installations Quantity,Sep 2009 - Installations Quantity,Oct 2009 - Installations Quantity,Nov 2009 - Installations Quantity,Dec 2009 - Installations Quantity,Installations Quantity Total
2170,165,1,0,3,3,3,3,1,7,3,7,5,4,4,13,14,10,24,39,46,23,35,39,42,35,529
2171,116,1,1,10,0,2,1,0,9,1,3,5,10,2,4,0,3,7,35,7,8,12,14,6,9,266
2172,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,0,11
2173,7,0,0,0,3,1,0,2,0,0,0,0,1,0,1,0,1,1,1,3,0,1,2,3,1,28
2174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,5
2175,4,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,2,1,0,3,1,2,2,1,1,22
2176,97,2,1,0,2,4,0,3,3,3,2,3,11,4,8,7,9,23,19,17,9,21,18,21,17,304
2177,9,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,2,4,1,2,1,1,1,3,3,34
2178,7,0,1,0,0,1,0,1,2,0,2,3,0,1,0,1,0,0,6,3,3,10,4,2,6,53
2179,13,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,5,5,8,3,3,4,3,51
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,40,2,0,0,1,0,1,0,0,2,1,0,0,2,2,3,0,2,2,4,8,0,5,0,5,80
2191,9,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,1,0,21
2192,15,0,0,0,0,2,1,1,0,1,1,0,0,2,0,1,0,2,3,1,2,1,0,2,0,35
2193,49,4,1,0,0,0,1,1,0,2,2,0,4,0,1,1,0,1,4,3,1,2,1,2,0,80
2194,18,1,0,1,0,0,1,2,0,2,1,0,0,0,1,0,0,1,1,1,2,2,0,1,1,36
2195,16,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,3,0,0,4,1,1,35
2196,35,1,1,3,1,0,1,3,2,0,1,5,3,3,2,4,2,8,11,12,2,7,4,7,6,124
2197,42,0,1,1,0,1,0,1,0,2,2,1,1,2,6,2,1,3,8,2,2,3,5,6,4,96
2198,39,1,1,0,0,2,0,0,1,2,0,0,2,2,2,1,1,2,2,5,4,6,5,7,5,90
2199,37,1,1,1,1,0,3,1,2,0,0,0,0,4,0,3,2,0,7,3,4,3,7,6,5,91
2200,74,1,2,1,1,0,4,0,2,2,0,1,2,2,4,6,8,7,4,6,2,13,3,8,4,157
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,13,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,3,2,3,4,34
2204,43,2,1,0,1,4,0,0,2,1,0,1,2,2,1,4,0,2,4,2,2,1,4,7,4,90
2205,21,1,0,1,2,2,1,0,1,1,2,1,0,0,0,2,1,1,2,4,1,2,0,5,2,53
2206,46,0,4,1,1,1,4,1,0,3,1,2,0,4,3,6,1,4,2,12,3,6,14,8,5,132
2207,40,2,1,1,1,2,2,0,2,5,4,2,3,1,3,6,9,1,5,4,2,8,2,11,4,121
2208,26,0,0,1,0,1,2,1,0,1,0,0,0,1,4,1,4,3,4,3,1,0,5,2,3,63
2209,32,1,1,0,2,4,1,1,0,1,0,2,0,4,1,5,3,6,4,3,3,5,9,8,7,103
2210,77,2,1,3,1,4,3,3,10,3,4,2,5,3,5,11,6,10,9,9,12,7,16,18,17,241
2211,62,0,0,1,0,2,3,2,2,1,1,2,3,5,5,10,4,3,3,9,5,5,5,7,5,145
2212,61,1,1,1,0,0,3,1,1,1,4,2,0,0,2,5,4,2,2,5,3,4,7,4,7,121
2213,169,1,1,0,0,2,4,0,2,2,3,2,2,1,2,11,3,6,17,10,5,6,12,11,18,290
2214,27,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,3,2,2,1,0,3,2,1,47
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,28,0,0,1,0,0,0,2,1,1,1,1,2,0,3,1,0,1,1,2,4,6,4,6,2,67
2217,29,1,0,1,0,0,1,1,1,2,1,2,2,2,3,6,1,2,4,1,0,4,4,7,9,84
2218,17,0,0,1,0,2,0,0,0,0,0,1,0,0,2,1,3,2,2,1,1,2,1,1,1,38
2219,33,1,2,0,1,1,0,0,0,0,1,2,0,1,4,8,2,0,3,7,1,4,2,3,3,79
2220,37,0,0,0,1,0,0,1,0,1,0,1,2,2,1,3,2,3,1,2,1,6,8,8,4,84
2221,45,0,1,0,2,0,2,1,3,1,1,4,2,2,3,8,3,3,8,3,1,7,7,5,6,118
2222,22,0,1,2,1,0,0,0,2,0,0,1,2,1,2,2,0,3,2,1,2,3,2,2,0,51
2223,76,1,3,0,0,1,0,4,1,1,1,0,1,3,3,5,4,5,4,3,4,4,6,10,9,149
2224,72,3,2,0,0,2,0,2,1,2,4,1,1,1,2,2,5,3,12,10,6,6,4,7,7,155
2225,41,0,0,1,0,0,0,0,2,0,3,3,0,3,3,0,0,3,1,3,4,1,7,4,3,82
2226,109,3,2,2,1,2,1,1,2,1,2,3,3,6,4,4,3,8,6,10,7,13,12,11,14,230
2227,85,2,0,3,2,2,2,1,4,2,1,3,4,4,0,1,5,3,8,8,4,5,6,12,10,177
2228,72,0,0,1,1,2,1,1,1,3,1,3,1,0,0,3,6,3,0,4,8,8,7,12,9,147
2229,128,4,1,1,7,3,3,1,3,1,4,3,4,2,3,7,3,8,7,7,14,11,14,14,8,261
2230,96,8,2,0,3,6,2,5,2,4,2,2,3,1,3,15,3,7,10,8,12,5,14,16,10,239
2231,30,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,2,1,3,2,0,2,1,48
2232,180,3,2,2,2,3,4,7,8,3,6,7,5,7,5,10,15,8,11,11,8,28,22,22,14,393
2233,212,3,4,4,4,7,2,2,2,8,8,4,7,6,8,11,9,9,15,16,17,16,18,19,19,430
2234,244,2,2,1,8,4,7,8,6,4,8,9,6,7,6,11,7,17,12,24,17,22,20,28,25,505
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,463,6,8,8,5,11,12,17,10,3,7,13,7,5,10,36,26,37,32,45,38,61,55,43,34,992
2251,288,2,3,5,4,3,6,8,6,10,12,6,16,11,17,16,26,28,33,30,41,30,32,24,26,683
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,134,1,0,2,3,1,2,4,4,2,4,4,1,2,5,8,7,17,16,20,16,19,18,16,12,318
2257,231,5,1,2,1,11,4,3,4,7,2,10,6,7,7,19,13,29,35,53,42,27,34,26,20,599
2258,50,1,4,0,1,1,0,1,0,6,1,2,2,1,1,0,6,11,9,5,8,1,4,7,1,123
2259,544,3,4,4,5,5,7,7,14,9,15,24,19,8,23,30,59,63,66,68,73,53,60,41,35,1239
2260,151,4,3,2,3,7,3,8,5,5,6,1,4,5,4,10,25,20,20,24,16,17,23,15,17,398
2261,244,6,3,1,2,3,8,8,6,4,9,12,9,6,4,17,53,61,56,56,58,42,35,24,26,753
2262,115,4,2,1,3,1,7,3,2,8,1,4,6,10,7,8,23,31,27,41,28,23,23,22,15,415
2263,137,3,2,2,3,3,3,6,6,4,8,6,7,4,6,20,49,31,35,35,21,41,21,38,21,512
2264,307,1,2,4,4,1,3,3,4,9,6,7,12,5,12,22,37,44,34,36,30,18,19,17,23,660
2265,162,1,0,2,1,1,1,2,1,4,3,6,3,14,5,6,11,13,14,10,10,8,10,2,4,294
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,61,0,0,4,0,1,1,1,0,1,1,1,2,1,4,2,4,5,6,7,6,5,2,3,3,121
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,31,1,0,1,1,3,1,1,1,1,1,0,1,4,1,2,1,0,7,3,4,6,2,4,3,80
2280,243,3,3,3,3,4,5,9,6,7,9,7,8,12,7,30,34,36,39,31,27,20,14,13,21,594
2281,201,2,5,3,4,1,7,5,7,8,6,6,10,10,9,16,23,32,26,19,13,17,13,16,20,479
2282,156,1,2,3,7,6,3,1,5,2,5,9,8,3,6,8,11,19,23,34,15,9,12,10,9,367
2283,391,3,6,4,7,5,3,9,13,11,7,11,10,15,13,36,33,43,53,46,35,33,24,35,32,878
2284,149,1,1,5,0,1,5,4,4,2,6,4,3,4,7,9,15,14,19,20,14,19,8,13,9,336
2285,184,1,4,2,2,2,3,4,11,3,5,8,12,8,10,18,18,31,37,31,20,26,19,20,15,494
2286,47,0,1,0,0,1,0,1,2,0,2,1,4,1,0,3,3,5,6,6,7,4,7,6,4,111
2287,215,2,2,3,6,2,4,3,6,7,7,10,5,8,9,26,20,18,28,30,12,10,19,27,24,503
2289,101,2,3,1,1,1,2,3,1,3,2,9,7,3,6,13,13,18,16,17,13,12,10,13,9,279
2290,230,4,2,3,4,5,2,8,12,9,10,12,14,9,13,26,36,36,51,33,22,21,16,20,22,620
2291,75,0,1,1,0,3,2,0,0,1,2,2,0,1,3,4,5,6,8,11,4,6,6,2,5,148
2292,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,1,14
2293,12,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,20
2294,6,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,14
2295,34,0,2,0,1,2,1,2,1,1,3,1,0,1,3,2,1,0,2,6,0,2,2,4,3,74
2296,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,3,15
2297,6,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,1,2,1,1,20
2298,36,0,1,1,1,0,2,0,1,0,1,0,2,0,0,5,8,10,4,6,6,6,5,1,3,99
2299,40,0,0,2,0,1,1,4,1,2,5,3,1,2,1,5,4,2,9,6,5,2,2,5,5,108
2300,51,3,0,1,1,1,0,0,1,0,0,3,0,0,0,1,2,0,4,0,3,1,1,1,2,76
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2303,21,1,1,0,2,2,1,0,0,2,1,0,3,0,2,2,1,3,3,0,1,3,1,3,1,54
2304,42,1,0,2,0,2,0,0,3,3,0,3,1,1,4,9,3,7,5,9,4,4,3,5,3,114
2305,63,3,0,1,2,2,1,3,2,3,4,0,1,2,4,5,8,7,11,12,12,8,10,4,3,171
2306,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,2,0,0,10
2307,28,0,1,0,0,1,0,1,1,2,3,0,0,0,3,2,1,5,3,9,5,3,5,3,1,77
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,1,1,1,0,27
2312,28,0,0,2,0,1,2,2,2,0,0,1,3,1,2,2,1,3,4,5,1,5,4,1,3,73
2315,171,0,1,4,2,4,6,2,4,5,5,6,8,8,11,12,12,21,25,25,15,19,19,18,14,417
2316,66,2,1,1,0,2,1,4,1,1,2,2,2,4,4,6,4,6,6,13,9,5,7,4,9,162
2317,40,1,0,0,0,1,3,1,3,3,2,5,0,0,11,1,5,7,11,10,7,17,9,4,6,147
2318,232,4,3,2,1,8,4,5,6,5,4,7,6,4,2,9,11,13,21,20,15,11,5,19,5,422
2319,89,1,1,1,2,0,2,1,0,0,6,5,1,6,5,5,6,5,14,28,11,11,12,6,9,227
2320,325,2,5,5,3,4,3,2,6,7,7,10,8,3,6,7,11,20,17,19,22,22,15,14,18,561
2321,244,1,2,2,0,2,1,2,8,7,4,4,3,5,4,3,10,5,14,17,15,10,8,6,9,386
2322,183,1,0,4,3,0,4,7,7,2,5,2,1,5,4,8,12,13,22,16,17,16,6,13,12,363
2323,188,0,2,2,0,2,4,3,5,5,6,7,6,2,6,10,10,11,22,24,27,16,16,21,51,446
2324,238,3,6,4,1,12,5,7,9,11,7,11,13,5,17,14,56,66,41,34,63,33,40,26,37,759
2325,409,2,1,4,6,4,7,12,8,8,8,9,5,2,10,11,10,6,8,22,15,13,16,7,20,623
2326,99,2,0,0,1,2,4,0,1,3,4,1,5,1,3,3,1,4,4,4,5,5,2,7,2,163
2327,56,1,1,1,0,0,2,2,0,2,0,3,3,1,1,3,3,2,2,5,8,6,3,3,9,117
2328,11,0,0,0,1,2,0,1,2,1,0,0,1,0,0,2,0,2,1,1,2,11,1,3,2,44
2329,9,0,1,0,0,0,0,0,2,1,1,2,1,0,0,0,1,1,2,1,1,0,0,0,2,25
2330,208,1,5,0,2,6,5,5,3,5,6,4,8,5,4,7,8,11,16,13,20,24,18,13,11,408
2333,140,0,3,4,1,3,5,6,4,8,2,3,8,3,4,9,10,13,8,7,11,19,9,9,6,295
2334,44,2,2,2,1,1,1,4,0,1,0,2,0,0,1,4,0,3,2,1,2,1,5,0,1,80
2335,134,0,2,2,1,1,0,1,2,2,0,1,4,1,4,3,4,2,1,7,7,3,11,5,6,204
2336,33,0,0,1,0,0,1,0,4,3,0,1,0,1,0,4,3,2,3,1,0,2,0,0,2,61
2337,118,0,1,0,1,1,0,1,3,2,6,0,5,2,2,7,4,7,3,6,2,2,4,6,4,187
2338,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,8
2339,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,1,0,1,3,0,14
2340,141,1,4,5,2,7,10,2,4,7,16,15,10,3,9,13,12,27,30,27,54,54,74,60,40,627
2341,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,5,1,20
2342,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,12
2343,11,1,2,4,3,3,3,2,0,1,2,1,0,3,1,0,0,3,1,1,11,7,6,3,6,75
2344,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,12
2345,6,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,1,2,1,2,0,18
2346,12,0,1,1,1,0,0,0,1,0,2,0,0,0,2,3,3,2,5,2,4,7,7,3,0,56
2347,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,1,1,1,3,0,3,19
2350,85,3,2,7,1,4,2,6,1,7,13,6,11,5,11,14,24,20,26,9,21,19,26,39,26,388
2352,14,1,0,0,0,1,0,1,3,1,3,0,0,3,0,1,1,2,1,6,4,3,6,2,5,58
2353,5,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,1,1,0,1,21
2354,16,0,0,0,0,0,0,1,0,2,1,0,2,2,0,0,1,2,5,0,2,4,4,7,7,56
2355,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1,0,11
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,9,0,0,0,1,1,0,2,0,1,1,0,1,0,0,2,6,2,1,0,0,5,3,0,0,35
2358,9,1,0,0,0,3,1,2,0,1,1,3,3,0,0,2,4,5,1,4,4,7,3,9,2,65
2359,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2360,70,3,1,1,0,1,4,5,3,2,3,7,3,2,0,4,5,15,6,6,12,9,8,9,9,188
2361,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,3,1,19
2365,7,0,1,1,0,0,1,0,0,0,2,1,0,1,1,6,3,4,1,3,3,2,5,2,6,50
2369,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6
2370,20,1,0,0,0,2,2,1,1,1,1,2,0,1,2,1,4,2,6,1,3,4,9,15,11,90
2371,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,1,1,10
2372,37,0,0,1,0,1,0,0,1,1,0,0,0,2,1,2,2,0,1,1,1,3,0,6,2,62
2379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
2380,22,0,0,0,1,0,2,1,0,1,2,1,0,1,1,1,1,9,2,3,6,10,11,7,5,87
2381,5,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,13
2382,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,13
2386,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2387,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2388,12,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,2,1,1,1,2,3,1,28
2390,36,1,1,2,0,1,1,2,7,0,2,0,1,0,2,0,0,3,3,4,2,5,3,4,3,83
2395,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,7
2396,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2397,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,6
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,38,0,0,0,0,0,0,0,1,1,1,1,0,0,1,4,0,0,3,0,2,0,1,1,2,56
2401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2402,4,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,4,2,2,0,2,4,3,27
2403,9,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,2,0,0,1,1,0,1,0,20
2404,15,0,0,1,0,1,0,1,0,1,0,3,0,0,1,0,1,0,2,1,0,1,1,2,1,32
2405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2406,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,8
2408,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9
2409,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
2410,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,9
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,65,2,0,0,2,0,1,3,2,0,2,1,3,1,1,3,1,5,6,6,5,0,6,5,2,122
2421,26,0,0,0,0,2,1,0,0,3,1,0,1,3,0,0,2,2,3,2,5,0,2,3,3,59
2422,61,1,1,0,0,0,3,5,3,6,3,4,7,9,7,6,5,9,13,11,6,7,3,5,7,182
2423,48,0,0,1,1,3,1,3,1,1,1,2,3,0,0,5,2,5,3,6,1,12,6,6,3,114
2424,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,1,0,2,1,17
2425,28,0,1,1,0,0,0,1,0,1,3,2,1,0,0,0,5,1,2,1,2,0,4,1,5,59
2426,14,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,3,4,3,1,1,1,1,1,36
2427,163,1,1,1,0,3,2,1,3,3,1,3,3,3,6,5,5,3,8,5,4,5,5,6,10,250
2428,239,6,2,8,6,4,8,14,9,15,17,29,20,7,17,22,29,34,43,42,45,52,52,33,49,802
2429,239,1,1,5,4,6,5,9,10,5,7,10,16,10,9,16,15,18,26,23,15,19,19,25,13,526
2430,955,10,10,11,8,18,12,25,23,21,22,25,26,15,25,43,43,59,72,65,60,73,51,66,68,1806
2431,270,3,0,2,5,2,3,1,8,6,3,10,12,4,3,10,10,7,6,31,18,10,14,10,7,455
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,102,0,1,2,0,1,0,3,1,4,4,4,7,2,6,4,3,6,5,10,2,5,3,3,7,185
2440,508,12,7,13,18,52,17,16,10,27,20,34,43,14,31,25,33,36,44,42,29,22,33,19,32,1137
2441,192,4,5,3,2,2,4,12,5,10,6,7,14,7,10,15,11,9,19,9,16,21,19,18,16,436
2442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2443,357,4,2,5,5,3,3,23,14,14,18,21,14,15,22,23,22,38,47,38,22,36,22,22,19,809
2444,"1,199",24,24,21,22,17,30,38,27,37,34,49,57,43,50,101,116,136,164,156,142,131,125,132,68,2943
2445,327,1,3,4,2,10,4,9,5,5,7,3,8,8,6,6,13,16,27,25,10,22,13,17,20,571
2446,484,4,6,5,10,11,9,9,9,8,12,4,15,7,17,14,17,32,52,31,26,47,29,30,29,917
2447,133,6,5,2,4,2,7,3,2,13,6,12,18,4,2,5,6,12,12,20,10,12,17,13,12,338
2448,188,1,1,5,1,4,8,4,0,13,7,12,8,14,10,10,9,19,20,14,16,15,15,22,15,431
2449,43,0,2,1,1,1,3,0,4,0,5,3,4,3,3,4,1,3,6,6,8,5,4,4,1,115
2450,"1,295",6,14,26,30,31,34,49,45,47,51,72,56,51,64,99,67,70,110,80,65,78,72,51,56,2619
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,399,11,7,7,9,13,14,6,22,15,18,23,24,16,20,33,23,42,46,34,27,16,23,24,22,894
2453,47,0,7,4,3,4,4,9,6,2,1,1,5,3,6,5,7,7,9,7,3,6,4,5,7,162
2454,236,4,7,14,1,10,14,10,11,9,19,14,12,15,15,23,15,16,28,19,30,17,17,32,8,596
2455,90,4,1,1,5,1,3,6,1,5,11,9,3,11,7,9,11,12,15,4,9,16,13,7,10,264
2456,388,7,7,11,9,9,18,16,16,9,20,25,16,14,17,30,31,33,35,39,24,35,23,33,16,881
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,477,11,11,12,14,24,27,21,37,29,26,27,30,17,48,37,33,58,92,44,29,54,50,53,37,1298
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,51,0,1,0,1,3,3,2,2,4,2,5,2,2,3,5,3,3,9,7,1,1,2,5,5,122
2463,260,4,9,4,4,4,5,12,15,8,10,5,13,3,8,20,17,17,22,9,23,21,13,14,21,541
2464,232,5,5,3,7,9,8,9,5,8,10,20,5,5,18,23,20,22,22,20,12,15,34,21,17,555
2465,6,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,15
2466,55,0,2,0,2,1,1,2,2,2,2,0,2,1,5,2,7,4,10,6,5,13,10,4,8,146
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,87,2,2,1,1,3,5,2,3,0,7,4,2,1,7,3,1,1,19,17,4,3,7,7,11,200
2470,215,5,1,3,2,4,5,5,4,7,5,14,8,18,26,24,24,20,34,32,17,16,23,26,21,559
2471,41,2,2,0,0,12,4,0,1,2,1,4,4,2,5,3,3,4,6,6,2,5,11,9,4,133
2472,35,1,0,1,2,2,0,0,0,0,2,5,4,1,2,3,2,2,6,6,1,5,1,6,7,94
2473,67,0,1,2,1,0,3,2,0,1,2,5,4,2,3,4,8,6,6,12,5,11,6,4,3,158
2474,101,0,0,4,0,0,3,6,4,4,3,2,2,4,8,14,10,5,7,4,7,11,12,10,9,230
2475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
2476,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
2477,291,6,6,7,2,6,7,7,11,11,17,19,21,11,15,34,31,28,37,39,49,51,33,47,60,846
2478,620,5,16,12,11,11,15,15,41,24,26,20,19,8,27,32,55,43,48,73,52,69,81,60,84,1467
2479,139,8,3,2,2,7,6,7,7,6,2,6,11,7,12,12,11,10,7,9,7,20,12,8,6,327
2480,"1,077",40,43,53,46,59,38,60,52,46,82,71,71,53,57,74,87,96,115,97,78,95,85,109,100,2784
2481,378,10,16,10,4,16,19,18,36,9,16,11,23,22,23,28,20,26,41,35,29,43,37,37,29,936
2482,230,4,6,4,7,12,16,11,10,14,11,9,14,7,6,18,19,7,13,27,15,17,7,33,9,526
2483,286,0,5,10,14,16,21,12,15,18,14,6,15,13,12,19,16,20,25,29,30,27,19,15,19,676
2484,405,8,9,12,6,7,14,12,16,9,15,7,17,11,18,22,46,47,36,47,35,30,43,37,25,934
2485,211,2,2,8,3,5,5,9,12,11,18,11,12,45,76,73,56,34,52,56,42,37,37,22,28,867
2486,414,14,17,12,20,18,18,22,28,45,30,33,51,58,59,108,114,175,246,154,88,70,79,57,39,1969
2487,310,5,4,1,6,8,2,10,6,7,10,8,9,7,25,42,36,42,57,43,14,32,19,14,11,728
2488,101,2,2,2,1,2,2,6,4,3,3,4,0,3,3,7,3,16,8,9,8,5,15,8,7,224
2489,194,1,3,1,2,2,8,2,11,7,6,8,5,7,5,8,21,11,22,10,10,10,16,14,10,394
2490,25,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,3,2,2,3,3,2,0,0,1,47
2500,126,2,2,6,4,6,7,6,2,9,6,7,6,2,7,8,10,12,21,9,31,14,13,18,16,350
2502,34,0,1,2,3,2,0,0,5,1,3,2,3,2,0,3,2,3,11,11,12,16,12,8,7,143
2503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
