Small Unit Installation Postcode,Previous Years (2001-2008) - Installations Quantity,Jan 2009 - Installations Quantity,Feb 2009 - Installations Quantity,Mar 2009 - Installations Quantity,Apr 2009 - Installations Quantity,May 2009 - Installations Quantity,Jun 2009 - Installations Quantity,Jul 2009 - Installations Quantity,Aug 2009 - Installations Quantity,Sep 2009 - Installations Quantity,Oct 2009 - Installations Quantity,Nov 2009 - Installations Quantity,Dec 2009 - Installations Quantity,Jan 2010 - Installations Quantity,Feb 2010 - Installations Quantity,Mar 2010 - Installations Quantity,Apr 2010 - Installations Quantity,May 2010 - Installations Quantity,Jun 2010 - Installations Quantity,Jul 2010 - Installations Quantity,Aug 2010 - Installations Quantity,Sep 2010 - Installations Quantity,Oct 2010 - Installations Quantity,Nov 2010 - Installations Quantity,Dec 2010 - Installations Quantity,Installations Quantity Total
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1595,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1655,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,15
1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1710,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,1,3,0,14
1715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1730,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4
1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1755,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1790,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,12
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11
1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,15
1851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1871,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1890,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,17
1891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2008,11,1,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,21
2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6
2010,28,0,0,0,1,1,1,1,1,1,0,3,0,0,1,0,1,0,0,0,1,0,2,0,0,42
2011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2015,28,0,0,0,1,0,0,1,1,0,0,4,1,3,2,1,2,0,1,0,0,2,1,0,1,49
2016,19,0,0,2,1,0,0,0,0,0,0,2,1,0,0,1,1,0,2,1,0,1,0,1,1,33
2017,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16
2018,11,0,0,0,0,1,1,3,1,1,1,3,1,2,0,1,0,0,0,0,0,4,0,1,0,31
2019,14,1,1,0,1,1,0,1,1,3,3,2,1,2,2,1,0,0,1,0,0,0,0,0,0,35
2020,13,0,1,0,0,1,2,1,1,4,2,2,4,1,1,1,1,4,1,0,1,0,1,0,0,42
2021,29,1,1,1,0,4,2,0,0,2,0,2,2,0,1,2,1,1,0,4,0,0,0,0,0,53
2022,17,0,0,0,1,0,1,1,1,3,2,2,0,1,1,1,1,1,1,0,0,2,0,0,1,37
2023,14,1,0,1,0,1,1,1,2,1,0,0,0,2,3,0,0,0,2,1,0,1,0,0,1,32
2024,32,0,0,1,2,1,0,1,1,1,0,0,0,2,1,2,0,1,0,2,1,0,0,1,0,49
2025,14,0,0,3,0,1,0,0,2,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,27
2026,37,1,4,2,2,1,0,2,1,3,2,2,3,0,0,2,1,0,0,1,2,1,1,4,3,75
2027,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2029,9,0,0,1,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,4,2,0,23
2030,31,1,0,1,0,0,1,1,0,0,5,1,1,1,2,1,0,0,0,0,0,0,0,2,0,48
2031,105,3,1,4,3,1,6,1,2,4,3,3,2,2,0,2,0,0,4,3,2,0,1,1,2,155
2032,21,0,0,1,0,1,5,1,1,1,4,4,2,0,2,2,0,1,1,1,2,0,1,1,0,52
2033,9,0,0,1,2,2,0,1,0,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,1,24
2034,34,0,0,1,1,3,7,1,1,1,0,2,12,1,6,1,1,0,0,0,0,0,0,0,0,72
2035,76,1,2,2,5,5,18,4,1,8,3,11,6,3,3,2,2,0,1,2,1,5,3,4,5,173
2036,118,4,1,4,3,10,23,4,5,3,5,25,6,5,4,3,3,5,3,18,7,7,3,7,4,280
2037,107,1,1,1,1,0,1,2,2,3,2,1,2,4,0,0,1,0,1,3,0,0,0,1,0,134
2038,94,0,0,2,0,1,4,1,1,2,2,1,1,2,1,2,0,1,0,0,0,0,0,1,2,118
2039,68,0,0,2,1,1,0,2,0,1,2,1,2,1,0,0,1,0,3,0,0,1,0,0,1,87
2040,146,1,1,4,2,3,6,2,3,4,3,6,4,2,4,8,5,1,3,6,5,4,3,5,1,232
2041,109,0,2,4,0,1,0,0,1,2,2,1,0,0,2,2,3,0,1,4,1,4,1,2,2,144
2042,57,0,2,1,1,4,6,0,1,0,1,2,0,3,1,4,1,1,3,1,4,3,1,3,0,100
2043,12,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,19
2044,28,0,1,1,2,2,1,1,2,0,2,1,1,2,2,0,1,1,0,0,0,1,1,0,0,50
2045,23,0,0,1,1,0,1,2,0,1,2,0,2,1,1,0,1,1,0,0,2,0,2,0,0,41
2046,41,0,1,4,3,3,4,8,5,2,6,5,2,0,6,2,0,0,0,0,1,2,3,2,0,100
2047,11,1,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,2,0,1,0,1,0,0,23
2048,27,0,0,1,1,1,0,2,2,0,0,0,1,3,0,1,1,0,0,0,0,2,1,0,0,43
2049,56,2,1,0,0,2,0,0,1,1,1,2,3,0,1,0,0,0,3,1,0,0,0,0,2,76
2050,23,0,0,1,0,0,0,0,0,1,2,0,2,0,1,1,1,2,0,0,0,0,0,1,0,35
2055,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2057,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10
2058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2060,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,26
2061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2062,9,1,0,0,5,0,0,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,24
2063,18,0,0,1,0,1,1,2,1,1,2,0,0,0,2,0,0,0,0,0,1,1,1,1,1,34
2064,9,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,18
2065,47,2,0,3,0,1,1,1,2,1,5,3,2,5,0,2,2,2,1,1,5,3,2,1,0,92
2066,83,0,2,5,5,4,7,2,2,5,3,6,5,5,2,5,4,1,2,1,3,3,3,1,2,161
2067,39,2,1,0,3,5,4,2,2,2,2,1,3,1,1,2,3,1,1,1,2,4,2,0,2,86
2068,55,2,1,3,5,1,3,4,1,3,2,3,5,3,1,4,4,0,1,1,3,0,1,2,0,108
2069,40,3,0,4,6,4,1,1,1,4,1,2,0,2,1,2,3,1,0,0,0,1,0,2,1,80
2070,57,2,2,2,3,0,3,5,6,2,2,4,1,3,1,3,2,0,2,0,5,2,3,1,4,115
2071,49,2,2,5,0,0,1,0,1,2,3,2,3,1,0,1,3,1,5,2,2,4,2,2,1,94
2072,22,0,0,0,1,1,0,2,2,0,4,3,0,4,0,2,1,2,0,0,0,0,0,0,2,46
2073,67,2,3,5,5,5,5,7,9,3,5,6,6,8,2,5,1,1,2,7,6,2,1,1,3,167
2074,135,1,5,4,7,3,16,8,4,7,46,8,8,12,4,6,4,4,5,5,4,6,2,3,2,309
2075,72,1,1,9,6,10,17,9,3,5,6,5,8,6,7,7,5,2,3,4,6,3,2,4,6,207
2076,104,1,3,9,8,5,6,4,6,9,9,12,5,9,6,4,2,6,2,2,5,3,2,0,3,225
2077,170,6,7,10,12,6,12,13,6,4,17,10,9,4,9,7,7,1,6,6,5,5,5,3,3,343
2079,71,2,3,6,2,6,5,8,2,3,5,4,4,3,2,3,3,3,2,4,2,1,2,1,2,149
2080,29,1,2,1,2,2,2,1,0,0,1,2,0,2,2,0,0,0,1,1,1,0,2,1,0,53
2081,81,2,0,1,6,5,16,7,4,8,1,5,2,3,3,6,1,3,4,3,2,3,6,3,3,178
2082,71,0,3,6,5,3,9,6,5,2,9,10,5,3,2,5,2,3,1,2,1,1,4,6,1,165
2083,35,1,1,0,2,3,0,2,0,2,2,1,1,0,0,0,1,0,2,0,0,0,0,2,2,57
2084,30,0,2,1,2,2,1,4,1,0,4,1,2,2,4,1,1,0,0,1,1,1,4,2,0,67
2085,47,1,1,3,7,6,1,3,3,5,3,8,5,2,3,2,4,3,3,2,1,3,2,4,3,125
2086,46,0,4,5,3,4,5,5,3,9,5,6,6,4,4,6,3,0,2,3,3,3,1,3,0,133
2087,60,2,1,6,3,6,3,7,3,7,8,6,5,6,4,2,6,4,2,7,4,1,0,4,2,159
2088,65,1,1,1,1,0,1,3,2,2,0,1,1,1,4,1,1,0,0,1,1,2,0,1,0,91
2089,18,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,29
2090,13,0,0,0,1,0,0,2,1,2,3,0,3,0,1,1,0,1,0,1,2,3,1,1,0,36
2091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2092,34,1,1,1,2,1,2,2,0,0,4,4,4,1,1,2,1,1,1,0,3,1,2,0,1,70
2093,72,1,0,3,1,5,7,2,3,5,11,10,4,2,4,1,2,4,5,0,3,2,4,2,3,156
2094,11,0,2,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,21
2095,15,0,0,1,1,5,0,0,0,0,1,0,0,0,6,0,2,0,1,1,0,1,0,0,1,35
2096,42,1,0,1,2,0,0,0,0,1,2,3,2,0,2,1,1,2,1,4,0,0,2,0,1,68
2097,41,2,0,1,1,3,6,6,2,3,2,5,2,4,2,6,2,5,2,4,2,0,0,2,3,106
2098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2099,59,3,2,5,1,4,4,6,2,6,5,7,7,3,4,4,2,8,1,1,6,6,5,6,6,163
2100,100,3,3,10,4,7,5,9,1,5,10,7,10,9,7,7,9,5,7,3,9,5,3,1,3,242
2101,74,0,1,2,3,5,10,3,7,6,4,3,10,4,7,4,3,1,3,0,0,2,1,2,3,158
2102,24,1,0,1,0,2,1,0,1,0,1,0,0,0,0,1,0,0,3,1,0,0,0,1,0,37
2103,39,0,1,3,4,3,4,2,0,5,5,3,2,2,1,5,1,0,1,0,0,0,2,5,1,89
2104,22,0,0,0,3,4,3,3,0,1,2,1,0,0,0,1,1,1,0,1,2,1,1,0,0,47
2105,17,0,0,0,0,2,1,0,2,0,1,0,0,2,0,1,0,2,1,0,0,0,0,0,0,29
2106,30,1,0,1,1,2,3,3,2,0,3,1,2,2,3,1,0,1,1,3,0,3,0,1,0,64
2107,66,1,4,0,2,3,5,4,2,3,11,5,3,3,2,6,1,3,2,2,3,5,1,0,0,137
2108,11,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2110,33,0,0,2,0,1,1,0,3,0,1,2,1,0,1,1,1,0,0,5,1,0,0,1,0,54
2111,42,0,2,4,3,0,3,2,0,2,3,4,0,3,1,4,2,0,1,1,2,2,0,0,2,83
2112,95,3,5,5,9,5,7,8,5,5,7,4,7,4,4,4,4,6,0,3,3,0,1,2,5,201
2113,81,0,1,3,6,3,4,3,3,4,5,8,4,4,9,3,1,3,5,4,1,1,25,1,6,188
2114,64,0,3,1,2,7,0,6,2,3,6,3,4,5,4,4,2,1,2,3,7,2,1,3,8,143
2115,33,1,3,1,1,1,3,3,1,2,3,5,6,13,4,5,1,1,4,4,1,0,12,3,2,113
2116,12,0,1,0,0,1,4,0,1,1,4,0,2,3,1,0,0,1,2,1,1,0,2,0,2,39
2117,69,2,3,4,7,13,8,6,2,8,8,5,12,2,7,5,4,3,8,5,2,5,5,0,4,197
2118,136,7,6,7,6,15,23,21,11,15,17,17,12,11,8,11,5,5,4,11,3,6,5,0,1,363
2119,57,2,2,2,4,5,5,3,2,3,6,4,6,1,0,1,3,1,1,2,2,2,3,2,1,120
2120,144,2,6,6,17,10,15,17,10,12,14,17,15,7,6,5,3,5,6,5,3,5,11,11,4,356
2121,84,3,1,7,7,6,7,8,3,9,9,13,8,3,3,8,3,1,7,4,4,1,3,2,1,205
2122,100,1,3,9,8,5,5,4,4,6,8,13,5,3,5,26,5,1,4,6,4,10,22,19,3,279
2123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2125,68,0,2,5,3,11,26,5,8,8,8,9,11,6,1,3,1,2,3,1,5,2,4,1,3,196
2126,58,0,2,5,4,5,10,6,8,7,8,4,2,9,4,4,1,4,4,5,3,3,2,1,1,160
2127,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448
2128,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
2130,17,3,0,0,0,0,0,1,0,0,0,2,1,2,1,1,0,1,0,0,1,0,1,0,0,31
2131,26,0,0,1,2,2,0,1,2,1,3,3,1,1,3,0,1,1,2,2,0,1,1,0,1,55
2132,22,0,1,4,0,1,3,0,2,1,0,1,3,2,1,1,0,0,0,0,0,0,1,0,2,45
2133,17,0,1,2,1,1,1,0,3,0,3,1,2,4,0,0,1,0,2,0,1,0,1,0,1,42
2134,19,0,1,4,0,1,1,1,1,0,2,0,0,0,0,2,1,0,1,1,1,0,1,0,0,37
2135,53,0,2,1,0,3,6,4,1,3,4,2,4,2,0,0,0,0,2,1,1,0,3,0,3,95
2136,6,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,7,0,0,0,0,0,18
2137,64,1,2,1,1,3,8,8,1,3,5,7,4,4,2,1,2,3,1,1,0,0,1,0,1,124
2138,19,2,2,0,0,1,0,1,0,0,1,1,3,1,2,2,1,0,1,0,1,0,0,1,0,39
2139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2140,14,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,23
2141,36,3,1,3,2,0,2,3,1,1,8,5,3,2,1,1,3,2,0,3,2,1,2,2,2,89
2142,36,1,0,1,0,0,3,3,1,0,0,3,4,0,2,0,0,0,4,0,2,0,1,12,0,73
2143,32,1,0,0,1,2,3,1,0,0,4,3,2,3,4,3,1,1,2,1,0,0,2,0,1,67
2144,36,1,0,2,3,4,5,3,2,4,9,3,2,2,1,1,1,1,1,2,1,3,1,1,0,89
2145,182,8,9,18,16,12,17,21,16,21,31,27,18,17,15,9,11,16,9,11,14,8,12,11,4,533
2146,63,2,2,2,3,6,7,7,1,7,10,4,11,2,8,6,4,3,5,5,6,2,1,2,4,173
2147,212,15,11,12,10,13,16,16,10,17,22,14,13,7,13,14,16,21,14,9,8,7,10,31,11,542
2148,235,16,9,18,9,19,26,19,15,18,23,14,26,14,13,12,5,19,27,8,11,7,25,16,8,612
2150,12,0,0,0,1,3,1,1,2,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,28
2151,54,6,4,5,4,5,13,10,6,6,10,6,3,6,9,4,4,3,3,1,6,7,3,1,0,179
2152,34,0,3,5,3,1,5,1,3,2,6,8,5,4,2,1,3,2,3,2,2,1,1,24,1,122
2153,235,16,9,24,20,24,27,26,18,28,34,33,33,23,15,21,17,17,18,11,16,8,5,9,11,698
2154,176,5,5,16,22,17,24,17,10,15,27,13,16,13,14,16,6,10,4,10,7,2,7,10,9,471
2155,118,3,2,6,4,4,12,4,7,6,4,8,4,4,6,4,4,5,6,2,3,8,4,2,2,232
2156,172,3,8,6,5,3,7,8,6,8,12,15,15,4,5,9,6,4,5,6,0,3,6,3,5,324
2157,33,0,0,1,1,3,1,5,1,5,1,2,5,8,2,3,4,3,3,1,2,0,0,2,1,87
2158,49,2,4,2,0,4,1,1,0,4,8,8,2,7,3,2,2,1,2,3,3,0,2,2,3,115
2159,83,2,3,6,6,3,5,3,5,1,4,6,4,1,7,0,5,2,6,2,2,1,2,2,2,163
2160,64,1,6,5,4,5,7,7,4,5,5,5,7,6,2,8,0,3,3,4,3,0,22,7,3,186
2161,57,2,6,1,3,8,10,4,4,1,5,7,4,4,3,3,0,1,3,1,3,10,44,1,4,189
2162,55,3,3,1,2,4,4,7,6,7,4,4,4,3,15,2,2,2,4,3,2,19,2,0,1,159
2163,22,1,1,0,1,0,1,0,0,1,3,2,4,3,0,2,2,2,0,1,1,0,1,1,0,49
2164,94,8,10,16,6,8,3,13,7,9,14,6,11,16,5,4,1,1,2,4,8,14,13,5,2,280
2165,89,8,12,11,5,7,5,13,8,7,22,15,10,21,9,6,2,3,5,8,4,6,16,18,4,314
2166,140,2,3,5,7,6,9,9,27,14,24,14,10,14,33,18,9,4,3,3,6,9,12,5,4,390
2167,45,0,3,2,3,3,7,3,3,3,5,3,5,1,1,3,2,5,5,2,3,3,3,4,1,118
2168,66,2,4,4,4,15,16,14,7,19,17,17,4,9,14,22,21,9,8,7,4,1,2,14,3,303
