Small Unit Installation Postcode,Previous Years (2001-2011) - Installations Quantity,Previous Years (2001-2011) - SGU Rated Output In kW,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW,Jan 2013 - Installations Quantity,Jan 2013 - SGU Rated Output In kW,Feb 2013 - Installations Quantity,Feb 2013 - SGU Rated Output In kW,Mar 2013 - Installations Quantity,Mar 2013 - SGU Rated Output In kW,Apr 2013 - Installations Quantity,Apr 2013 - SGU Rated Output In kW,May 2013 - Installations Quantity,May 2013 - SGU Rated Output In kW,Jun 2013 - Installations Quantity,Jun 2013 - SGU Rated Output In kW,Jul 2013 - Installations Quantity,Jul 2013 - SGU Rated Output In kW,Aug 2013 - Installations Quantity,Aug 2013 - SGU Rated Output In kW,Sep 2013 - Installations Quantity,Sep 2013 - SGU Rated Output In kW,Oct 2013 - Installations Quantity,Oct 2013 - SGU Rated Output In kW,Nov 2013 - Installations Quantity,Nov 2013 - SGU Rated Output In kW,Dec 2013 - Installations Quantity,Dec 2013 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4569,110,248.842,4,9.040,2,5.220,5,18.530,6,21.430,7,24.215,9,23.940,6,15.830,8,26.260,2,4.950,9,24.255,3,14.400,5,17.120,2,6.600,0,0.000,7,26.800,0,0.000,4,15.290,3,10.760,3,7.560,3,10.250,1,10.000,1,5.000,3,3.780,0,0.000,203,550.072
4570,"2,386","5,258.380",55,193.275,108,400.005,119,327.805,127,377.550,175,489.202,229,760.160,144,413.843,140,468.110,109,335.300,81,285.609,108,350.375,138,519.990,40,150.145,54,186.155,55,169.760,65,241.211,88,346.540,178,732.400,58,214.175,48,183.880,46,172.050,46,189.660,38,141.645,32,121.400,"4,667","13,028.625"
4571,48,106.305,2,3.740,2,5.040,2,5.930,3,7.360,1,4.900,3,8.775,4,12.400,4,13.420,6,14.325,5,25.015,3,11.920,4,14.000,0,0.000,0,0.000,0,0.000,2,4.260,4,19.500,3,13.750,0,0.000,0,0.000,1,4.560,0,0.000,0,0.000,1,2.000,98,277.200
4572,79,197.178,0,0.000,2,4.600,4,14.210,2,5.520,6,21.970,9,29.390,5,17.680,5,16.870,0,0.000,4,9.680,3,7.260,4,16.030,2,5.640,2,4.400,5,21.800,3,8.615,2,7.060,12,42.760,1,4.000,1,3.000,1,3.000,4,18.360,6,6.645,5,7.500,167,473.168
4573,"1,006","2,010.062",18,51.190,46,119.220,38,105.375,46,148.440,71,197.146,117,366.049,61,165.145,64,188.615,53,176.550,40,115.700,46,135.175,49,165.325,24,67.220,29,104.190,32,109.735,42,152.650,50,181.025,74,280.980,53,166.460,20,80.010,22,126.625,26,92.550,21,78.445,11,41.950,"2,059","5,425.832"
4574,86,180.123,4,9.780,3,15.040,4,11.140,2,18.280,4,9.060,7,19.740,2,7.935,4,45.730,1,5.000,3,10.010,1,5.000,1,5.000,2,5.400,3,6.140,1,0.400,1,3.000,2,8.500,5,15.250,2,6.600,1,0.780,2,7.500,2,1.780,2,10.500,2,4.950,147,412.638
4575,"1,453","2,779.288",20,58.030,49,100.021,45,120.530,55,151.330,92,250.809,137,434.030,71,217.605,76,236.178,80,270.425,53,168.030,53,188.170,74,269.350,21,67.432,20,66.365,40,132.560,51,175.245,65,289.255,101,401.349,35,98.320,35,91.360,29,97.089,19,55.240,25,93.015,20,79.805,"2,719","6,890.831"
4580,491,901.785,13,26.735,17,38.100,14,33.840,31,81.505,44,106.550,45,108.510,15,29.035,22,52.155,15,44.540,12,34.220,12,25.840,13,37.640,4,8.830,4,7.595,9,30.540,13,79.560,8,25.715,11,40.250,14,38.340,5,13.980,3,11.000,5,15.400,8,38.120,6,14.655,834,"1,844.440"
4581,128,357.835,5,13.780,5,7.510,11,70.494,2,4.520,3,7.775,19,68.415,4,14.540,5,12.090,2,6.395,8,20.490,5,20.620,14,60.779,4,13.395,0,0.000,3,8.150,4,15.000,3,13.250,8,29.700,1,5.500,1,3.000,1,0.950,3,10.600,5,16.140,3,9.100,247,790.028
4600,44,81.997,0,0.000,2,6.080,5,10.320,1,1.520,4,14.300,4,10.850,1,1.500,6,18.270,0,0.000,0,0.000,4,16.060,5,15.650,2,4.500,2,5.000,0,0.000,0,0.000,1,1.500,3,12.500,2,8.185,1,2.990,2,2.000,3,7.755,1,0.800,0,0.000,93,221.777
4601,34,80.623,4,11.627,2,5.800,1,4.935,3,7.975,3,8.055,8,35.660,0,0.000,4,7.860,2,7.720,6,21.405,3,10.940,3,13.940,0,0.000,1,2.730,1,4.680,0,0.000,2,10.000,5,24.300,1,3.000,1,5.000,1,5.200,2,2.250,0,0.000,0,0.000,87,273.700
4605,108,258.597,2,5.080,1,1.665,12,33.105,7,21.240,10,35.010,26,91.355,6,18.340,20,68.705,11,39.205,10,36.850,4,11.980,15,43.045,5,26.000,7,25.190,5,13.020,6,24.570,10,41.220,27,132.580,4,13.500,3,2.030,2,7.000,2,9.900,0,0.000,1,2.000,304,961.187
4606,114,255.579,3,8.555,6,18.855,7,18.980,10,32.316,5,11.345,18,52.110,7,19.235,10,21.740,2,4.400,8,29.915,5,16.260,5,10.660,3,12.000,6,18.660,3,5.730,5,23.700,6,17.265,10,36.880,5,19.100,5,16.310,2,7.280,0,0.000,1,0.585,0,0.000,246,657.460
4608,29,70.205,2,3.610,2,9.680,2,3.000,2,8.550,6,12.320,4,7.875,1,2.750,2,6.600,2,6.648,0,0.000,1,1.500,5,22.180,0,0.000,1,1.520,2,6.200,0,0.000,2,10.000,9,39.000,0,0.000,1,4.080,5,22.000,1,0.390,1,2.250,0,0.000,80,240.358
4610,551,"1,301.402",10,23.065,26,69.020,24,73.855,26,99.130,49,166.546,56,194.305,25,75.935,34,101.980,41,122.070,35,99.435,18,54.325,42,140.940,8,20.130,23,69.735,16,54.705,21,60.735,30,117.445,42,181.562,27,169.105,15,34.830,15,35.540,16,55.265,9,23.650,10,62.590,"1,169","3,407.300"
4611,1,2.150,1,1.428,0,0.000,0,0.000,3,9.690,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,9.000,1,5.040,0,0.000,0,0.000,0,0.000,1,5.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,11,42.308
4612,10,17.300,2,5.380,1,1.520,1,1.520,0,0.000,3,10.625,4,11.720,0,0.000,0,0.000,0,0.000,1,4.900,1,3.000,0,0.000,0,0.000,0,0.000,1,1.750,0,0.000,1,5.000,1,4.000,0,0.000,0,0.000,1,0.780,1,3.000,0,0.000,0,0.000,28,70.495
4613,24,57.225,1,3.995,1,1.500,2,3.540,1,3.000,0,0.000,5,14.535,3,5.735,2,6.440,2,7.180,0,0.000,2,7.020,0,0.000,1,1.645,1,3.150,3,6.500,1,3.000,2,3.840,2,3.210,1,2.140,3,8.700,1,2.080,0,0.000,3,8.780,0,0.000,61,153.215
4614,68,140.910,1,3.040,2,4.560,4,11.405,5,12.400,5,13.730,12,43.900,6,15.970,3,6.680,4,13.720,0,0.000,4,9.050,3,11.120,1,5.000,1,5.000,3,10.250,3,11.940,0,0.000,6,23.600,2,5.500,1,1.600,0,0.000,1,3.500,0,0.000,0,0.000,135,352.875
4615,392,783.098,9,23.675,25,60.795,17,43.525,24,68.995,23,59.735,40,115.445,12,31.160,18,41.285,28,80.460,16,45.260,13,38.205,17,47.940,12,38.200,12,32.495,15,36.350,14,32.450,20,76.400,7,23.330,15,49.505,8,20.950,10,20.950,10,42.060,2,8.000,4,9.430,763,"1,829.698"
4620,15,32.380,1,2.000,0,0.000,1,5.000,1,1.520,0,0.000,4,9.190,1,1.500,0,0.000,0,0.000,3,6.480,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,1,1.520,0,0.000,1,3.060,1,1.500,0,0.000,1,5.280,0,0.000,0,0.000,0,0.000,31,70.950
4621,75,159.450,2,3.120,2,4.550,0,0.000,6,22.355,6,13.890,7,25.180,4,10.925,4,16.140,4,15.650,3,7.665,3,7.205,5,14.120,2,3.900,0,0.000,6,14.190,3,8.360,4,12.100,6,16.635,1,2.000,2,3.000,2,7.500,8,30.905,1,5.000,2,9.000,158,412.840
4625,62,143.340,5,11.620,8,20.580,11,29.510,17,46.220,18,56.050,30,94.635,8,32.810,16,59.310,15,55.660,16,62.990,13,46.740,10,28.970,1,3.120,1,2.000,5,13.320,0,0.000,3,21.600,10,38.500,0,0.000,4,8.100,3,12.000,4,9.760,0,0.000,3,8.600,263,805.435
4626,73,194.440,6,15.920,2,4.865,3,6.080,7,13.070,8,24.320,14,41.930,7,11.590,7,28.100,11,43.850,9,30.600,5,13.195,7,29.465,0,0.000,2,4.795,6,22.070,1,7.200,7,26.750,7,31.620,0,0.000,4,18.340,0,0.000,3,130.760,3,4.750,1,4.000,193,707.710
4627,13,33.860,1,1.520,1,1.520,0,0.000,0,0.000,6,19.920,3,7.750,2,6.290,6,16.770,0,0.000,1,2.500,1,1.960,1,4.000,1,4.500,0,0.000,1,1.520,3,9.330,1,1.650,4,21.080,1,0.570,1,3.000,0,0.000,0,0.000,2,5.000,0,0.000,49,142.740
4630,66,165.420,1,1.520,1,3.040,3,6.080,1,3.680,11,38.790,19,72.670,2,4.370,8,24.190,2,7.800,5,16.500,5,15.960,1,4.250,3,8.500,4,12.190,4,15.560,2,7.360,6,29.800,10,31.420,0,0.000,2,6.000,2,4.420,3,38.400,0,0.000,0,0.000,161,517.920
4650,"1,418","3,256.778",50,143.680,71,199.091,60,169.280,101,291.963,172,503.635,144,470.530,89,329.295,60,193.945,70,231.215,57,190.560,64,195.900,70,219.690,32,108.915,19,63.476,28,83.050,57,196.901,52,178.742,63,200.428,56,148.960,41,106.455,35,97.960,36,129.425,32,97.745,26,113.705,"2,903","7,921.324"
4655,"3,620","7,696.951",106,321.164,169,494.521,134,389.619,173,494.958,263,805.000,267,843.700,145,428.485,182,542.470,127,333.125,119,330.910,103,297.325,123,392.077,57,162.155,51,170.502,108,361.867,87,298.715,128,431.977,175,548.012,124,324.533,109,293.160,76,205.670,53,168.645,76,274.370,53,195.575,"6,628","16,805.486"
4659,385,820.544,16,39.061,26,63.430,24,58.265,31,90.430,34,105.560,33,111.480,8,28.130,16,41.545,9,20.430,14,44.595,14,36.110,10,31.610,7,24.455,3,6.110,9,25.730,7,23.860,13,43.420,20,64.540,10,27.610,11,28.970,8,25.843,5,19.590,7,21.425,5,17.020,725,"1,819.763"
4660,504,"1,144.038",8,21.910,27,70.875,24,62.010,44,121.560,38,121.070,51,160.760,29,76.905,34,95.345,22,63.950,17,51.450,14,42.395,27,103.070,9,18.320,7,18.480,12,31.205,22,83.370,19,65.720,23,73.885,17,46.060,10,21.350,12,31.830,7,14.460,5,12.380,12,39.780,994,"2,592.178"
4662,29,71.749,0,0.000,2,5.490,0,0.000,3,8.500,1,3.995,4,15.000,2,7.790,0,0.000,1,2.000,1,3.185,0,0.000,3,6.798,1,4.600,0,0.000,2,7.000,2,3.540,0,0.000,2,8.560,1,4.080,0,0.000,2,6.250,1,2.990,1,3.080,2,5.295,60,169.902
4670,"3,450","7,678.117",90,271.904,222,552.474,226,701.599,242,700.388,372,"1,160.908",513,"1,579.890",269,854.223,285,883.021,247,789.153,196,751.510,189,633.116,218,777.609,80,255.114,66,285.047,102,386.933,115,417.877,163,673.216,249,"1,042.571",150,444.897,110,301.534,99,403.244,148,450.681,171,474.770,99,361.304,"8,071","22,831.100"
4671,280,587.605,9,23.610,19,61.114,20,47.400,26,70.180,18,54.640,45,117.530,19,51.954,18,45.760,28,77.460,17,50.152,21,57.840,19,50.390,8,23.995,6,10.255,18,63.465,11,31.085,13,41.016,24,91.895,6,17.505,5,17.980,7,21.290,6,12.740,5,6.740,3,9.200,651,"1,642.801"
4673,28,71.250,0,0.000,0,0.000,1,4.100,1,1.470,3,8.170,6,25.040,3,9.560,4,11.726,0,0.000,5,16.790,1,2.210,2,4.600,2,5.960,0,0.000,2,7.600,1,4.500,0,0.000,3,14.180,1,2.000,0,0.000,1,5.600,0,0.000,1,5.000,1,6.000,66,205.756
4674,98,231.733,2,5.520,3,7.740,6,15.090,6,17.098,6,15.740,8,24.990,1,1.500,5,19.730,3,8.820,1,1.920,4,11.110,5,19.362,1,1.500,1,1.755,3,10.580,1,4.320,5,17.720,5,13.550,1,5.000,0,0.000,3,11.460,0,0.000,2,7.950,2,5.530,172,459.718
4676,23,39.865,0,0.000,1,1.520,1,2.220,0,0.000,1,2.000,2,4.810,0,0.000,1,1.500,1,1.000,0,0.000,1,3.500,1,2.400,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,34,61.815
4677,177,369.087,6,11.460,15,44.980,11,30.205,13,37.880,14,33.020,28,109.310,9,29.565,7,44.100,15,60.230,9,34.260,9,31.310,10,43.965,6,29.540,1,4.900,5,16.400,4,13.120,9,29.150,18,64.730,5,8.600,8,25.730,6,21.160,6,13.070,1,3.000,3,11.280,395,"1,120.052"
4678,60,147.732,3,7.590,2,3.870,3,9.660,3,13.380,14,59.765,14,51.520,3,12.820,6,23.350,2,8.820,8,22.830,6,22.800,6,25.190,1,1.000,2,7.000,2,4.600,3,8.500,6,27.700,11,42.980,2,5.150,2,7.500,1,0.750,2,5.800,1,1.530,2,9.200,165,531.037
4680,"1,302","3,404.967",40,120.735,66,209.080,124,404.185,227,742.475,390,"1,367.313",676,"2,499.155",83,301.270,140,538.838,163,610.229,112,416.800,82,312.381,79,301.420,25,82.160,51,184.795,44,165.710,37,135.725,59,225.455,89,367.885,70,230.190,40,170.170,42,180.305,23,75.170,35,169.470,30,116.555,"4,029","13,332.438"
4694,12,26.730,0,0.000,1,4.180,1,4.600,0,0.000,0,0.000,3,9.040,0,0.000,0,0.000,0,0.000,2,10.400,1,5.130,1,5.500,0,0.000,1,5.130,1,2.115,0,0.000,0,0.000,2,9.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.200,26,83.525
4695,36,92.490,2,7.400,4,15.420,2,7.070,0,0.000,5,15.160,7,22.080,1,4.230,4,13.570,3,12.380,5,15.500,5,26.236,5,19.250,0,0.000,1,5.000,2,4.700,0,0.000,2,6.600,3,12.925,0,0.000,0,0.000,1,1.000,0,0.000,0,0.000,1,1.500,89,282.511
4697,2,14.010,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,0,0.000,0,0.000,2,3.800,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,25.500
4699,13,28.660,0,0.000,1,4.100,0,0.000,2,2.920,0,0.000,3,7.492,1,1.720,3,5.700,0,0.000,3,8.950,2,3.900,1,2.690,0,0.000,1,5.500,1,1.880,0,0.000,1,5.640,2,6.705,0,0.000,0,0.000,0,0.000,0,0.000,1,5.640,0,0.000,35,91.497
4700,357,868.412,13,44.725,21,59.380,15,49.165,25,72.380,101,217.795,49,144.865,15,39.530,34,102.185,44,151.565,42,143.270,32,114.230,30,118.110,12,40.760,14,49.265,21,84.965,17,67.985,26,105.305,51,218.880,21,75.600,18,76.100,12,33.650,12,58.580,14,45.320,10,30.940,"1,006","3,012.962"
4701,907,"2,086.178",36,101.100,47,139.425,72,224.575,91,273.615,98,328.550,220,771.327,68,217.225,107,371.355,112,404.360,99,350.300,97,357.825,69,234.935,29,100.040,42,158.455,43,154.355,55,198.328,66,264.855,97,387.735,32,96.030,31,135.110,25,76.710,31,89.140,25,67.195,19,72.930,"2,518","7,661.653"
4702,637,"1,496.328",39,113.020,40,136.685,42,136.805,53,173.030,92,316.333,146,489.545,54,170.790,74,267.010,61,228.710,57,203.190,55,207.405,58,243.410,26,102.955,34,143.045,35,122.865,34,138.640,60,224.160,97,390.961,22,59.020,18,66.200,20,65.640,21,65.630,28,82.450,16,56.115,"1,819","5,699.942"
4703,818,"1,725.243",18,50.245,43,120.115,57,173.835,52,161.955,84,255.590,135,467.655,67,252.515,83,293.562,63,246.785,73,263.620,53,182.610,60,215.100,20,76.940,33,125.195,25,98.765,24,96.160,48,183.720,79,306.845,24,84.180,19,74.270,8,24.390,18,70.360,17,44.400,9,34.250,"1,930","5,628.305"
4704,8,17.230,0,0.000,0,0.000,0,0.000,1,0.570,0,0.000,2,4.780,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,11,22.580
4705,14,20.945,0,0.000,0,0.000,0,0.000,1,3.420,0,0.000,1,4.830,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.000,1,2.000,2,11.280,0,0.000,1,4.680,2,5.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.280,0,0.000,25,62.435
4706,1,1.000,0,0.000,0,0.000,0,0.000,1,5.400,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,6.400
4707,6,11.025,0,0.000,0,0.000,0,0.000,0,0.000,1,6.160,1,4.950,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.100,0,0.000,0,0.000,0,0.000,1,2.760,0,0.000,2,9.120,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,12,38.115
4709,3,9.920,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,14.920
4710,157,348.910,9,20.790,13,38.100,9,31.860,12,32.870,17,49.800,21,58.730,14,48.370,8,27.790,11,31.940,9,28.010,11,33.375,10,37.610,6,19.160,5,13.840,5,18.130,5,22.390,8,33.165,13,56.530,1,2.000,5,11.580,3,21.760,0,0.000,8,32.490,2,8.080,362,"1,027.280"
4711,88,241.185,4,11.690,7,23.080,8,31.380,4,12.090,12,53.160,20,83.030,8,30.710,13,58.770,10,40.415,11,33.090,13,43.510,5,15.720,5,13.370,4,19.190,4,18.000,4,15.080,4,19.360,13,62.480,3,6.760,2,8.890,3,16.740,1,4.080,1,2.900,1,5.000,248,869.680
4712,4,7.140,0,0.000,0,0.000,0,0.000,1,2.990,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,0,0.000,1,4.500,0,0.000,0,0.000,1,1.645,0,0.000,0,0.000,1,5.170,1,2.250,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,10,27.195
4713,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,2,6.000,2,13.000,0,0.000,1,7.280,0,0.000,7,33.780
4714,77,148.850,5,13.920,5,11.020,4,12.600,8,26.390,7,11.520,9,28.880,6,16.340,6,16.980,13,38.620,7,16.460,6,14.230,7,26.200,5,18.390,2,4.580,2,6.900,4,18.810,9,21.840,8,25.910,2,7.000,6,24.350,0,0.000,4,14.160,4,11.690,3,10.000,209,545.640
4715,182,607.935,1,2.160,21,64.455,7,28.720,7,31.095,27,101.355,30,124.510,11,37.555,14,52.790,11,40.180,16,63.875,4,13.865,18,76.210,0,0.000,5,31.540,4,14.573,7,22.580,6,24.535,23,90.430,3,12.000,8,25.960,9,38.300,6,21.160,2,6.600,4,20.200,426,"1,552.583"
4716,16,43.760,1,4.000,0,0.000,1,5.640,0,0.000,5,16.260,11,47.410,0,0.000,3,9.520,0,0.000,4,13.980,3,15.700,1,0.760,1,5.500,2,5.500,1,4.000,0,0.000,6,20.800,4,21.000,2,4.000,1,2.160,0,0.000,1,1.250,1,5.000,1,0.500,65,226.740
4717,49,157.040,1,1.520,5,11.625,4,11.080,3,14.130,6,30.820,11,47.090,1,3.420,1,3.600,5,21.480,6,20.570,6,26.955,3,6.098,0,0.000,1,8.500,5,26.120,2,10.000,4,17.700,6,19.260,3,13.110,3,15.000,0,0.000,0,0.000,1,5.000,1,6.000,127,476.118
4718,33,95.160,4,9.700,1,2.820,1,2.960,3,9.880,2,7.055,9,25.465,1,1.380,4,14.675,6,24.500,2,6.100,2,7.170,10,48.322,0,0.000,3,9.020,3,21.445,2,31.400,4,16.250,13,60.620,3,13.060,0,0.000,0,0.000,2,10.610,2,11.000,1,0.510,111,429.102
4719,14,38.795,0,0.000,1,3.040,2,3.520,0,0.000,3,9.970,12,45.040,3,9.000,9,35.845,2,5.000,1,5.000,3,8.300,6,28.500,1,3.600,1,8.250,1,3.000,6,15.700,2,8.620,5,23.200,0,0.000,1,3.000,3,13.160,5,17.850,0,0.000,0,0.000,81,288.390
4720,238,740.852,8,29.315,16,58.040,22,78.480,14,55.380,35,236.635,60,255.905,26,136.890,29,135.930,33,154.780,27,131.270,36,169.450,58,255.620,4,45.670,13,57.550,14,74.330,25,143.445,34,151.635,29,136.925,10,49.470,19,70.540,7,59.280,11,56.750,8,55.775,6,23.250,782,"3,363.167"
4721,54,124.605,2,7.118,2,5.320,10,32.460,1,6.160,11,44.650,12,38.940,6,14.160,7,22.210,1,5.170,9,28.815,8,23.015,8,31.160,1,5.000,2,11.450,4,17.990,3,16.100,3,13.260,9,42.225,2,9.500,1,13.500,3,12.400,0,0.000,2,4.500,3,15.250,164,544.958
4722,33,83.955,0,0.000,0,0.000,6,18.390,4,26.250,11,41.970,17,61.750,3,5.459,3,10.040,12,61.880,2,6.110,2,3.700,3,8.620,1,0.760,3,13.450,4,23.120,3,12.200,4,19.120,5,26.870,1,5.750,0,0.000,2,6.240,0,0.000,5,17.500,1,4.300,125,457.434
4723,18,45.405,0,0.000,0,0.000,3,10.450,2,11.450,3,14.500,1,5.040,0,0.000,2,10.000,6,21.130,1,3.200,3,14.765,0,0.000,0,0.000,1,5.040,1,4.200,4,13.000,2,5.880,5,15.870,0,0.000,0,0.000,2,9.240,0,0.000,0,0.000,1,5.000,55,194.170
4724,13,22.420,2,3.040,0,0.000,3,9.300,0,0.000,1,6.160,2,6.080,0,0.000,0,0.000,0,0.000,3,14.200,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,15.300,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,10.000,0,0.000,30,92.000
4725,24,97.480,4,9.370,5,17.396,2,5.320,2,3.740,10,52.275,1,5.170,0,0.000,5,22.430,1,3.000,7,34.150,4,15.200,1,5.000,0,0.000,1,3.000,1,3.750,1,5.500,1,2.400,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,1,1.800,3,6.500,75,294.981
4726,4,6.620,1,2.820,0,0.000,0,0.000,0,0.000,0,0.000,2,4.500,0,0.000,3,7.640,0,0.000,3,9.250,1,2.115,1,2.250,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,1,1.600,0,0.000,0,0.000,2,10.560,0,0.000,0,0.000,2,8.000,21,60.355
4727,5,8.680,2,6.080,0,0.000,0,0.000,5,17.100,0,0.000,0,0.000,2,7.980,0,0.000,0,0.000,0,0.000,0,0.000,2,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,16,44.840
4728,5,7.250,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,2,4.020,0,0.000,3,5.000,0,0.000,1,5.000,0,0.000,1,2.250,0,0.000,0,0.000,4,46.410,0,0.000,0,0.000,1,6.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,18,77.950
4730,49,270.115,5,19.000,2,6.650,0,0.000,2,6.112,13,40.490,7,25.875,0,0.000,1,4.600,1,2.250,11,47.830,2,9.260,4,11.220,0,0.000,1,2.940,0,0.000,1,2.000,7,29.880,16,77.835,1,10.200,2,15.300,1,1.080,5,25.000,4,15.570,6,25.515,141,648.722
4731,2,4.850,0,0.000,0,0.000,0,0.000,0,0.000,1,2.470,2,10.000,0,0.000,3,5.890,1,2.750,0,0.000,2,8.055,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.800,0,0.000,1,4.900,0,0.000,0,0.000,0,0.000,0,0.000,13,43.715
4732,1,4.320,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,7.000,1,3.000,0,0.000,1,3.600,0,0.000,0,0.000,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,8,24.920
4733,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,9.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,12.000
4735,6,20.000,3,5.320,0,0.000,1,4.800,0,0.000,0,0.000,3,13.250,0,0.000,1,1.520,4,16.500,1,5.000,2,8.645,5,23.000,0,0.000,0,0.000,0,0.000,3,20.240,1,1.500,5,21.480,1,4.500,1,4.500,3,12.000,2,9.500,1,3.500,2,10.000,45,185.255
4736,5,47.970,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.027,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,50.997
4737,196,472.469,5,13.550,10,28.950,15,44.835,18,62.074,24,85.915,35,143.255,18,67.020,37,144.210,30,112.710,25,81.560,10,44.550,20,64.455,3,12.540,9,44.880,4,14.650,8,41.020,12,51.375,19,86.350,12,38.755,17,54.320,10,28.205,12,52.720,16,60.140,18,78.920,583,"1,929.428"
4738,30,74.442,3,8.340,3,7.880,0,0.000,0,0.000,4,15.975,6,30.320,2,7.000,3,9.560,3,13.040,4,16.860,4,24.340,3,12.040,0,0.000,2,5.520,1,5.000,2,5.200,1,5.980,5,22.400,2,9.000,5,18.040,1,3.000,3,15.650,0,0.000,4,18.000,91,327.587
4739,12,36.775,0,0.000,0,0.000,0,0.000,2,11.360,1,5.000,2,9.910,0,0.000,1,4.000,2,7.080,2,8.090,0,0.000,1,2.000,1,3.500,2,9.000,1,2.400,1,5.250,0,0.000,4,20.500,0,0.000,0,0.000,1,6.000,0,0.000,1,5.500,1,3.000,35,139.365
