Small Unit Installation Postcode,Previous Years (2001-2009) - Installations Quantity,Jan 2010 - Installations Quantity,Feb 2010 - Installations Quantity,Mar 2010 - Installations Quantity,Apr 2010 - Installations Quantity,May 2010 - Installations Quantity,Jun 2010 - Installations Quantity,Jul 2010 - Installations Quantity,Aug 2010 - Installations Quantity,Sep 2010 - Installations Quantity,Oct 2010 - Installations Quantity,Nov 2010 - Installations Quantity,Dec 2010 - Installations Quantity,Jan 2011 - Installations Quantity,Feb 2011 - Installations Quantity,Mar 2011 - Installations Quantity,Apr 2011 - Installations Quantity,May 2011 - Installations Quantity,Jun 2011 - Installations Quantity,Jul 2011 - Installations Quantity,Aug 2011 - Installations Quantity,Sep 2011 - Installations Quantity,Oct 2011 - Installations Quantity,Nov 2011 - Installations Quantity,Dec 2011 - Installations Quantity,Installations Quantity Total
0829,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0830,"1,432",1,13,15,9,16,12,9,18,15,9,7,7,6,7,9,19,15,19,12,17,13,9,13,11,1713
0831,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
0832,595,2,5,12,19,16,4,17,12,5,8,8,5,13,22,5,13,15,18,9,17,11,9,18,13,871
0834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0835,310,1,2,3,6,5,4,1,2,4,2,2,2,1,2,3,4,2,3,0,2,1,1,1,1,365
0836,398,7,11,7,6,5,6,11,3,11,5,7,7,3,2,3,2,4,3,4,4,3,0,4,6,522
0837,39,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,45
0838,22,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,1,0,34
0839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0840,33,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,39
0841,21,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0845,33,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,2,0,0,0,0,41
0846,22,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,26
0847,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,13
0850,287,3,0,5,0,4,6,3,0,2,1,4,0,3,1,3,3,6,5,6,2,2,4,1,0,351
0851,64,1,0,0,1,2,2,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,77
0852,107,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,110
0853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0854,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0860,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,66
0861,17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20
0862,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0870,"1,685",4,26,16,15,9,19,19,30,21,17,6,8,4,8,15,19,11,7,8,10,8,14,5,6,1990
0871,79,0,0,1,2,0,2,0,2,2,3,0,1,1,1,1,0,1,0,0,1,1,0,0,0,98
0872,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,320
0880,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,150
0881,46,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,52
0885,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0886,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,8
0909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1455,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1475,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1495,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1590,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
1595,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1639,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1655,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1710,4,0,0,1,1,0,0,1,1,2,1,3,0,0,0,0,0,0,7,6,9,0,0,3,0,39
1715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1730,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1755,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
1765,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
1790,2,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1830,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,19
1848,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
1851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1871,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17
1890,13,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8
2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7
2008,17,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,24
2009,3,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
2010,37,0,1,0,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,47
2011,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
2015,36,3,2,1,2,0,1,0,0,2,1,0,1,0,0,2,0,3,1,1,0,1,0,1,0,58
2016,25,0,0,1,1,0,2,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,36
2017,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18
2018,23,2,0,1,0,0,0,0,0,4,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,36
2019,29,2,2,1,0,0,1,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,1,0,0,43
2020,31,1,1,1,1,4,1,0,1,0,1,0,0,2,1,2,0,2,0,1,0,1,0,0,0,51
2021,44,0,1,2,1,1,0,4,0,0,0,0,0,0,2,4,0,0,1,1,1,1,0,0,0,63
2022,28,1,1,1,1,1,1,0,0,2,0,0,1,1,0,0,2,1,1,0,0,0,2,2,1,47
2023,22,2,3,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,36
2024,39,2,1,2,0,1,0,2,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,54
2025,23,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,1,0,0,0,34
2026,60,0,0,2,1,0,0,1,2,1,1,4,3,1,0,4,1,1,2,5,0,3,0,1,1,94
2027,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2028,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2029,14,0,1,0,1,0,1,0,0,0,4,2,0,0,1,0,0,1,0,1,0,0,0,0,0,26
2030,42,1,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,0,0,54
2031,138,2,0,2,0,0,4,3,2,0,1,1,2,3,1,0,1,2,2,0,0,1,3,0,1,169
2032,41,0,2,2,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,53
2033,16,1,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,27
2034,63,1,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,2,0,1,82
2035,142,3,3,2,2,0,1,2,1,5,3,4,5,4,2,4,2,3,6,0,1,2,1,0,1,199
2036,211,5,4,3,3,5,3,18,7,7,3,7,4,5,4,2,14,4,22,1,2,4,4,0,3,345
2037,124,4,0,0,1,0,1,3,0,0,0,1,0,2,2,0,0,2,1,2,0,0,0,0,0,143
2038,109,2,1,2,0,1,0,0,0,0,0,1,2,2,0,1,0,0,1,1,1,0,1,0,2,127
2039,80,1,0,0,1,0,3,0,0,1,0,0,1,0,0,1,1,0,1,0,0,2,0,1,0,93
2040,185,2,4,8,5,1,3,6,5,4,3,5,1,7,3,4,1,0,3,1,0,2,1,1,1,256
2041,122,0,2,2,3,0,1,4,1,4,1,2,2,2,2,2,1,2,1,1,1,0,1,1,0,158
2042,75,3,1,4,1,1,3,1,4,3,1,3,0,2,1,1,2,1,0,1,1,1,1,0,1,112
2043,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2044,42,2,2,0,1,1,0,0,0,1,1,0,0,0,0,2,1,1,1,0,3,0,0,0,0,58
2045,33,1,1,0,1,1,0,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,1,1,1,47
2046,84,0,6,2,0,0,0,0,1,2,3,2,0,4,4,3,1,1,3,0,1,1,1,2,0,121
2047,17,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25
2048,35,3,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,46
2049,69,0,1,0,0,0,3,1,0,0,0,0,2,1,0,1,1,1,1,0,0,2,2,0,0,85
2050,29,0,1,1,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,38
2055,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2057,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2060,20,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,1,0,0,0,1,30
2061,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2062,19,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,27
2063,27,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,37
2064,14,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,20
2065,68,5,0,2,2,2,1,1,5,3,2,1,0,1,1,1,0,0,1,0,0,0,1,2,1,100
2066,129,5,2,5,4,1,2,1,3,3,3,1,2,1,0,2,1,4,4,1,1,0,0,0,0,175
2067,66,1,1,2,3,1,1,1,2,4,2,0,2,1,1,0,0,0,0,0,0,1,0,1,4,94
2068,88,3,1,4,4,0,1,1,3,0,1,2,0,3,1,1,4,2,1,0,3,0,1,2,2,128
2069,67,2,1,2,3,1,0,0,0,1,0,2,1,0,1,2,3,1,4,2,2,2,2,1,0,100
2070,89,3,1,3,2,0,2,0,5,2,3,1,4,1,3,5,4,4,3,0,0,0,1,1,3,140
2071,70,1,0,1,3,1,5,2,2,4,2,2,1,1,5,6,1,4,5,2,1,0,1,0,0,120
2072,35,4,0,2,1,2,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,1,0,0,51
2073,128,8,2,5,1,1,2,7,6,2,1,1,3,1,2,2,3,4,0,2,1,2,1,2,0,187
2074,252,12,4,6,4,4,5,5,4,6,2,3,2,3,5,8,5,7,3,1,3,0,1,2,0,347
2075,152,6,7,7,5,2,3,4,6,3,2,4,6,2,3,8,3,4,14,1,2,3,1,1,0,249
2076,181,9,6,4,2,6,2,2,5,3,2,0,3,2,4,1,6,6,5,0,4,3,2,0,1,259
2077,282,4,9,7,7,1,6,6,5,5,5,3,3,9,8,5,2,7,2,2,3,0,7,2,3,393
2079,121,3,2,3,3,3,2,4,2,1,2,1,2,4,1,1,4,4,3,0,0,1,1,0,2,170
2080,43,2,2,0,0,0,1,1,1,0,2,1,0,0,0,2,0,2,1,0,0,0,0,0,2,60
2081,138,3,3,6,1,3,4,3,2,3,6,3,3,0,0,3,0,3,4,0,2,1,3,1,1,196
2082,134,3,2,5,2,3,1,2,1,1,4,6,1,4,5,2,2,1,6,0,1,2,1,0,1,190
2083,50,0,0,0,1,0,2,0,0,0,0,2,2,0,0,2,3,3,4,0,2,1,0,0,0,72
2084,50,2,4,1,1,0,0,1,1,1,4,2,0,0,1,0,1,1,2,2,0,2,0,0,1,77
2085,93,2,3,2,4,3,3,2,1,3,2,4,3,2,3,3,0,6,8,2,3,0,1,0,1,154
2086,101,4,4,6,3,0,2,3,3,3,1,3,0,2,6,6,3,2,6,0,2,0,0,3,0,163
2087,117,6,4,2,6,4,2,7,4,1,0,4,2,3,7,2,2,3,2,4,0,1,1,1,1,186
2088,79,1,4,1,1,0,0,1,1,2,0,1,0,0,2,2,0,3,3,0,0,5,0,1,1,108
2089,26,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,32
2090,25,0,1,1,0,1,0,1,2,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,38
2091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2092,56,1,1,2,1,1,1,0,3,1,2,0,1,1,1,1,0,2,1,0,0,0,0,0,0,76
2093,124,2,4,1,2,4,5,0,3,2,4,2,3,2,4,2,1,2,6,1,0,0,4,1,0,179
2094,16,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22
2095,23,0,6,0,2,0,1,1,0,1,0,0,1,0,1,0,0,0,2,0,0,1,1,1,0,41
2096,54,0,2,1,1,2,1,4,0,0,2,0,1,1,1,0,0,1,2,0,0,3,1,0,1,78
2097,74,4,2,6,2,5,2,4,2,0,0,2,3,1,2,1,1,1,1,0,1,0,1,0,0,115
2098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2099,111,3,4,4,2,8,1,1,6,6,5,6,6,2,1,0,3,3,5,4,1,0,0,1,1,184
2100,174,9,7,7,9,5,7,3,9,5,3,1,3,0,2,6,3,3,2,2,0,2,4,2,2,270
2101,128,4,7,4,3,1,3,0,0,2,1,2,3,2,0,2,5,2,6,0,1,1,1,1,2,181
2102,31,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,42
2103,71,2,1,5,1,0,1,0,0,0,2,5,1,0,1,0,3,2,3,0,0,0,1,0,0,99
2104,39,0,0,1,1,1,0,1,2,1,1,0,0,1,0,0,0,1,2,1,0,0,1,0,0,53
2105,23,2,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,2,1,37
2106,49,2,3,1,0,1,1,3,0,3,0,1,0,0,0,2,0,1,4,0,2,0,0,0,1,74
2107,109,3,2,6,1,3,2,2,3,5,1,0,0,1,1,2,2,3,8,0,0,2,3,1,1,161
2108,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,25
2110,44,0,1,1,1,0,0,5,1,0,0,1,0,2,0,1,1,0,1,0,2,1,1,1,0,64
2111,65,3,1,4,2,0,1,1,2,2,0,0,2,3,0,0,1,0,1,0,0,0,0,0,1,89
2112,165,4,4,4,4,6,0,3,3,0,1,2,5,2,2,2,2,3,3,1,1,4,0,5,1,227
2113,125,4,9,3,1,3,5,4,1,1,25,1,6,1,1,2,1,0,7,2,0,2,2,2,2,210
2114,101,5,4,4,2,1,2,3,7,2,1,3,8,1,3,3,3,4,8,1,2,2,1,0,0,171
2115,63,13,4,5,1,1,4,4,1,0,12,3,2,0,3,0,1,2,6,0,2,0,0,2,1,130
2116,26,3,1,0,0,1,2,1,1,0,2,0,2,0,1,2,1,1,1,0,0,1,0,0,0,46
2117,147,2,7,5,4,3,8,5,2,5,5,0,4,2,3,4,5,2,7,2,0,2,1,1,0,226
2118,293,11,8,11,5,5,4,11,3,6,5,0,1,3,1,9,11,8,6,2,3,5,4,1,1,417
2119,101,1,0,1,3,1,1,2,2,2,3,2,1,2,2,1,2,1,1,3,1,4,0,0,0,137
2120,285,7,6,5,3,5,6,5,3,5,11,11,4,6,4,6,3,8,6,2,1,2,1,3,0,398
2121,165,3,3,8,3,1,7,4,4,1,3,2,1,5,5,6,3,3,11,8,2,2,1,2,3,256
2122,171,3,5,26,5,1,4,6,4,10,22,19,3,4,7,1,3,3,6,1,5,1,2,1,2,315
2123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2125,164,6,1,3,1,2,3,1,5,2,4,1,3,5,8,0,2,7,4,2,4,1,3,2,3,237
2126,119,9,4,4,1,4,4,5,3,3,2,1,1,2,1,4,1,5,7,2,1,1,1,4,1,190
2127,447,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,451
2128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
2130,24,2,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,34
2131,42,1,3,0,1,1,2,2,0,1,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,59
2132,38,2,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,1,0,49
2133,32,4,0,0,1,0,2,0,1,0,1,0,1,1,0,1,1,2,1,1,1,0,0,0,0,50
2134,30,0,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,40
2135,83,2,0,0,0,0,2,1,1,0,3,0,3,0,0,2,0,0,1,1,1,1,1,0,1,103
2136,10,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20
2137,108,4,2,1,2,3,1,1,0,0,1,0,1,1,1,0,0,0,2,1,1,1,1,2,0,134
2138,30,1,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,42
2139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2140,19,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,25
2141,68,2,1,1,3,2,0,3,2,1,2,2,2,1,1,0,2,1,1,1,0,0,0,0,0,96
2142,52,0,2,0,0,0,4,0,2,0,1,12,0,4,1,0,0,0,5,0,0,0,0,0,1,84
2143,49,3,4,3,1,1,2,1,0,0,2,0,1,1,0,4,2,1,2,0,1,1,2,0,0,81
2144,74,2,1,1,1,1,1,2,1,3,1,1,0,2,1,3,2,3,0,0,0,2,0,0,0,102
2145,396,17,15,9,11,16,9,11,14,8,12,11,4,7,9,7,6,12,20,4,8,5,4,7,5,627
2146,125,2,8,6,4,3,5,5,6,2,1,2,4,5,2,4,2,6,3,0,2,4,3,1,1,206
2147,381,7,13,14,16,21,14,9,8,7,10,31,11,9,4,4,6,9,14,5,9,8,3,5,6,624
2148,447,14,13,12,5,19,27,8,11,7,25,16,8,8,10,3,3,14,16,12,3,6,10,3,2,702
2150,23,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29
2151,132,6,9,4,4,3,3,1,6,7,3,1,0,1,3,3,0,6,2,1,2,2,0,0,2,201
2152,76,4,2,1,3,2,3,2,2,1,1,24,1,2,3,10,1,4,3,0,1,0,1,0,3,150
2153,527,23,15,21,17,17,18,11,16,8,5,9,11,5,12,7,21,8,24,7,10,5,5,5,5,812
2154,363,13,14,16,6,10,4,10,7,2,7,10,9,5,5,6,2,15,13,2,4,4,5,6,3,541
2155,182,4,6,4,4,5,6,2,3,8,4,2,2,2,3,4,4,3,7,3,1,8,3,4,1,275
2156,268,4,5,9,6,4,5,6,0,3,6,3,5,0,3,6,2,4,10,1,5,1,0,4,7,367
2157,58,8,2,3,4,3,3,1,2,0,0,2,1,0,1,3,0,1,4,0,1,0,0,1,1,99
2158,85,7,3,2,2,1,2,3,3,0,2,2,3,5,1,2,1,2,2,0,0,0,0,1,3,132
2159,131,1,7,0,5,2,6,2,2,1,2,2,2,1,2,0,1,2,3,0,1,2,4,0,1,180
2160,125,6,2,8,0,3,3,4,3,0,22,7,3,5,2,0,1,3,7,3,1,0,0,1,0,209
2161,112,4,3,3,0,1,3,1,3,10,44,1,4,3,4,2,2,2,4,1,5,0,2,1,2,217
2162,104,3,15,2,2,2,4,3,2,19,2,0,1,1,0,6,2,2,3,1,0,0,2,1,2,179
2163,36,3,0,2,2,2,0,1,1,0,1,1,0,0,1,2,0,0,2,0,0,1,2,1,1,59
2164,205,16,5,4,1,1,2,4,8,14,13,5,2,0,3,4,4,0,16,2,10,2,1,1,1,324
2165,212,21,9,6,2,3,5,8,4,6,16,18,4,6,2,3,1,1,7,3,3,0,4,1,3,348
2166,270,14,33,18,9,4,3,3,6,9,12,5,4,6,3,3,10,5,7,3,10,3,4,3,3,450
2167,85,1,1,3,2,5,5,2,3,3,3,4,1,3,1,3,1,3,5,2,0,1,0,2,1,140
2168,189,9,14,22,21,9,8,7,4,1,2,14,3,2,8,7,5,6,7,2,2,2,5,0,6,355
