Small Unit Installation Postcode,Previous Years (2001-2011) - Installations Quantity,Jan 2012 - Installations Quantity,Feb 2012 - Installations Quantity,Mar 2012 - Installations Quantity,Apr 2012 - Installations Quantity,May 2012 - Installations Quantity,Jun 2012 - Installations Quantity,Jul 2012 - Installations Quantity,Aug 2012 - Installations Quantity,Sep 2012 - Installations Quantity,Oct 2012 - Installations Quantity,Nov 2012 - Installations Quantity,Dec 2012 - Installations Quantity,Jan 2013 - Installations Quantity,Feb 2013 - Installations Quantity,Mar 2013 - Installations Quantity,Apr 2013 - Installations Quantity,May 2013 - Installations Quantity,Jun 2013 - Installations Quantity,Jul 2013 - Installations Quantity,Aug 2013 - Installations Quantity,Sep 2013 - Installations Quantity,Oct 2013 - Installations Quantity,Nov 2013 - Installations Quantity,Dec 2013 - Installations Quantity,Installations Quantity Total
2170,899,2,12,7,6,13,10,12,7,7,2,8,0,2,3,3,5,1,1,2,4,7,4,3,2,1022
2171,535,4,2,15,17,17,20,8,4,6,12,21,6,3,9,15,11,16,15,10,8,12,23,20,20,829
2172,21,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,32
2173,47,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,55
2174,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2175,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,39
2176,464,2,2,2,1,5,4,2,2,1,1,2,0,0,2,0,0,1,4,4,6,4,4,1,1,515
2177,68,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,2,0,1,0,0,0,0,80
2178,87,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,99
2179,81,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,90
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,142,2,1,1,0,2,0,1,1,1,0,1,1,0,1,0,1,0,1,2,1,0,2,0,0,161
2191,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33
2192,52,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,61
2193,108,0,2,1,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,120
2194,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,58
2195,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55
2196,209,0,1,2,0,0,0,0,0,0,3,1,3,1,0,1,0,1,1,0,0,0,1,1,0,225
2197,134,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,143
2198,143,0,0,3,1,2,2,0,0,2,0,0,0,0,3,1,1,0,0,0,0,2,1,0,0,161
2199,201,1,0,1,2,3,0,1,2,0,0,1,0,0,1,0,0,0,2,1,12,0,0,0,0,228
2200,209,1,3,1,1,0,2,0,1,1,0,2,1,1,0,1,1,1,0,1,1,0,2,1,2,233
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,49,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,56
2204,139,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,3,1,0,0,4,1,1,0,0,156
2205,69,0,1,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,77
2206,215,1,1,1,1,0,0,1,0,1,1,1,1,2,0,1,1,0,1,0,0,2,1,2,1,235
2207,194,1,0,1,0,0,1,2,0,2,2,1,0,0,0,1,1,0,1,1,0,3,1,2,2,216
2208,102,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,111
2209,171,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,181
2210,399,4,1,4,7,4,4,1,5,1,4,4,1,0,1,1,1,0,0,3,2,4,3,0,2,456
2211,256,0,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,1,1,1,1,2,1,2,1,282
2212,177,0,1,2,0,2,0,1,1,1,3,0,1,0,2,0,1,0,0,2,0,0,2,2,0,198
2213,435,3,3,8,5,3,6,0,1,3,5,4,1,1,1,0,0,0,0,2,2,0,4,1,0,488
2214,77,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,98,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,105
2217,115,1,0,0,4,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,129
2218,49,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,57
2219,111,1,0,0,2,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,120
2220,106,1,0,1,1,0,2,0,1,0,0,0,0,1,1,1,1,0,0,1,1,4,0,1,0,123
2221,147,1,0,3,0,1,0,0,1,2,1,2,0,1,0,1,1,0,2,1,0,0,1,0,0,165
2222,70,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,75
2223,205,3,0,3,2,0,1,2,1,1,2,1,1,1,0,1,1,3,1,0,1,2,1,1,2,236
2224,210,1,2,2,1,2,2,1,3,1,2,0,0,0,6,0,1,2,2,1,3,0,0,3,0,245
2225,134,1,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,1,2,0,1,149
2226,348,1,2,2,3,4,1,0,1,2,1,0,1,2,0,3,2,0,3,1,1,3,1,0,1,383
2227,257,3,0,1,2,3,1,3,0,2,2,1,4,3,0,2,0,2,5,2,1,1,2,0,2,299
2228,228,0,1,2,2,0,0,0,2,2,0,0,1,2,2,1,0,2,2,0,0,1,0,2,2,252
2229,377,1,3,1,0,3,1,3,3,1,1,2,2,1,2,6,0,1,2,2,2,0,3,6,1,424
2230,369,2,2,1,4,3,2,2,4,1,2,1,2,1,0,0,2,0,1,0,0,1,2,3,2,407
2231,64,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,69
2232,611,1,3,5,3,6,7,6,1,7,2,5,2,0,0,1,1,1,2,1,4,4,2,1,2,678
2233,626,3,4,5,3,6,4,3,7,2,1,4,4,3,7,2,1,1,3,2,4,0,3,1,0,699
2234,800,3,9,8,8,2,6,9,6,5,7,3,2,5,2,0,4,5,3,2,5,2,3,2,1,902
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,"1,440",4,9,9,8,6,14,6,4,1,8,3,1,4,2,2,7,4,2,1,5,6,13,5,2,1566
2251,979,3,5,8,1,2,7,0,4,3,4,2,5,4,8,2,3,5,3,4,2,2,1,4,5,1066
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,479,2,4,5,4,1,1,1,1,3,4,5,3,2,3,1,1,0,4,3,4,4,0,1,3,539
2257,863,5,6,3,2,1,5,4,2,3,4,2,1,4,2,1,2,3,2,2,6,3,7,3,1,937
2258,167,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,4,1,1,1,0,182
2259,"1,720",15,10,16,8,15,10,9,8,2,8,8,4,3,4,10,5,13,11,9,9,4,8,9,5,1923
2260,590,2,4,3,0,1,3,3,5,4,1,3,0,3,2,2,1,2,1,1,2,2,2,5,4,646
2261,"1,051",9,4,9,3,2,6,5,5,4,3,3,3,3,1,1,2,8,2,4,6,8,5,2,1,1150
2262,640,3,6,3,2,4,1,3,2,2,11,4,2,0,0,1,3,2,0,4,1,1,1,1,0,697
2263,809,5,10,6,2,3,4,4,1,2,1,2,4,5,1,0,2,4,2,2,4,2,1,2,1,879
2264,926,3,3,2,4,6,8,4,4,4,1,5,6,3,6,4,4,3,1,4,1,3,5,2,3,1015
2265,495,3,2,4,0,1,1,0,2,0,2,0,1,0,4,1,2,2,2,4,5,2,4,1,0,538
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,191,2,0,1,0,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,207
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,121,1,0,1,1,0,3,2,0,0,3,0,3,0,2,0,0,0,0,0,1,0,1,0,0,139
2280,880,0,11,9,3,5,4,1,3,4,7,2,4,2,8,4,3,2,6,3,4,2,1,5,3,976
2281,656,2,7,10,7,2,5,6,6,4,4,2,3,2,4,3,0,2,5,2,1,2,2,0,3,740
2282,547,4,4,1,3,4,2,5,3,1,4,0,1,1,2,2,0,1,3,3,4,4,2,1,4,606
2283,"1,328",4,6,7,8,5,8,9,2,11,6,3,5,2,2,3,6,4,5,12,4,7,4,4,5,1460
2284,473,4,5,4,1,4,1,6,3,2,1,2,3,8,3,3,5,2,1,3,2,4,4,2,0,546
2285,697,3,7,6,4,2,6,2,7,7,9,7,2,6,2,5,4,3,4,7,3,5,6,4,3,811
2286,185,2,0,1,2,3,12,1,0,0,0,2,1,2,0,7,0,2,2,3,4,0,3,4,4,240
2287,839,5,6,6,5,7,3,6,4,6,5,6,5,5,4,5,2,10,2,2,3,6,6,6,9,963
2289,459,7,4,2,4,3,4,2,2,2,1,1,1,1,3,1,2,3,2,1,1,1,4,2,1,514
2290,945,4,7,9,2,7,5,3,8,4,4,7,2,6,1,2,5,7,4,9,3,5,3,7,3,1062
2291,226,2,2,3,1,2,0,1,2,0,0,0,4,2,2,2,0,0,1,2,1,0,1,0,2,256
2292,24,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29
2293,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,31
2294,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22
2295,109,0,2,0,0,0,0,0,2,3,2,4,1,1,0,0,2,1,1,1,3,1,2,2,0,137
2296,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,27
2297,27,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,33
2298,158,2,4,2,0,1,2,2,0,1,0,0,1,2,1,0,1,0,0,0,1,0,1,0,1,180
2299,192,4,3,3,1,3,1,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,214
2300,99,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,109
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2303,85,1,0,0,2,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,3,1,0,99
2304,194,2,1,0,1,3,2,1,2,1,0,2,2,1,0,1,4,1,1,2,3,2,1,1,2,230
2305,275,3,1,3,1,1,3,5,1,1,1,2,0,1,3,1,0,1,6,1,1,1,0,0,1,313
2306,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44
2307,127,0,0,3,0,2,0,1,0,1,0,3,0,0,1,2,1,0,1,1,0,2,0,1,0,146
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,41,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,48
2312,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112
2315,618,2,4,5,5,9,9,7,4,5,4,8,5,3,2,3,5,3,4,3,4,0,3,3,6,724
2316,239,1,3,4,1,3,4,3,0,2,2,1,0,1,2,2,1,1,2,2,1,1,2,1,2,281
2317,246,0,3,5,1,4,1,2,3,1,3,2,1,2,1,0,0,2,1,0,0,2,0,0,4,284
2318,608,4,8,4,2,3,1,5,8,5,5,8,3,4,1,0,4,3,3,4,7,2,4,3,2,701
2319,356,2,2,2,1,4,4,0,1,0,2,0,1,1,1,1,3,0,1,2,3,1,3,0,1,392
2320,879,6,4,14,6,7,11,6,6,6,7,4,9,1,2,4,5,3,7,7,3,4,2,4,5,1012
2321,529,4,3,5,1,2,0,4,1,1,2,2,3,3,1,4,1,1,2,4,4,2,3,9,1,592
2322,573,1,5,4,1,2,2,2,3,2,3,3,1,2,1,0,3,4,0,0,4,2,3,4,6,631
2323,727,5,4,3,7,8,9,7,3,1,6,3,0,0,3,3,2,0,1,8,3,1,2,3,2,811
2324,"1,155",5,13,15,3,9,10,8,8,6,12,11,5,5,3,11,4,7,1,6,8,7,2,4,5,1323
2325,911,8,8,8,9,6,3,1,7,1,8,3,7,7,3,8,4,6,3,6,6,3,0,4,5,1035
2326,234,3,3,2,0,0,1,0,4,0,0,0,1,3,1,2,0,0,1,1,5,0,0,1,0,262
2327,196,2,2,4,1,0,1,2,3,1,0,1,0,1,0,0,1,1,0,0,2,2,1,2,1,224
2328,68,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,76
2329,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,57
2330,841,5,10,5,5,8,2,7,10,8,7,0,3,4,3,4,4,4,3,4,8,4,5,3,1,958
2333,502,2,4,5,3,5,1,3,3,10,1,1,3,3,1,3,3,1,1,1,1,2,2,1,5,567
2334,111,2,0,3,4,1,0,1,4,0,0,3,1,0,1,0,2,2,0,1,3,0,1,0,0,140
2335,306,1,3,1,1,2,0,3,2,0,2,0,3,0,0,2,1,1,3,0,2,2,0,0,2,337
2336,100,0,1,1,0,2,0,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,112
2337,257,2,5,0,2,2,5,1,0,1,2,0,2,1,2,2,0,1,2,1,1,1,2,1,2,295
2338,26,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,32
2339,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,27
2340,"1,487",9,4,9,5,8,3,6,7,3,3,8,0,2,5,12,11,6,12,8,5,6,0,6,7,1632
2341,35,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2342,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2343,155,0,1,0,0,2,3,0,0,0,1,0,3,2,0,0,1,0,1,1,0,0,0,1,0,171
2344,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27
2345,31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2346,96,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,104
2347,42,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45
2350,868,5,3,4,2,4,1,1,2,1,2,10,0,0,2,2,2,3,3,5,1,2,6,1,0,930
2352,92,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,98
2353,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,43
2354,135,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,142
2355,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19
2356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2357,105,1,0,0,1,0,2,2,1,3,1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,124
2358,112,0,2,2,0,0,3,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,126
2359,8,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,14
2360,398,2,6,4,1,0,3,1,9,3,4,6,2,1,4,3,3,2,2,2,3,0,6,2,2,469
2361,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30
2365,84,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,92
2369,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
2370,226,0,0,1,1,0,0,3,0,2,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,240
2371,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
2372,129,0,1,2,1,2,1,1,1,1,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,147
2379,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2380,241,0,3,2,0,0,4,3,3,1,1,5,2,0,3,0,1,1,0,0,1,1,0,1,0,273
2381,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
2382,26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29
2386,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2387,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2388,45,0,0,1,0,1,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,54
2390,207,4,3,3,0,0,2,1,0,3,4,1,0,0,0,0,1,1,2,0,1,0,2,0,0,235
2395,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
2396,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2397,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2398,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2399,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2400,167,1,0,3,0,0,7,5,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,190
2401,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2402,39,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,46
2403,30,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,35
2404,47,2,0,1,0,2,0,0,2,2,0,1,0,0,2,3,3,3,3,3,2,0,1,2,0,79
2405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2408,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2409,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2410,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,217,0,2,3,0,1,2,0,2,1,1,1,1,0,2,1,0,2,2,0,2,1,0,0,0,241
2421,94,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,2,0,0,0,106
2422,262,1,2,1,1,1,0,0,1,0,1,0,4,1,0,1,1,0,1,0,1,1,1,1,1,283
2423,160,0,2,3,1,0,3,0,0,1,1,1,0,0,0,0,1,3,0,0,2,2,1,0,0,181
2424,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
2425,108,1,0,2,0,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,120
2426,54,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,61
2427,311,2,3,0,2,2,2,0,0,2,0,1,3,0,1,2,4,2,0,4,4,4,4,0,1,354
2428,"1,227",2,4,13,6,1,3,6,8,6,2,4,3,3,3,4,5,3,4,9,5,9,2,6,3,1341
2429,759,7,5,1,1,1,3,3,3,1,4,0,1,1,4,7,3,0,5,1,6,7,1,2,0,826
2430,"2,715",12,6,8,4,11,4,1,7,6,3,5,7,4,2,11,6,6,5,6,8,16,8,4,12,2877
2431,586,2,1,2,0,2,1,3,5,1,0,1,2,2,0,0,0,1,4,0,1,0,0,0,0,614
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,235,2,0,1,0,2,1,3,2,2,2,2,5,0,0,0,1,0,0,0,1,1,0,0,2,262
2440,"1,654",6,5,6,3,5,7,8,8,4,7,7,4,1,2,7,3,2,1,4,2,4,7,1,3,1761
2441,577,1,2,2,0,0,2,3,1,1,2,0,2,2,0,1,1,0,1,0,3,0,0,0,1,602
2442,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2443,"1,011",3,5,1,5,7,1,4,3,3,4,1,5,4,2,2,2,2,4,7,2,4,0,2,2,1086
2444,"3,979",8,17,12,9,20,12,25,17,29,12,16,19,13,24,19,10,19,8,15,17,20,16,22,17,4375
2445,708,1,2,2,0,1,2,1,4,3,4,8,3,2,1,8,4,6,7,11,8,5,9,9,6,815
2446,"1,213",6,5,5,3,5,5,4,4,5,2,4,7,4,3,8,4,10,3,4,0,9,0,5,2,1320
2447,497,0,0,1,7,4,3,2,3,2,1,3,2,1,4,1,2,5,1,6,1,0,2,2,1,551
2448,657,1,2,2,2,3,4,2,0,4,7,4,1,4,1,0,5,1,0,3,3,3,0,6,1,716
2449,201,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,3,1,0,1,1,0,0,212
2450,"3,486",3,15,12,6,13,13,9,30,18,13,16,10,12,5,4,10,8,7,15,5,13,11,23,20,3777
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,"1,215",5,2,11,4,5,8,4,5,6,4,4,4,2,3,3,2,3,3,4,3,3,7,2,2,1314
2453,217,0,0,0,1,0,0,1,0,1,1,2,3,0,0,1,0,0,2,2,2,0,0,1,1,235
2454,820,1,1,4,2,1,5,2,4,1,9,0,4,2,1,5,1,5,2,3,9,1,5,1,1,890
2455,344,2,2,2,0,1,0,1,0,1,0,1,0,1,0,1,1,2,0,0,1,0,0,1,0,361
2456,"1,187",2,9,2,2,4,6,5,6,5,6,6,4,6,7,6,2,4,4,5,3,5,3,7,2,1298
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,"1,846",4,12,5,5,7,6,11,15,7,18,10,6,4,8,9,7,7,2,5,6,6,14,11,7,2038
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,165,2,2,3,0,2,1,2,2,0,1,0,0,0,0,1,1,1,0,0,2,1,0,0,0,186
2463,762,0,5,1,0,5,4,1,6,4,2,5,4,0,3,1,4,4,4,7,4,7,7,7,3,850
2464,706,1,8,3,4,16,7,4,2,2,7,6,2,1,1,4,3,3,4,5,4,4,11,5,2,815
2465,21,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25
2466,184,2,2,1,1,0,0,0,1,2,0,6,0,0,3,3,1,2,0,1,1,1,2,2,0,215
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,289,0,0,2,2,1,2,1,1,2,0,3,0,1,0,1,1,3,2,4,2,0,2,0,2,321
2470,"1,046",5,7,5,7,4,5,7,10,6,4,8,8,2,3,10,3,5,1,8,4,13,6,9,2,1188
2471,184,0,0,1,0,1,2,0,0,2,2,0,0,2,1,2,0,0,0,0,1,2,1,3,1,205
2472,158,0,0,0,1,4,2,2,0,1,3,4,1,4,1,3,0,0,3,1,1,3,0,2,1,195
2473,238,0,2,3,0,1,2,1,4,3,0,2,2,2,0,1,0,1,1,3,4,5,1,3,0,279
2474,382,1,2,4,1,3,2,1,1,1,5,3,7,4,5,4,1,4,2,3,7,2,5,2,1,453
2475,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
2476,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15
2477,"1,234",6,5,4,1,15,15,8,2,6,7,9,4,5,6,8,4,6,14,6,7,3,6,2,8,1391
2478,"2,256",6,20,8,13,26,27,15,17,13,20,16,12,4,11,9,18,17,16,11,10,11,10,18,13,2597
2479,442,1,4,3,6,3,2,5,3,3,1,5,0,5,2,2,3,2,5,6,5,2,2,4,4,520
2480,"4,126",20,27,22,11,26,28,25,25,21,13,18,21,22,16,19,27,21,24,28,26,28,25,8,12,4639
2481,"1,261",2,7,7,2,4,4,5,9,2,1,5,9,3,6,4,9,3,6,5,9,9,9,11,8,1400
2482,722,2,7,7,4,2,3,2,3,6,1,5,4,5,2,0,3,4,1,5,7,5,2,3,2,807
2483,918,5,3,3,3,3,6,4,3,1,1,3,2,2,1,8,3,6,6,7,7,8,5,6,5,1019
2484,"1,211",2,4,3,1,5,1,6,5,6,5,5,1,2,3,5,3,2,10,5,4,6,3,5,6,1309
2485,"1,033",0,2,0,1,4,0,1,3,3,3,2,2,4,1,1,0,4,3,3,2,3,4,4,1,1084
2486,"2,332",4,12,6,5,15,3,11,5,6,9,8,6,2,2,7,5,4,8,9,4,5,5,10,4,2487
2487,875,3,1,0,2,6,3,0,4,2,4,1,5,1,2,2,3,1,5,5,3,2,9,6,4,949
2488,265,0,1,1,0,1,0,1,0,0,3,0,1,0,1,1,4,1,0,1,1,1,1,3,0,287
2489,492,1,3,4,2,0,2,2,3,2,4,4,3,4,2,4,1,3,4,4,6,1,5,0,1,557
2490,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,54
2500,545,1,6,2,0,0,1,1,4,3,1,5,1,0,0,3,0,0,0,1,2,3,1,2,3,585
