Small Unit Installation Postcode,Previous Years (2001-2010) - Installations Quantity,Previous Years (2001-2010) - SGU Rated Output In kW,Jan 2011 - Installations Quantity,Jan 2011 - SGU Rated Output In kW,Feb 2011 - Installations Quantity,Feb 2011 - SGU Rated Output In kW,Mar 2011 - Installations Quantity,Mar 2011 - SGU Rated Output In kW,Apr 2011 - Installations Quantity,Apr 2011 - SGU Rated Output In kW,May 2011 - Installations Quantity,May 2011 - SGU Rated Output In kW,Jun 2011 - Installations Quantity,Jun 2011 - SGU Rated Output In kW,Jul 2011 - Installations Quantity,Jul 2011 - SGU Rated Output In kW,Aug 2011 - Installations Quantity,Aug 2011 - SGU Rated Output In kW,Sep 2011 - Installations Quantity,Sep 2011 - SGU Rated Output In kW,Oct 2011 - Installations Quantity,Oct 2011 - SGU Rated Output In kW,Nov 2011 - Installations Quantity,Nov 2011 - SGU Rated Output In kW,Dec 2011 - Installations Quantity,Dec 2011 - SGU Rated Output In kW,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
3561,70,109.814,2,4.790,13,34.604,14,29.555,7,12.450,17,56.570,25,80.824,9,28.175,12,29.710,14,37.255,3,6.960,6,21.490,6,20.160,4,10.970,13,41.560,8,26.360,4,10.000,12,37.250,28,108.610,11,48.720,3,16.000,15,98.610,6,22.610,8,30.670,16,74.180,326,997.897
3562,9,14.630,1,1.980,0,0.000,0,0.000,0,0.000,3,12.960,2,9.950,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,2,9.500,0,0.000,1,5.000,0,0.000,1,4.800,1,4.000,0,0.000,21,67.820
3563,6,8.350,1,3.190,0,0.000,0,0.000,3,8.360,4,13.300,2,7.460,0,0.000,0,0.000,0,0.000,1,4.940,2,3.520,3,11.520,2,7.000,5,16.450,2,6.320,2,4.560,3,13.040,2,9.840,1,2.000,3,8.710,2,11.950,1,5.000,3,15.320,2,8.200,50,169.030
3564,202,337.174,8,44.535,22,51.795,29,69.240,48,117.000,49,146.790,86,277.965,14,42.230,19,63.905,48,146.620,0,0.000,6,14.500,2,4.000,11,26.800,13,41.080,15,46.064,12,42.584,29,109.690,50,193.650,18,65.660,26,113.100,62,299.320,8,31.600,5,17.570,27,121.395,809,"2,424.267"
3565,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,20.000,0,0.000,0,0.000,1,5.390,4,31.440
3566,11,21.450,1,4.830,0,0.000,0,0.000,1,1.470,4,10.660,1,2.220,0,0.000,2,9.880,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,0,0.000,0,0.000,2,7.680,1,2.000,1,3.510,0,0.000,1,3.200,1,1.100,28,74.020
3567,7,11.810,0,0.000,0,0.000,1,3.040,1,1.520,1,3.040,8,32.850,0,0.000,1,1.540,2,4.500,0,0.000,4,8.100,0,0.000,0,0.000,0,0.000,1,1.900,1,2.000,3,15.130,2,6.000,0,0.000,1,2.730,4,11.270,0,0.000,0,0.000,2,19.900,39,125.330
3568,24,44.640,4,17.300,4,9.210,4,9.540,3,6.860,5,17.075,15,38.170,4,17.535,11,49.845,11,41.180,2,5.680,2,3.320,1,3.800,1,5.000,0,0.000,5,14.240,3,14.120,6,21.545,7,28.230,6,26.360,8,25.540,14,59.010,6,22.840,4,22.875,5,20.240,155,524.155
3570,13,24.490,2,3.000,1,1.440,1,1.500,1,2.280,1,1.520,11,23.140,1,1.440,3,9.010,5,16.510,1,2.500,0,0.000,0,0.000,0,0.000,2,6.080,0,0.000,0,0.000,1,3.040,3,9.880,3,7.600,2,10.040,1,2.000,0,0.000,0,0.000,0,0.000,52,125.470
3571,11,32.510,0,0.000,0,0.000,0,0.000,0,0.000,2,5.320,1,3.800,0,0.000,1,2.880,2,7.410,0,0.000,0,0.000,0,0.000,0,0.000,2,4.560,0,0.000,0,0.000,1,2.800,0,0.000,0,0.000,4,15.320,1,5.000,1,2.925,1,4.940,0,0.000,27,87.465
3572,1,1.400,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,14.000,0,0.000,0,0.000,0,0.000,2,15.400
3573,6,10.440,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.580,0,0.000,0,0.000,1,5.130,0,0.000,0,0.000,0,0.000,1,1.440,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,1,3.420,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,13,32.010
3575,10,23.500,0,0.000,1,2.660,1,1.560,2,2.990,3,7.600,3,12.535,0,0.000,1,0.380,3,6.950,3,7.640,0,0.000,0,0.000,0,0.000,0,0.000,3,10.640,2,9.000,1,3.000,2,9.500,0,0.000,4,21.940,1,19.800,0,0.000,0,0.000,0,0.000,40,139.695
3576,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.800,0,0.000,1,4.940,0,0.000,1,5.000,0,0.000,3,14.740
3579,57,118.240,1,3.960,4,5.890,6,21.420,24,47.080,26,64.470,26,86.935,11,31.565,21,85.695,24,87.510,1,1.540,6,10.040,8,15.450,2,7.980,7,21.490,8,25.680,10,26.350,11,37.590,28,118.995,14,50.635,12,52.460,32,141.735,11,52.840,9,29.760,16,78.470,375,"1,223.780"
3580,18,25.770,0,0.000,1,1.500,1,1.520,2,5.260,4,6.980,1,4.900,2,2.650,3,6.920,4,10.785,0,0.000,0,0.000,0,0.000,0,0.000,2,6.270,0,0.000,0,0.000,1,4.940,3,10.095,2,9.000,2,10.500,9,38.820,0,0.000,3,10.000,2,7.500,60,163.410
3581,6,9.610,0,0.000,1,1.900,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.115,3,8.550,0,0.000,1,3.220,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.180,0,0.000,1,3.000,0,0.000,1,5.000,1,3.000,16,40.575
3583,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,1,3.055,2,7.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,1,4.180,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,7,19.295
3584,7,11.560,0,0.000,0,0.000,2,9.890,5,16.500,4,9.470,5,17.180,2,5.645,1,2.000,7,30.545,0,0.000,2,6.570,0,0.000,0,0.000,0,0.000,1,15.200,4,9.970,2,4.540,1,2.000,2,16.840,1,5.000,2,9.870,1,3.040,0,0.000,0,0.000,49,175.820
3585,48,87.870,3,8.250,12,27.530,22,63.625,55,156.220,46,150.800,62,185.385,24,69.545,26,85.240,34,136.340,4,11.060,19,34.390,2,3.800,5,15.560,0,0.000,2,9.230,13,48.220,5,22.010,23,110.305,13,57.885,14,66.360,41,210.170,9,34.580,21,106.990,21,116.850,524,"1,818.215"
3586,7,14.080,0,0.000,1,5.200,1,2.960,2,7.030,4,14.100,3,13.040,1,2.960,3,9.885,7,26.955,0,0.000,1,4.935,0,0.000,0,0.000,0,0.000,1,3.290,2,10.830,0,0.000,3,13.200,0,0.000,3,11.290,3,11.448,0,0.000,1,5.000,1,2.400,44,158.603
3588,3,6.730,0,0.000,0,0.000,0,0.000,1,4.860,0,0.000,3,9.205,1,2.960,1,2.040,0,0.000,0,0.000,0,0.000,1,3.040,0,0.000,1,3.040,0,0.000,1,2.000,0,0.000,0,0.000,1,5.100,2,6.800,1,4.940,0,0.000,1,8.000,0,0.000,17,58.715
3589,3,7.948,0,0.000,0,0.000,0,0.000,0,0.000,1,2.960,2,7.110,1,5.000,1,1.480,3,6.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.040,0,0.000,0,0.000,2,8.200,0,0.000,0,0.000,1,5.280,1,2.340,0,0.000,1,5.000,17,54.358
3590,6,14.450,0,0.000,0,0.000,0,0.000,0,0.000,2,4.480,3,19.140,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.840,3,18.620,0,0.000,1,5.130,0,0.000,0,0.000,3,17.020,0,0.000,1,3.000,3,21.250,23,109.930
3591,1,1.470,0,0.000,0,0.000,0,0.000,1,2.040,1,5.000,0,0.000,1,1.480,0,0.000,1,4.070,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,16.110,0,0.000,0,0.000,0,0.000,8,30.170
3594,6,11.100,0,0.000,2,4.090,0,0.000,1,2.040,8,21.500,8,20.760,2,5.050,1,0.525,4,10.860,0,0.000,0,0.000,0,0.000,0,0.000,1,1.900,0,0.000,0,0.000,0,0.000,1,3.990,4,12.095,2,10.000,0,0.000,2,6.120,2,9.000,1,5.000,45,124.030
3595,4,11.240,0,0.000,0,0.000,3,11.500,2,6.990,4,13.030,5,13.040,1,1.520,2,7.660,3,6.000,0,0.000,0,0.000,5,13.190,0,0.000,0,0.000,1,2.000,3,7.900,4,11.460,3,5.770,1,2.280,6,22.320,4,14.870,1,3.120,1,3.000,1,2.500,54,159.390
3596,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,2,8.000
3597,2,3.102,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.500,3,15.390,2,6.650,3,9.440,1,5.320,1,3.200,1,6.000,0,0.000,0,0.000,3,10.000,18,68.542
3599,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,6,24.080,0,0.000,1,1.480,0,0.000,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,1,1.560,0,0.000,0,0.000,0,0.000,10,30.640
3607,1,2.100,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,11.745,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,8.570,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.360,0,0.000,8,27.295
3608,38,62.085,4,7.980,2,3.360,6,11.000,13,25.810,12,24.700,9,25.015,0,0.000,3,9.160,9,29.490,1,1.520,4,5.640,2,5.995,2,3.800,3,11.250,2,4.760,3,12.400,3,9.120,11,45.123,6,13.995,6,20.200,10,31.340,5,11.077,1,4.500,9,25.440,164,404.760
3610,57,74.122,2,3.620,3,6.130,3,5.140,2,3.420,2,7.030,6,16.830,2,6.880,2,6.480,0,0.000,0,0.000,3,5.700,2,5.260,2,3.040,3,8.090,4,11.190,1,3.040,1,5.130,5,16.750,3,12.220,2,8.040,7,22.247,2,7.000,1,5.000,3,12.910,118,255.269
3612,68,80.394,4,7.340,0,0.000,5,8.680,2,3.040,3,2.565,12,24.285,2,3.100,2,3.080,3,9.880,0,0.000,1,2.280,3,8.600,0,0.000,2,2.660,4,13.415,0,0.000,2,20.510,3,8.360,4,17.080,4,8.970,5,30.700,2,9.000,1,2.000,6,23.635,138,289.574
3614,34,46.660,0,0.000,0,0.000,1,2.960,3,5.800,1,2.100,5,11.270,2,4.240,2,7.410,0,0.000,0,0.000,0,0.000,3,14.350,0,0.000,0,0.000,1,2.730,0,0.000,3,13.380,5,20.270,2,9.480,3,13.000,3,12.880,1,5.000,0,0.000,0,0.000,69,171.530
3616,117,163.440,8,14.880,7,14.025,6,12.920,5,10.640,7,16.750,22,54.851,5,13.410,5,8.510,12,35.050,4,11.255,7,13.950,3,14.190,3,6.800,1,5.130,7,29.935,2,7.165,11,27.935,21,61.460,13,53.430,6,27.790,13,52.730,6,25.530,0,0.000,4,12.280,295,694.056
3617,4,5.840,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,6.460,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,1,7.990,0,0.000,1,10.000,0,0.000,0,0.000,9,31.810
3618,8,10.830,0,0.000,0,0.000,1,2.590,0,0.000,4,6.160,2,3.600,0,0.000,0,0.000,2,4.625,2,3.330,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,7.790,5,10.910,3,15.240,2,3.900,0,0.000,1,1.520,0,0.000,0,0.000,1,3.000,33,73.495
3619,9,11.670,0,0.000,0,0.000,1,1.610,1,1.520,0,0.000,6,17.095,0,0.000,1,2.000,0,0.000,2,3.040,1,1.520,2,3.420,3,9.040,0,0.000,0,0.000,0,0.000,1,3.000,1,8.360,0,0.000,2,9.000,1,9.800,0,0.000,0,0.000,1,3.000,32,84.075
3620,204,277.080,5,12.700,1,1.520,9,17.030,15,29.980,27,53.220,55,112.315,4,10.180,3,10.830,7,17.380,2,2.960,11,20.270,2,7.350,1,1.500,7,25.350,6,19.350,13,35.695,14,48.185,35,122.880,23,77.420,17,72.060,32,111.160,15,51.170,6,21.730,12,55.570,526,"1,214.885"
3621,57,77.780,3,9.530,2,2.570,2,4.560,5,14.090,8,24.140,5,9.550,3,5.720,2,7.980,1,2.090,1,1.520,3,10.040,2,8.360,0,0.000,1,3.420,3,8.560,0,0.000,8,16.720,6,25.480,3,6.510,2,10.130,20,95.045,2,7.400,13,55.520,10,37.480,162,444.195
3622,2,2.130,0,0.000,1,1.520,2,6.470,0,0.000,0,0.000,1,4.950,1,1.520,1,4.950,3,10.680,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.920,5,28.170,1,4.800,0,0.000,2,7.000,21,77.190
3623,23,28.270,0,0.000,0,0.000,0,0.000,0,0.000,1,1.470,4,10.570,1,3.040,3,6.040,2,3.040,0,0.000,0,0.000,1,4.940,0,0.000,5,26.930,0,0.000,3,15.000,1,5.000,3,16.400,1,4.000,4,9.650,3,8.500,2,10.000,2,12.500,1,1.520,60,166.870
3624,11,12.050,0,0.000,0,0.000,0,0.000,1,2.280,2,8.930,0,0.000,1,1.520,0,0.000,1,4.995,1,1.540,1,1.140,0,0.000,0,0.000,0,0.000,0,0.000,1,4.000,0,0.000,1,5.000,2,8.040,1,2.730,1,1.520,1,1.950,0,0.000,0,0.000,25,55.695
3629,183,250.749,2,3.160,8,12.580,11,18.480,12,29.095,38,84.855,30,63.600,8,13.720,5,11.810,13,31.480,1,3.040,8,15.930,3,8.745,4,6.940,5,12.790,8,21.210,6,24.380,12,39.570,21,69.640,15,45.430,14,45.230,30,106.245,10,32.540,12,44.180,14,48.430,473,"1,043.829"
3630,406,549.106,15,33.140,25,40.865,46,85.680,44,86.425,67,142.750,108,263.835,34,70.125,15,39.120,25,68.160,5,7.630,13,16.460,14,34.560,12,32.295,20,54.360,19,53.360,13,40.970,64,189.191,77,243.240,27,88.700,36,122.395,87,304.300,18,67.440,19,55.740,26,90.800,"1,235","2,780.647"
3631,239,338.470,8,15.500,10,17.870,13,30.050,17,50.870,43,117.185,49,146.145,14,38.055,8,22.640,28,98.980,2,3.420,16,30.768,8,29.680,5,11.790,6,29.510,8,27.540,9,41.430,27,96.160,48,209.045,15,63.820,12,48.845,40,168.550,14,80.990,6,21.900,16,66.500,661,"1,805.713"
3632,5,18.490,0,0.000,0,0.000,1,2.090,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,3,5.700,0,0.000,0,0.000,2,6.080,1,3.420,0,0.000,2,8.740,2,4.560,3,5.800,1,2.660,0,0.000,2,22.500,0,0.000,23,84.980
3633,25,37.190,0,0.000,1,2.100,1,2.000,3,4.560,3,7.640,3,14.430,0,0.000,1,1.560,1,1.520,0,0.000,1,5.000,0,0.000,1,4.000,0,0.000,4,13.430,0,0.000,0,0.000,3,12.930,0,0.000,0,0.000,5,20.390,0,0.000,0,0.000,2,6.600,54,133.350
3634,38,58.290,0,0.000,1,2.100,1,3.990,2,4.940,6,21.415,10,37.370,0,0.000,4,15.575,5,25.260,0,0.000,2,1.900,0,0.000,0,0.000,0,0.000,1,5.000,1,3.800,2,4.090,6,23.920,5,15.960,2,6.630,6,32.560,2,10.390,1,29.250,3,13.250,98,315.690
3635,19,23.790,0,0.000,0,0.000,1,2.100,2,5.320,3,5.260,1,1.480,0,0.000,2,9.070,0,0.000,0,0.000,1,1.140,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,15.000,4,14.840,2,7.360,1,3.000,2,7.725,0,0.000,0,0.000,1,2.000,40,98.085
3636,133,171.470,2,3.520,2,3.020,8,12.500,5,15.470,29,65.465,18,44.015,8,21.100,10,26.685,16,49.100,3,8.740,5,15.690,3,7.035,2,8.170,3,8.740,9,26.740,5,17.310,14,49.350,19,70.860,12,45.690,7,28.140,18,75.290,5,20.100,14,45.840,16,71.840,366,911.880
3637,14,19.362,1,4.940,1,4.940,0,0.000,0,0.000,2,4.770,2,9.875,0,0.000,0,0.000,2,6.840,0,0.000,1,9.540,1,1.520,1,9.870,1,4.940,1,3.420,3,10.795,2,8.130,2,8.370,2,3.520,0,0.000,3,13.000,0,0.000,2,3.200,0,0.000,41,127.032
3638,38,49.045,3,5.200,3,5.500,0,0.000,3,6.600,12,33.620,7,20.670,6,17.730,3,7.980,5,14.800,1,1.110,3,5.540,2,9.130,0,0.000,3,6.940,0,0.000,7,19.310,4,14.770,2,7.280,3,8.185,3,10.500,8,26.270,1,8.000,5,28.000,1,2.000,123,308.180
3639,13,21.063,1,1.520,0,0.000,2,4.090,0,0.000,2,6.480,2,6.460,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.340,1,5.000,2,3.510,2,6.520,1,2.850,0,0.000,2,12.200,2,6.990,31,79.023
3640,20,37.420,0,0.000,3,7.850,0,0.000,1,3.800,1,3.040,3,9.435,11,39.710,2,6.080,1,4.940,1,4.180,1,4.560,1,5.000,0,0.000,3,13.830,1,3.420,3,9.130,2,17.190,5,20.020,1,5.000,2,12.280,6,27.740,2,20.000,7,46.000,1,10.500,78,311.125
3641,15,22.770,1,1.520,1,1.500,1,2.230,0,0.000,1,3.040,8,24.240,3,6.080,0,0.000,3,6.460,0,0.000,0,0.000,1,3.055,1,6.080,0,0.000,5,23.895,3,12.210,3,13.060,9,26.600,2,13.045,4,11.680,9,29.360,2,7.600,2,8.000,1,2.000,75,224.425
3643,2,2.700,0,0.000,0,0.000,1,1.520,0,0.000,3,4.940,1,2.280,0,0.000,0,0.000,1,1.520,3,3.780,0,0.000,1,3.040,0,0.000,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,2,4.520,1,3.200,3,8.410,0,0.000,1,5.000,0,0.000,20,45.850
3644,96,171.623,16,45.280,3,15.160,11,23.600,20,60.440,27,68.419,41,99.765,11,31.730,9,17.300,15,46.710,11,17.050,21,174.600,5,12.860,3,14.815,5,11.400,12,35.535,14,42.045,31,123.590,37,147.965,11,38.400,19,74.190,31,141.690,8,27.240,28,99.550,36,145.000,521,"1,685.957"
3646,16,21.700,2,3.520,1,1.520,3,5.460,0,0.000,2,6.940,3,9.600,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,3,8.645,0,0.000,2,8.790,0,0.000,1,1.520,2,10.000,4,19.400,0,0.000,1,3.840,2,8.040,0,0.000,0,0.000,0,0.000,43,110.495
3647,1,4.950,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.950
3649,8,7.655,0,0.000,0,0.000,0,0.000,2,6.520,4,8.560,1,2.090,0,0.000,0,0.000,0,0.000,0,0.000,1,1.110,0,0.000,1,3.800,0,0.000,2,4.940,0,0.000,0,0.000,0,0.000,1,12.740,0,0.000,3,13.180,0,0.000,1,9.880,1,5.060,25,75.535
3658,64,117.325,3,7.500,5,8.950,14,31.595,25,61.830,11,28.230,29,77.342,10,39.536,12,33.510,19,60.330,1,1.520,3,6.720,7,17.060,2,3.040,5,9.490,5,15.280,8,25.660,21,75.240,21,77.151,19,65.965,13,42.055,30,103.205,6,24.950,3,6.170,10,31.539,346,971.193
3659,9,13.850,0,0.000,1,3.120,3,4.920,0,0.000,1,3.800,6,28.240,0,0.000,2,6.040,4,12.635,2,4.620,0,0.000,0,0.000,0,0.000,1,3.290,1,1.140,1,1.520,0,0.000,3,18.760,1,4.940,1,4.000,3,13.710,0,0.000,1,3.000,2,6.700,42,134.285
3660,46,96.687,0,0.000,6,13.465,2,6.080,14,35.962,15,35.830,49,107.973,8,15.305,11,25.814,25,73.050,1,4.750,10,15.520,5,11.535,2,6.160,5,14.385,6,18.875,15,50.610,25,78.805,23,79.920,16,56.000,10,41.930,27,98.975,3,9.760,10,31.820,16,53.375,350,982.586
3661,2,4.454,0,0.000,0,0.000,1,2.000,1,1.610,0,0.000,2,3.190,0,0.000,0,0.000,1,0.690,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.040,4,10.260,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,12,25.244
3662,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,12.220,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,15.220
3663,5,10.272,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.320,0,0.000,0,0.000,1,4.180,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.940,0,0.000,0,0.000,1,4.230,0,0.000,0,0.000,0,0.000,1,2.000,1,4.180,0,0.000,12,35.122
3664,9,20.732,1,2.280,2,3.620,2,6.460,5,11.460,2,5.300,1,1.480,0,0.000,2,3.040,2,6.780,2,8.490,2,5.320,2,8.300,0,0.000,3,9.120,2,7.030,1,5.000,3,12.970,4,16.740,0,0.000,1,1.560,4,14.970,0,0.000,5,19.540,2,7.845,57,178.037
3665,17,21.690,0,0.000,0,0.000,2,5.320,1,1.575,2,3.560,2,5.220,1,1.520,0,0.000,2,4.560,0,0.000,0,0.000,0,0.000,0,0.000,2,6.990,0,0.000,0,0.000,0,0.000,1,5.000,1,3.200,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,32,61.635
3666,126,184.151,2,3.100,7,12.855,10,20.430,5,9.600,13,30.190,24,53.385,4,9.010,6,15.900,13,38.445,2,6.000,4,5.710,3,8.180,5,8.377,2,5.800,7,23.460,10,34.574,12,32.610,23,78.990,11,39.165,10,32.830,23,83.060,7,20.425,5,17.500,10,26.910,344,800.657
3669,41,68.280,0,0.000,1,3.290,0,0.000,2,7.940,3,8.120,6,15.490,0,0.000,2,5.680,6,15.290,0,0.000,1,3.040,0,0.000,0,0.000,1,1.950,1,4.095,2,5.920,7,23.420,4,14.860,0,0.000,3,9.345,9,30.120,1,4.180,0,0.000,3,10.020,93,231.040
3670,11,15.680,0,0.000,0,0.000,4,7.520,1,4.940,0,0.000,4,7.150,0,0.000,0,0.000,0,0.000,0,0.000,2,3.800,0,0.000,0,0.000,0,0.000,1,3.040,0,0.000,1,4.560,1,4.600,2,4.950,3,11.060,4,17.840,0,0.000,3,11.020,2,8.820,39,104.980
3671,1,1.920,1,3.060,0,0.000,0,0.000,0,0.000,1,1.600,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,3,5.800,1,1.900,5,12.200,7,20.040,3,9.500,0,0.000,1,1.500,3,23.785,0,0.000,1,3.000,1,3.000,29,88.825
3672,87,136.623,4,21.320,12,28.640,16,38.375,17,35.635,27,62.170,48,113.655,12,28.060,11,23.660,10,24.985,3,6.714,17,36.070,6,12.680,4,10.600,5,14.780,11,32.310,14,51.960,30,101.170,17,73.820,13,38.695,11,44.760,40,146.540,9,35.130,13,38.760,12,27.250,449,"1,184.362"
3673,30,54.210,1,0.525,3,7.070,3,8.420,1,1.480,5,12.940,11,38.590,6,15.300,3,11.630,3,13.300,0,0.000,5,10.050,0,0.000,0,0.000,1,2.660,3,14.250,1,4.465,7,24.920,7,24.460,2,5.280,2,9.060,15,64.230,1,4.500,5,15.400,3,7.540,118,350.280
3675,24,42.530,0,0.000,3,5.960,3,9.620,4,7.090,7,18.110,14,40.780,2,6.200,5,13.970,4,11.810,1,1.520,1,2.090,7,14.750,0,0.000,2,4.560,5,19.740,7,16.960,8,25.850,13,43.580,5,46.820,4,16.295,18,66.485,3,13.060,4,13.000,4,15.500,148,456.280
3676,17,29.180,0,0.000,0,0.000,0,0.000,1,2.820,4,9.080,11,16.510,2,12.780,1,3.040,2,6.102,2,3.040,3,9.800,3,8.360,2,3.040,2,5.520,3,7.980,1,1.900,2,3.780,4,12.460,2,19.000,3,9.180,6,19.840,3,7.220,5,13.680,3,8.180,82,212.492
3677,128,225.859,11,25.570,4,8.564,7,19.540,28,59.300,76,160.336,81,214.700,19,53.830,28,76.165,38,97.665,5,13.510,21,35.590,13,37.706,10,32.598,18,47.250,29,98.160,27,78.856,42,130.065,58,201.610,34,106.465,34,134.705,71,283.515,21,76.195,19,65.620,34,112.730,856,"2,396.104"
3678,98,211.475,1,2.100,8,19.120,9,30.835,4,10.320,27,79.380,31,86.630,12,38.796,25,85.452,29,100.290,7,16.210,8,17.255,8,36.845,7,23.134,7,30.040,12,43.460,14,52.330,30,120.295,37,148.393,14,57.813,10,37.780,40,179.015,9,44.460,11,41.860,23,109.195,481,"1,622.483"
3682,10,16.570,0,0.000,0,0.000,0,0.000,0,0.000,1,3.040,3,8.720,2,5.960,2,5.940,7,30.730,1,3.040,0,0.000,1,4.180,0,0.000,1,4.180,0,0.000,3,8.930,1,4.180,5,22.340,2,4.560,2,6.460,2,7.540,2,7.540,1,4.500,3,10.950,49,159.360
