Small Unit Installation Postcode,Previous Years (2001-2007) - Installations Quantity,Jan 2008 - Installations Quantity,Feb 2008 - Installations Quantity,Mar 2008 - Installations Quantity,Apr 2008 - Installations Quantity,May 2008 - Installations Quantity,Jun 2008 - Installations Quantity,Jul 2008 - Installations Quantity,Aug 2008 - Installations Quantity,Sep 2008 - Installations Quantity,Oct 2008 - Installations Quantity,Nov 2008 - Installations Quantity,Dec 2008 - Installations Quantity,Jan 2009 - Installations Quantity,Feb 2009 - Installations Quantity,Mar 2009 - Installations Quantity,Apr 2009 - Installations Quantity,May 2009 - Installations Quantity,Jun 2009 - Installations Quantity,Jul 2009 - Installations Quantity,Aug 2009 - Installations Quantity,Sep 2009 - Installations Quantity,Oct 2009 - Installations Quantity,Nov 2009 - Installations Quantity,Dec 2009 - Installations Quantity,Installations Quantity Total
0851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0852,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
0861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,22,12,0,0,0,8,0,53
0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,34
0873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0880,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0885,72,0,0,4,0,0,0,0,0,0,0,0,0,50,102,10,0,0,0,0,1,0,0,0,0,239
0886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4
1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3
1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
1871,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,5
1890,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,8
2000,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,8
2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5
2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,7
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3
2010,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,1,2,1,0,1,0,12
2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5
2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,7
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,6
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,7,4,1,0,1,1,25
2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,0,1,0,11
2021,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,7
2022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,5
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,1,0,0,8
2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,8
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2026,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,1,2,2,1,1,1,0,0,0,15
2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,6
2028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3
2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,5
2031,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,5,6,14,2,2,0,2,1,2,43
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,15,1,8,1,1,1,1,41
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,1,1,0,0,0,10
2034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,1,2,2,0,0,0,17
2035,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,5,45,4,5,4,1,3,1,80
2036,10,0,1,0,0,0,0,0,0,0,2,0,1,1,1,5,6,18,85,7,5,5,1,5,1,154
2037,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,2,1,1,4,0,1,0,16
2038,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,1,2,1,1,0,1,0,16
2039,5,0,0,0,0,0,1,1,1,2,19,0,0,0,0,3,2,1,4,0,0,0,4,0,4,47
2040,3,1,4,0,0,1,0,2,0,0,0,0,0,0,1,1,2,2,7,6,1,3,1,1,3,39
2041,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,7,4,0,2,1,0,0,1,21
2042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,5,0,3,1,0,0,14
2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
2044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,1,0,2,0,1,17
2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,5
2046,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,8,4,5,4,6,3,1,0,39
2047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,1,2,1,0,1,0,0,12
2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,1,1,1,0,1,15
2049,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,8
2050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4
2057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,9,0,1,17
2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,5
2063,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,1,1,2,1,2,17
2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,4
2065,5,1,0,0,0,0,0,1,0,0,1,2,0,0,0,2,1,0,3,1,0,4,3,1,3,28
2066,2,0,1,0,0,0,1,0,0,2,0,0,1,0,1,3,1,5,9,4,6,6,3,0,1,46
2067,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,1,3,1,0,0,0,19
2068,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,7,4,1,4,4,2,1,31
2069,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,4,2,2,4,3,1,1,25
2070,1,0,0,1,0,0,0,2,0,1,0,0,2,0,0,2,3,1,3,5,5,4,1,1,0,32
2071,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,2,3,4,3,1,0,2,24
2072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,0,2,1,0,1,13
2073,0,0,0,1,2,0,0,0,0,2,0,0,1,0,3,4,8,4,3,6,6,5,2,1,6,54
2074,8,0,0,2,0,0,0,0,0,1,0,1,0,1,1,2,7,7,15,15,8,5,2,5,4,84
2075,0,0,1,0,0,1,1,0,0,0,1,0,1,1,2,2,8,9,12,11,7,7,1,2,2,69
2076,4,0,0,0,0,0,3,0,0,1,1,0,0,3,1,11,10,8,25,13,12,9,4,5,7,117
2077,6,0,0,0,1,1,2,1,1,2,2,3,1,0,2,5,12,11,22,17,20,15,6,8,6,144
2079,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,6,14,16,8,3,1,3,2,61
2080,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,3,0,2,0,0,0,15
2081,10,1,3,0,1,1,0,0,2,0,0,2,1,2,0,4,3,14,9,8,3,8,1,1,2,76
2082,4,0,0,0,2,1,1,1,0,1,2,1,0,0,0,5,7,8,11,4,5,8,5,2,3,71
2083,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,3,6,3,1,0,2,26
2084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,3,4,3,3,1,1,26
2085,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,6,8,5,3,1,2,1,1,37
2086,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,4,11,9,4,6,1,1,2,42
2087,2,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,2,5,5,8,6,2,0,0,1,37
2088,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,2,1,7,1,2,2,2,1,1,28
2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,1,0,0,8
2090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,2,0,0,0,9
2092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,1,2,0,0,0,11
2093,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,3,3,4,4,3,4,0,2,0,28
2094,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5
2095,1,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,15
2096,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,1,1,1,9
2097,2,0,0,1,0,0,1,2,2,0,2,0,0,0,1,1,1,2,5,4,6,2,0,1,0,33
2099,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,3,9,22,9,10,4,5,2,4,74
2100,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,4,6,18,8,9,5,5,1,3,64
2101,2,0,0,0,0,0,3,0,0,1,0,2,0,0,0,1,3,3,7,9,6,2,0,0,3,42
2102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,0,1,10
2103,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,6,4,3,3,0,1,0,23
2104,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4,2,3,2,1,2,0,3,23
2105,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,1,4,1,4,3,3,0,0,24
2106,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,4,8,1,0,3,0,0,25
2107,1,0,1,0,0,0,0,0,0,1,0,0,4,0,2,2,1,2,6,7,5,6,2,1,2,43
2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,4
2110,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,0,3,0,0,1,18
2111,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,3,5,4,5,2,1,2,1,0,28
2112,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,12,10,5,4,3,2,4,52
2113,6,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,4,5,5,6,5,3,3,3,2,48
2114,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,3,8,6,4,3,2,0,3,1,43
2115,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,1,2,8,8,6,5,3,1,3,44
2116,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,1,2,1,2,0,19
2117,2,0,0,1,0,1,0,0,1,0,0,0,0,1,2,2,2,4,8,8,7,5,6,2,4,56
2118,2,2,0,0,0,1,0,0,1,1,2,1,1,0,1,5,4,13,23,21,15,8,3,5,2,111
2119,0,1,0,0,1,2,1,1,1,0,1,0,1,0,0,1,4,3,11,2,7,2,0,1,2,42
2120,6,0,4,0,0,1,1,2,0,0,1,0,0,2,1,9,11,18,16,14,14,10,6,3,4,123
2121,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,1,10,5,7,12,6,4,1,1,3,56
2122,7,0,0,0,0,0,0,1,2,0,0,1,0,1,2,5,11,6,15,12,9,7,2,2,2,85
2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,5,4,12,9,8,6,4,5,4,64
2126,1,0,0,0,1,0,0,0,2,1,0,0,1,0,1,3,2,6,10,9,2,6,0,1,2,48
2127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2131,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,1,3,3,2,2,0,1,0,21
2132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4,2,2,3,0,1,23
2133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,0,0,0,11
2134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,2,1,2,0,19
2135,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,3,7,3,10,4,1,1,0,39
2136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,3,2,3,1,0,15
2137,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,4,2,4,5,1,2,2,30
2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,1,1,11
2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5
2141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,14,7,11,9,5,3,2,59
2142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6,4,2,1,1,0,1,22
2143,2,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,2,1,5,7,5,5,0,0,1,35
2144,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,4,8,2,1,4,5,1,0,32
2145,13,0,0,0,1,3,2,2,1,0,2,6,3,6,1,11,12,25,40,43,27,17,10,8,7,240
2146,4,1,0,0,0,0,1,0,0,0,1,0,1,0,0,4,8,10,3,11,8,7,8,3,2,72
2147,6,2,1,2,1,1,2,1,0,0,1,2,1,1,2,8,9,27,41,35,36,22,15,7,8,231
2148,7,0,1,1,0,0,0,1,1,0,0,1,0,1,3,5,11,25,53,52,39,35,19,5,16,276
2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,1,3,2,0,1,19
2151,4,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,3,11,12,10,3,6,3,3,1,62
2152,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,3,5,5,3,9,1,0,0,33
2153,7,0,0,0,2,0,0,0,1,1,0,1,4,2,0,10,14,29,38,49,43,31,14,11,9,266
2154,3,0,0,0,0,2,2,0,0,1,0,2,3,0,3,10,14,18,35,33,33,19,8,11,5,202
2155,2,0,0,0,0,0,1,1,3,0,0,1,1,1,1,2,4,7,13,11,17,7,2,2,0,76
2156,3,0,2,0,0,1,1,0,1,0,0,0,0,1,1,4,6,8,21,20,18,10,4,3,5,109
2157,4,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,6,6,9,4,4,4,0,1,0,44
2158,4,0,1,0,1,0,0,0,1,0,1,3,0,0,1,2,3,7,7,5,2,0,1,3,2,44
2159,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,4,6,10,4,4,4,2,2,48
2160,1,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,5,9,9,13,4,9,1,1,4,62
2161,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,2,6,16,11,10,4,5,2,0,64
2162,10,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,6,14,18,18,13,4,1,1,91
2163,1,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,1,2,3,4,2,3,1,1,0,24
2164,2,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,3,6,17,13,8,9,4,4,5,77
2165,7,2,0,0,0,0,2,2,0,3,0,1,6,2,3,3,8,10,19,22,18,5,5,5,8,131
2166,18,3,0,1,5,3,0,1,1,2,0,0,0,1,1,3,5,20,32,42,28,24,18,10,7,225
2167,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,11,6,8,5,0,0,0,48
2168,2,0,0,0,0,0,0,0,2,0,0,1,1,0,1,6,9,11,21,14,11,9,9,7,5,109
2170,16,0,1,1,6,5,2,4,5,2,3,6,3,1,6,7,16,37,54,49,41,37,18,10,7,337
2171,5,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,6,6,9,7,8,3,0,3,4,58
2172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,2,3,0,0,0,12
2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,2,1,4,7,0,1,0,25
2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2175,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,1,1,4,0,0,17
2176,7,0,1,0,0,1,2,0,0,0,0,0,0,1,5,8,8,12,27,21,25,14,12,8,6,158
2177,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,8,2,7,0,3,1,31
2178,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,2,4,0,1,0,0,3,2,23
2179,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,6,6,3,8,2,1,0,0,37
2190,3,0,0,0,0,0,0,0,2,0,0,1,0,1,0,3,0,4,10,7,7,6,3,1,0,48
2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,3,0,0,0,8
2192,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,0,5,1,3,0,0,0,18
2193,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,4,4,7,3,4,3,0,1,3,34
2194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,3,3,1,0,0,2,16
2195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,1,0,1,13
2196,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,2,4,2,10,6,5,3,3,1,42
2197,14,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,11,7,2,8,5,3,2,60
2198,2,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,3,9,6,4,9,6,2,3,51
2199,9,0,0,0,0,0,0,5,0,0,0,0,1,0,0,6,3,3,5,14,12,15,4,3,2,82
2200,7,0,0,0,0,0,0,1,0,0,1,0,4,0,2,2,3,6,12,15,12,10,5,6,3,89
2203,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,1,11
2204,4,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,4,2,4,2,1,2,0,25
2205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,1,0,2,0,10
2206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,3,3,4,0,0,28
2207,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,5,11,14,6,8,3,3,0,59
2208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,4,7,3,8,3,0,0,1,39
2209,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,3,4,6,7,5,6,2,0,4,44
2210,6,1,0,0,0,1,1,2,0,0,3,3,0,0,2,8,11,13,22,26,12,22,4,6,4,147
2211,16,1,2,0,0,0,2,0,0,1,1,1,1,0,3,4,3,11,26,11,9,8,4,7,3,114
2212,4,1,0,0,0,0,1,0,1,2,0,0,0,0,0,2,8,10,11,10,9,4,6,0,1,70
2213,56,12,0,3,0,0,5,0,2,1,0,1,0,0,4,14,16,17,31,37,28,20,8,5,5,265
2214,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,5,5,5,3,0,0,1,34
2216,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,4,7,5,6,4,4,2,1,1,39
2217,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,10,10,5,8,2,2,0,45
2218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,1,1,11
2219,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6,7,4,2,2,3,1,31
2220,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,2,2,4,7,1,2,2,0,28
2221,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,4,7,10,7,6,0,1,0,40
2222,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,3,3,0,1,1,0,0,16
2223,4,0,0,0,1,2,0,2,0,0,0,1,0,1,1,2,0,5,8,12,7,4,3,1,2,56
2224,4,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,14,24,15,9,7,3,1,2,84
