Small Unit Installation Postcode,Previous Years (2001-2010) - Installations Quantity,Jan 2011 - Installations Quantity,Feb 2011 - Installations Quantity,Mar 2011 - Installations Quantity,Apr 2011 - Installations Quantity,May 2011 - Installations Quantity,Jun 2011 - Installations Quantity,Jul 2011 - Installations Quantity,Aug 2011 - Installations Quantity,Sep 2011 - Installations Quantity,Oct 2011 - Installations Quantity,Nov 2011 - Installations Quantity,Dec 2011 - Installations Quantity,Jan 2012 - Installations Quantity,Feb 2012 - Installations Quantity,Mar 2012 - Installations Quantity,Apr 2012 - Installations Quantity,May 2012 - Installations Quantity,Jun 2012 - Installations Quantity,Jul 2012 - Installations Quantity,Aug 2012 - Installations Quantity,Sep 2012 - Installations Quantity,Oct 2012 - Installations Quantity,Nov 2012 - Installations Quantity,Dec 2012 - Installations Quantity,Installations Quantity Total
2170,776,6,11,16,16,12,20,7,7,8,5,8,7,2,12,7,6,13,10,12,7,7,2,8,0,985
2171,370,4,9,12,9,24,49,6,15,15,8,11,3,4,2,15,17,17,20,8,4,6,12,21,6,667
2172,18,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,26
2173,41,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,50
2174,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8
2175,27,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,35
2176,414,2,3,8,6,3,9,2,6,0,7,1,3,2,2,2,1,5,4,2,2,1,1,2,0,488
2177,58,2,0,1,1,0,0,2,2,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,75
2178,71,0,1,2,1,2,4,2,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,90
2179,68,2,2,0,2,0,1,0,1,2,0,3,0,0,0,0,0,0,1,1,0,1,0,1,0,85
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,116,3,1,4,0,1,4,2,1,7,1,1,1,2,1,1,0,2,0,1,1,1,0,1,1,153
2191,26,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32
2192,46,0,2,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,56
2193,95,1,1,1,1,2,0,3,0,2,0,2,0,0,2,1,1,1,0,1,0,0,2,1,0,117
2194,47,0,1,1,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,56
2195,45,1,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,54
2196,189,1,1,5,9,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,3,1,3,219
2197,118,5,1,1,1,1,1,3,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,137
2198,124,2,4,1,1,2,1,3,1,1,1,0,2,0,0,3,1,2,2,0,0,2,0,0,0,153
2199,137,1,4,26,2,1,6,16,3,1,2,2,0,1,0,1,2,3,0,1,2,0,0,1,0,212
2200,189,0,2,2,1,3,6,1,1,1,1,1,1,1,3,1,1,0,2,0,1,1,0,2,1,222
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,43,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,51
2204,117,6,5,1,0,1,4,0,1,0,1,0,3,0,2,1,0,0,1,0,0,1,1,1,0,146
2205,64,1,1,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,1,76
2206,190,1,3,1,2,3,3,0,3,1,1,6,1,1,1,1,1,0,0,1,0,1,1,1,1,224
2207,157,19,2,1,1,7,3,0,2,1,0,1,0,1,0,1,0,0,1,2,0,2,2,1,0,204
2208,89,1,0,4,2,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,3,0,0,0,106
2209,157,1,0,1,2,3,2,0,2,0,1,1,1,0,2,1,0,1,1,0,0,0,0,0,1,177
2210,348,18,6,5,3,4,5,1,2,2,1,2,2,4,1,4,7,4,4,1,5,1,4,4,1,439
2211,212,7,4,4,6,3,7,2,3,4,3,1,0,0,1,1,1,1,1,1,1,1,1,2,1,268
2212,155,2,3,6,2,2,1,0,1,4,0,1,0,0,1,2,0,2,0,1,1,1,3,0,1,189
2213,361,12,7,10,0,8,17,6,2,4,2,1,5,3,3,8,5,3,6,0,1,3,5,4,1,477
2214,67,2,2,1,1,1,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,81
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,87,0,1,0,0,0,5,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,100
2217,101,1,0,1,1,1,0,2,0,2,5,0,1,1,0,0,4,0,1,1,1,0,1,0,1,125
2218,45,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,53
2219,99,3,0,1,3,1,0,0,1,2,0,0,1,1,0,0,2,0,0,1,0,1,1,1,0,118
2220,99,3,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,0,2,0,1,0,0,0,0,112
2221,135,1,1,1,3,0,3,0,0,0,1,2,0,1,0,3,0,1,0,0,1,2,1,2,0,158
2222,63,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,73
2223,185,0,3,1,1,5,5,0,1,0,1,1,2,3,0,3,2,0,1,2,1,1,2,1,1,222
2224,187,3,4,1,3,2,6,1,0,2,1,0,0,1,2,2,1,2,2,1,3,1,2,0,0,227
2225,106,6,2,2,6,2,3,0,2,0,2,0,3,1,0,3,0,0,0,1,0,0,0,1,0,140
2226,292,7,3,6,7,5,6,6,0,2,6,7,1,1,2,2,3,4,1,0,1,2,1,0,1,366
2227,217,4,2,8,3,3,10,2,3,3,1,1,0,3,0,1,2,3,1,3,0,2,2,1,4,279
2228,195,7,4,3,1,3,3,0,2,4,3,3,0,0,1,2,2,0,0,0,2,2,0,0,1,238
2229,338,5,2,3,4,4,5,0,2,4,3,5,2,1,3,1,0,3,1,3,3,1,1,2,2,398
2230,307,7,7,7,8,2,14,4,3,2,3,2,3,2,2,1,4,3,2,2,4,1,2,1,2,395
2231,55,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,66
2232,520,14,5,12,9,8,16,4,9,1,7,2,4,1,3,5,3,6,7,6,1,7,2,5,2,659
2233,551,0,13,5,8,8,10,3,4,10,3,4,7,3,4,5,3,6,4,3,7,2,1,4,4,672
2234,675,9,8,10,6,20,21,6,11,10,10,6,8,3,9,8,8,2,6,9,6,5,7,3,2,868
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,"1,260",14,18,20,24,20,25,13,6,13,13,5,9,4,9,9,8,6,14,6,4,1,8,3,1,1513
2251,849,13,15,23,11,15,18,12,8,5,4,6,0,3,5,8,1,2,7,0,4,3,4,2,5,1023
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,410,10,3,9,12,6,12,2,5,3,3,2,2,2,4,5,4,1,1,1,1,3,4,5,3,513
2257,755,7,9,8,11,11,24,3,8,7,8,8,4,5,6,3,2,1,5,4,2,3,4,2,1,901
2258,143,0,1,1,2,3,4,1,3,3,2,1,3,1,2,0,1,0,0,0,0,1,0,1,1,174
2259,"1,481",18,19,27,26,26,44,11,18,7,23,10,10,15,10,16,8,15,10,9,8,2,8,8,4,1833
2260,515,7,4,11,3,13,12,3,1,5,4,6,6,2,4,3,0,1,3,3,5,4,1,3,0,619
2261,914,9,11,17,14,19,32,5,5,6,6,5,8,9,4,9,3,2,6,5,5,4,3,3,3,1107
2262,535,8,4,10,15,9,20,6,8,2,10,10,3,3,6,3,2,4,1,3,2,2,11,4,2,683
2263,667,11,8,21,13,17,23,10,6,10,7,9,7,5,10,6,2,3,4,4,1,2,1,2,4,853
2264,801,1,8,21,19,17,23,6,8,7,6,6,3,3,3,2,4,6,8,4,4,4,1,5,6,976
2265,464,1,4,4,2,4,2,3,1,4,4,0,2,3,2,4,0,1,1,0,2,0,2,0,1,511
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,160,3,4,5,5,2,7,2,2,1,0,0,0,2,0,1,0,1,1,2,2,0,0,0,0,200
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,106,1,0,1,1,1,2,4,2,1,1,0,1,1,0,1,1,0,3,2,0,0,3,0,3,135
2280,745,13,12,14,7,17,22,15,11,7,6,8,3,0,11,9,3,5,4,1,3,4,7,2,4,933
2281,568,14,9,5,7,7,11,8,4,6,9,2,6,2,7,10,7,2,5,6,6,4,4,2,3,714
2282,475,7,9,3,8,9,12,2,7,3,3,4,5,4,4,1,3,4,2,5,3,1,4,0,1,579
2283,"1,111",14,17,22,28,22,53,14,10,3,10,13,11,4,6,7,8,5,8,9,2,11,6,3,5,1402
2284,391,7,5,18,10,4,13,5,3,4,3,4,6,4,5,4,1,4,1,6,3,2,1,2,3,509
2285,611,5,6,15,11,16,9,4,2,5,5,3,5,3,7,6,4,2,6,2,7,7,9,7,2,759
2286,151,5,4,2,3,6,6,0,1,1,3,1,2,2,0,1,2,3,12,1,0,0,0,2,1,209
2287,674,12,12,30,16,17,42,5,7,7,10,4,3,5,6,6,5,7,3,6,4,6,5,6,5,903
2289,363,5,7,11,20,17,8,9,7,3,3,3,3,7,4,2,4,3,4,2,2,2,1,1,1,492
2290,787,17,14,15,12,23,24,6,19,13,3,4,8,4,7,9,2,7,5,3,8,4,4,7,2,1007
2291,203,3,2,3,4,5,4,0,1,0,0,0,1,2,2,3,1,2,0,1,2,0,0,0,4,243
2292,18,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,27
2293,22,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29
2294,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21
2295,95,3,4,0,2,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,2,3,2,4,1,123
2296,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2297,23,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,32
2298,131,0,5,2,1,4,9,0,2,1,2,0,1,2,4,2,0,1,2,2,0,1,0,0,1,173
2299,144,5,6,3,3,6,11,3,2,3,4,2,0,4,3,3,1,3,1,0,0,0,2,2,0,211
2300,88,2,0,0,1,1,3,2,0,1,0,0,1,0,0,3,1,1,1,1,1,0,0,0,0,107
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2303,74,1,0,0,0,1,1,0,2,1,3,1,1,1,0,0,2,2,0,0,1,0,0,0,1,92
2304,158,2,2,4,7,3,8,2,1,2,0,4,1,2,1,0,1,3,2,1,2,1,0,2,2,211
2305,228,4,1,9,5,8,7,1,2,3,4,0,3,3,1,3,1,1,3,5,1,1,1,2,0,297
2306,38,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42
2307,104,1,0,3,1,4,3,1,1,1,5,2,1,0,0,3,0,2,0,1,0,1,0,3,0,137
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,34,0,0,1,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,46
2312,91,1,5,3,0,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110
2315,517,5,11,13,11,13,19,9,2,7,3,5,3,2,4,5,5,9,9,7,4,5,4,8,5,685
2316,203,0,1,3,2,7,13,1,4,2,1,0,2,1,3,4,1,3,4,3,0,2,2,1,0,263
2317,200,4,3,6,4,12,8,0,3,2,2,2,0,0,3,5,1,4,1,2,3,1,3,2,1,272
2318,515,4,9,11,8,6,19,5,5,9,15,1,1,4,8,4,2,3,1,5,8,5,5,8,3,664
2319,295,3,2,6,9,5,12,2,5,2,3,4,8,2,2,2,1,4,4,0,1,0,2,0,1,375
2320,736,9,12,16,12,20,22,7,11,8,11,6,9,6,4,14,6,7,11,6,6,6,7,4,9,965
2321,456,11,4,3,4,9,15,5,4,5,8,3,2,4,3,5,1,2,0,4,1,1,2,2,3,557
2322,475,10,8,10,15,6,19,4,8,6,8,2,2,1,5,4,1,2,2,2,3,2,3,3,1,602
2323,603,4,13,22,17,19,17,4,7,8,9,3,1,5,4,3,7,8,9,7,3,1,6,3,0,783
2324,959,13,13,21,22,21,29,5,10,22,24,7,9,5,13,15,3,9,10,8,8,6,12,11,5,1260
2325,762,16,12,25,11,12,20,5,10,10,10,13,5,8,8,8,9,6,3,1,7,1,8,3,7,980
2326,191,3,2,10,4,3,10,1,1,4,1,3,1,3,3,2,0,0,1,0,4,0,0,0,1,248
2327,167,3,0,3,2,3,5,2,2,1,3,3,2,2,2,4,1,0,1,2,3,1,0,1,0,213
2328,52,0,0,4,3,1,3,0,4,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,74
2329,37,2,1,1,0,1,0,0,0,1,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,53
2330,589,12,3,29,85,31,31,1,10,17,13,11,9,5,10,5,5,8,2,7,10,8,7,0,3,911
2333,386,10,16,20,6,13,16,1,6,14,2,4,8,2,4,5,3,5,1,3,3,10,1,1,3,543
2334,97,0,0,0,0,1,5,0,2,3,1,2,0,2,0,3,4,1,0,1,4,0,0,3,1,130
2335,244,7,10,5,5,6,9,3,4,6,3,1,3,1,3,1,1,2,0,3,2,0,2,0,3,324
2336,72,1,1,2,5,1,4,1,3,1,4,3,2,0,1,1,0,2,0,0,1,1,1,0,2,109
2337,222,3,2,2,1,6,4,2,5,4,2,2,2,2,5,0,2,2,5,1,0,1,2,0,2,279
2338,15,1,0,2,1,2,2,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,29
2339,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25
2340,"1,124",11,11,62,38,76,44,61,16,12,16,4,12,9,4,9,5,8,3,6,7,3,3,8,0,1552
2341,32,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,39
2342,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2343,133,0,2,2,3,3,4,1,2,1,1,2,1,0,1,0,0,2,3,0,0,0,1,0,3,165
2344,22,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2345,24,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33
2346,75,1,0,1,3,3,4,2,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,99
2347,37,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,44
2350,638,14,11,77,25,34,33,6,7,8,5,4,6,5,3,4,2,4,1,1,2,1,2,10,0,903
2352,77,1,2,4,2,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,93
2353,31,2,0,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40
2354,113,2,0,6,3,2,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,139
2355,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2356,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2357,47,5,2,0,0,13,30,1,1,0,4,0,2,1,0,0,1,0,2,2,1,3,1,1,1,118
2358,97,0,0,3,0,3,3,3,1,0,1,0,1,0,2,2,0,0,3,1,1,0,0,0,2,123
2359,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,12
2360,275,4,7,32,25,17,21,3,3,7,0,1,3,2,6,4,1,0,3,1,9,3,4,6,2,439
2361,22,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,27
2365,71,0,1,1,1,2,1,0,5,0,0,1,1,0,0,1,0,2,2,0,0,0,0,1,0,90
2369,30,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2370,197,1,1,8,4,3,5,2,2,1,0,1,1,0,0,1,1,0,0,3,0,2,0,1,1,235
2371,23,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31
2372,115,2,0,2,1,1,2,1,1,1,1,0,2,0,1,2,1,2,1,1,1,1,3,3,0,145
2379,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2380,199,1,2,2,6,5,9,3,1,3,4,2,4,0,3,2,0,0,4,3,3,1,1,5,2,265
2381,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2382,21,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,28
2386,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9
2387,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2388,37,1,0,1,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,50
2390,139,3,3,8,17,2,10,3,4,5,8,2,3,4,3,3,0,0,2,1,0,3,4,1,0,228
2395,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
2396,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10
2397,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2398,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2400,125,2,0,0,5,17,12,3,1,1,0,0,1,1,0,3,0,0,7,5,0,1,0,1,1,186
2401,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2402,35,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,44
2403,25,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33
2404,41,0,0,0,1,1,2,0,1,1,0,0,0,2,0,1,0,2,0,0,2,2,0,1,0,57
2405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
2408,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
2409,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2410,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,166,1,2,3,3,9,11,4,9,0,2,3,4,0,2,3,0,1,2,0,2,1,1,1,1,231
2421,72,2,0,1,0,1,5,2,2,2,2,2,3,1,0,0,1,0,0,0,1,1,1,1,1,101
2422,230,0,0,3,7,4,7,1,1,3,2,2,2,1,2,1,1,1,0,0,1,0,1,0,4,274
2423,140,0,4,2,2,3,5,1,0,1,0,1,1,0,2,3,1,0,3,0,0,1,1,1,0,172
2424,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22
2425,82,2,0,6,2,6,5,0,2,1,1,0,1,1,0,2,0,2,0,1,2,0,1,0,0,117
2426,48,1,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,57
2427,275,3,1,4,3,4,4,2,4,3,2,3,3,2,3,0,2,2,2,0,0,2,0,1,3,328
2428,"1,056",12,14,23,22,22,22,3,14,15,10,10,4,2,4,13,6,1,3,6,8,6,2,4,3,1285
2429,670,8,6,7,6,6,18,8,6,9,5,7,3,7,5,1,1,1,3,3,3,1,4,0,1,789
2430,"2,390",13,20,28,30,41,92,21,13,13,26,17,11,12,6,8,4,11,4,1,7,6,3,5,7,2789
2431,535,0,5,7,5,7,8,3,3,5,5,1,2,2,1,2,0,2,1,3,5,1,0,1,2,606
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,214,0,2,3,0,4,4,2,0,1,0,3,2,2,0,1,0,2,1,3,2,2,2,2,5,257
2440,"1,443",6,12,36,37,22,54,7,8,4,4,10,11,6,5,6,3,5,7,8,8,4,7,7,4,1724
2441,530,3,2,6,1,4,10,4,2,3,10,0,2,1,2,2,0,0,2,3,1,1,2,0,2,593
2442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2443,914,6,10,13,10,17,21,2,2,1,5,7,3,3,5,1,5,7,1,4,3,3,4,1,5,1053
2444,"3,564",29,27,37,82,37,56,25,27,19,24,25,27,8,17,12,9,20,12,25,17,29,12,16,19,4175
2445,664,4,5,6,4,9,9,2,0,1,0,1,3,1,2,2,0,1,2,1,4,3,4,8,3,739
2446,"1,099",8,6,4,6,14,40,7,9,5,4,7,4,6,5,5,3,5,5,4,4,5,2,4,7,1268
2447,418,6,5,5,9,3,19,13,5,3,6,2,3,0,0,1,7,4,3,2,3,2,1,3,2,525
2448,574,3,4,5,12,9,20,11,4,5,7,3,0,1,2,2,2,3,4,2,0,4,7,4,1,689
2449,191,0,1,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,204
2450,"3,157",39,25,24,29,34,72,25,16,21,26,12,6,3,15,12,6,13,13,9,30,18,13,16,10,3644
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,"1,050",3,5,12,7,10,51,18,23,6,6,13,11,5,2,11,4,5,8,4,5,6,4,4,4,1277
2453,195,1,2,2,2,1,6,0,2,3,1,2,0,0,0,0,1,0,0,1,0,1,1,2,3,226
2454,717,0,5,17,14,8,25,13,8,5,5,2,1,1,1,4,2,1,5,2,4,1,9,0,4,854
2455,307,3,2,3,1,5,7,5,1,6,2,1,1,2,2,2,0,1,0,1,0,1,0,1,0,354
2456,"1,069",6,7,11,13,7,25,6,10,13,5,4,11,2,9,2,2,4,6,5,6,5,6,6,4,1244
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,"1,566",9,8,34,33,29,71,30,12,20,9,11,14,4,12,5,5,7,6,11,15,7,18,10,6,1952
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,143,0,1,7,0,4,4,0,2,1,1,0,2,2,2,3,0,2,1,2,2,0,1,0,0,180
2463,664,7,6,12,16,11,14,3,4,8,5,5,7,0,5,1,0,5,4,1,6,4,2,5,4,799
2464,638,8,9,9,8,7,7,0,5,5,4,5,1,1,8,3,4,16,7,4,2,2,7,6,2,768
2465,19,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,24
2466,166,2,0,5,3,2,4,1,0,0,1,0,0,2,2,1,1,0,0,0,1,2,0,6,0,199
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,248,3,3,1,7,6,3,3,5,1,5,3,1,0,0,2,2,1,2,1,1,2,0,3,0,303
2470,804,6,14,27,22,29,65,19,24,13,5,9,9,5,7,5,7,4,5,7,10,6,4,8,8,1122
2471,162,0,4,3,2,3,3,1,1,1,1,1,2,0,0,1,0,1,2,0,0,2,2,0,0,192
2472,134,1,2,2,2,3,5,1,1,1,2,1,3,0,0,0,1,4,2,2,0,1,3,4,1,176
2473,191,4,2,4,3,7,6,1,3,8,3,6,0,0,2,3,0,1,2,1,4,3,0,2,2,258
2474,319,2,4,8,9,5,14,5,4,5,2,3,2,1,2,4,1,3,2,1,1,1,5,3,7,413
2475,8,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
2476,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14
2477,"1,073",6,10,25,7,20,29,7,13,15,15,5,9,6,5,4,1,15,15,8,2,6,7,9,4,1316
2478,"1,904",14,29,37,51,37,52,26,19,23,23,17,24,6,20,8,13,26,27,15,17,13,20,16,12,2449
2479,380,2,2,7,6,5,14,4,3,5,8,3,3,1,4,3,6,3,2,5,3,3,1,5,0,478
2480,"3,571",35,34,63,33,54,100,76,38,40,35,24,23,20,27,22,11,26,28,25,25,21,13,18,21,4383
2481,"1,083",14,17,19,14,8,35,19,7,21,9,8,7,2,7,7,2,4,4,5,9,2,1,5,9,1318
2482,631,3,5,5,5,11,31,3,3,9,8,7,1,2,7,7,4,2,3,2,3,6,1,5,4,768
2483,820,1,7,15,3,12,20,3,3,12,10,3,9,5,3,3,3,3,6,4,3,1,1,3,2,955
2484,"1,064",8,9,7,9,9,42,16,13,10,11,5,8,2,4,3,1,5,1,6,5,6,5,5,1,1255
2485,950,7,9,8,2,4,21,4,6,9,7,4,2,0,2,0,1,4,0,1,3,3,3,2,2,1054
2486,"2,185",9,10,13,5,21,35,9,16,9,6,10,4,4,12,6,5,15,3,11,5,6,9,8,6,2422
2487,802,2,3,1,13,17,13,6,5,3,6,3,1,3,1,0,2,6,3,0,4,2,4,1,5,906
2488,250,0,1,3,3,1,2,0,0,2,1,2,0,0,1,1,0,1,0,1,0,0,3,0,1,273
2489,452,1,8,7,2,8,3,1,3,2,2,3,0,1,3,4,2,0,2,2,3,2,4,4,3,522
2490,50,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
2500,466,5,10,6,5,4,17,9,3,1,5,5,9,1,6,2,0,0,1,1,4,3,1,5,1,570
2502,216,5,0,5,3,2,3,3,2,4,3,3,3,1,2,2,0,2,2,1,1,2,1,1,1,268
