Small Unit Installation Postcode,Previous Years (2001-2014) - Installations Quantity,Previous Years (2001-2014) - SGU Rated Output In kW,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
2580,"1,323","4,105.281",13,63.810,18,126.890,26,91.250,8,30.456,16,57.410,11,50.540,12,43.990,16,62.120,11,138.520,11,44.385,15,62.230,7,53.160,9,39.620,10,41.870,13,71.910,11,47.650,14,55.850,10,56.350,13,61.945,24,137.250,7,43.690,16,65.805,11,100.900,19,204.130,"1,644","5,857.012"
2581,171,707.913,1,3.000,1,3.000,3,12.750,2,6.000,2,8.960,2,4.800,4,16.160,2,10.400,2,7.870,0,0.000,2,4.750,2,8.300,1,8.320,3,21.280,3,14.045,2,10.140,1,5.200,1,3.000,1,6.000,3,29.045,2,42.560,2,6.760,5,20.800,2,7.585,220,968.638
2582,802,"3,330.694",7,73.500,3,18.000,4,24.700,9,38.110,17,85.470,19,88.400,9,39.300,10,38.800,13,80.260,8,50.510,11,61.765,11,60.100,5,33.510,8,37.620,5,22.250,10,37.615,10,64.940,8,67.150,6,29.740,10,57.980,16,76.091,7,51.773,10,44.454,8,41.391,"1,026","4,554.123"
2583,291,981.541,2,6.000,2,4.250,2,10.000,0,0.000,4,14.100,3,11.500,5,28.160,3,15.000,4,10.120,5,12.000,2,9.160,0,0.000,1,2.120,2,9.500,1,5.000,1,3.120,4,18.080,8,27.000,1,5.000,8,48.240,3,17.160,0,0.000,4,16.340,3,11.840,359,"1,265.231"
2584,26,91.676,1,3.120,0,0.000,2,15.980,0,0.000,0,0.000,10,45.000,7,34.750,2,11.500,1,6.000,0,0.000,1,2.000,2,10.000,0,0.000,0,0.000,0,0.000,1,4.160,1,6.240,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,1,8.320,0,0.000,56,242.246
2585,12,72.655,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,1,6.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,14,83.655
2586,220,781.873,0,0.000,2,8.000,2,7.500,3,11.000,4,15.530,3,13.000,2,11.120,5,17.000,4,21.160,7,30.535,7,26.900,4,17.000,2,9.360,4,15.240,2,7.000,0,0.000,1,5.500,1,5.200,0,0.000,2,12.700,1,3.000,2,13.460,5,19.330,2,19.320,285,"1,070.728"
2587,217,891.463,1,4.900,3,23.500,1,4.000,1,74.880,1,3.000,3,17.045,4,17.000,1,5.000,7,41.560,4,13.390,1,5.000,3,12.080,0,0.000,1,4.940,0,0.000,3,12.700,2,13.970,0,0.000,0,0.000,1,5.000,0,0.000,2,9.600,5,23.680,1,5.200,262,"1,187.908"
2588,39,196.720,1,5.400,0,0.000,2,7.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,1,4.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,46,226.120
2590,412,"1,699.553",3,10.000,12,51.020,7,48.350,6,25.000,2,11.000,5,29.500,2,6.000,3,9.240,4,22.120,4,12.010,9,40.420,6,39.080,3,20.800,2,8.200,0,0.000,2,10.540,7,25.865,2,10.400,7,29.220,1,10.000,0,0.000,5,23.980,0,0.000,5,60.435,509,"2,202.733"
2594,685,"2,712.930",3,9.000,5,24.040,8,22.020,3,9.500,7,36.000,6,49.000,5,19.000,10,139.840,5,42.000,14,63.710,6,23.000,11,71.600,1,3.000,8,72.380,5,30.500,1,5.200,2,8.200,3,14.300,4,44.460,7,35.225,6,25.405,5,23.300,6,27.340,10,146.225,826,"3,657.175"
2600,275,913.296,1,6.000,1,5.200,3,106.410,1,5.000,0,0.000,1,5.200,1,5.200,1,4.000,1,5.300,2,11.170,2,9.360,2,9.360,3,19.060,1,6.300,1,10.140,3,13.930,1,3.120,4,15.990,2,9.260,2,64.800,0,0.000,4,23.380,2,8.820,3,20.080,317,"1,280.376"
2601,5,70.760,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,100.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,126.110,1,2.205,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,54.400,10,353.475
2602,"1,155","3,259.688",16,64.956,8,32.420,11,37.880,9,27.840,10,48.040,7,28.370,9,80.220,7,46.400,11,39.750,5,23.615,7,31.485,4,15.655,10,50.520,9,56.940,5,24.520,4,9.685,7,39.300,2,11.840,5,26.390,7,38.690,2,9.460,8,48.674,5,23.120,14,142.662,"1,337","4,218.120"
2603,243,974.081,2,14.200,0,0.000,2,26.000,0,0.000,2,10.950,1,5.070,2,12.174,3,12.960,0,0.000,1,4.125,0,0.000,1,10.140,1,5.300,2,92.770,2,11.340,1,5.200,0,0.000,2,15.000,1,5.200,1,5.200,0,0.000,1,5.130,1,11.340,4,23.200,273,"1,249.380"
2604,192,534.664,5,17.160,1,5.100,0,0.000,0,0.000,1,3.640,6,26.920,3,15.360,1,2.080,3,11.120,1,4.950,0,0.000,1,5.200,0,0.000,1,5.670,1,5.200,1,4.410,0,0.000,0,0.000,1,5.670,5,16.100,3,21.930,2,8.045,1,5.200,1,10.400,230,708.819
2605,483,"1,392.058",3,15.200,4,14.440,1,4.030,2,7.750,5,19.825,2,9.100,1,5.200,3,11.340,2,9.160,2,8.725,2,10.240,3,12.840,1,3.000,0,0.000,2,7.710,1,99.840,1,5.040,6,23.120,3,12.200,3,15.600,4,18.720,4,14.850,2,10.140,2,15.080,542,"1,745.208"
2606,361,"1,061.188",2,10.200,1,5.200,2,14.151,1,22.000,0,0.000,2,10.200,1,3.120,2,11.050,1,5.775,1,100.000,0,0.000,0,0.000,0,0.000,5,136.000,2,103.360,0,0.000,2,9.290,5,45.300,1,2.080,3,14.300,4,24.800,3,21.370,3,13.320,0,0.000,402,"1,612.704"
2607,616,"1,904.898",3,19.000,3,19.664,2,8.120,1,3.025,1,9.760,2,10.200,6,24.640,4,21.535,3,10.980,6,29.800,7,31.620,2,10.400,3,16.950,3,12.690,3,9.660,1,4.160,2,5.660,3,29.450,5,19.540,3,14.360,5,25.305,2,12.220,2,9.215,0,0.000,688,"2,262.852"
2609,23,283.308,0,0.000,1,5.000,3,68.650,0,0.000,2,103.750,0,0.000,0,0.000,1,9.880,0,0.000,1,10.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.140,6,96.760,1,5.200,2,16.200,0,0.000,0,0.000,0,0.000,2,55.960,44,659.848
2611,"1,302","3,763.535",9,32.380,12,58.620,7,31.310,8,27.075,7,28.880,12,143.520,4,15.340,6,24.800,11,151.460,12,49.460,8,38.365,14,66.545,3,11.700,14,66.700,6,25.340,8,41.225,13,61.135,9,100.725,7,33.740,10,44.765,8,37.750,9,38.110,14,56.870,13,174.420,"1,526","5,123.770"
2612,226,734.760,2,4.250,0,0.000,1,3.120,1,4.420,3,13.660,2,6.120,2,18.160,2,8.250,0,0.000,2,8.120,1,5.200,6,28.115,2,5.860,0,0.000,0,0.000,0,0.000,2,4.000,1,5.300,2,14.170,1,6.240,5,25.040,4,21.745,1,5.760,2,15.530,268,937.820
2614,930,"2,619.207",5,23.300,3,12.360,3,11.000,6,19.780,7,27.100,2,7.540,7,46.925,5,19.780,5,18.340,1,1.500,5,19.460,7,30.000,4,18.550,6,22.800,5,23.700,7,84.240,7,30.180,3,15.570,8,40.680,2,7.280,6,129.690,7,46.120,2,9.590,4,23.120,"1,047","3,307.812"
2615,"1,951","5,371.945",11,44.020,17,70.580,7,34.100,10,39.540,10,40.085,8,31.940,9,38.110,12,48.220,3,18.720,11,45.565,8,35.920,11,48.500,10,48.512,6,23.480,8,39.155,8,128.180,10,46.185,8,38.550,9,43.860,8,38.375,3,16.200,10,55.800,8,37.320,7,37.630,"2,163","6,420.492"
2616,5,44.120,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.120,1,3.705,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,50.945
2617,"1,250","3,627.878",8,34.675,3,11.320,6,25.920,6,25.080,5,22.845,4,14.000,6,19.560,5,20.300,5,19.790,3,69.360,5,34.420,5,20.450,6,27.195,8,70.990,2,9.460,4,13.485,4,15.030,4,20.195,4,20.800,10,46.780,5,25.970,6,28.310,7,40.130,7,36.800,"1,378","4,300.743"
2618,95,568.022,0,0.000,0,0.000,3,13.580,5,29.220,1,5.000,1,4.750,1,8.320,1,5.000,0,0.000,1,4.160,3,25.865,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.120,4,24.180,0,0.000,1,0.800,1,7.680,2,11.560,1,16.640,121,730.897
2619,304,"1,042.431",3,18.120,6,27.220,7,26.340,4,16.170,5,21.450,6,23.270,2,8.420,4,16.140,4,16.860,1,2.600,3,11.300,1,5.300,6,25.875,4,17.515,5,33.515,1,4.940,0,0.000,2,13.780,3,15.840,5,22.930,4,21.500,2,7.590,4,17.420,2,10.400,388,"1,426.926"
2620,"1,523","6,237.685",17,103.650,25,101.890,21,144.370,16,91.390,12,154.495,17,276.750,19,182.420,17,148.310,23,332.730,9,34.555,22,103.935,18,115.385,16,71.900,17,77.510,15,143.040,13,119.670,8,38.995,14,87.480,22,130.965,24,156.020,18,166.285,27,162.340,26,190.547,26,166.637,"1,965","9,538.954"
2621,423,"1,654.260",2,13.120,11,48.290,8,35.890,2,10.700,6,32.100,8,43.300,8,34.920,5,30.460,5,21.760,6,28.905,3,17.000,6,23.730,3,15.360,7,43.450,5,23.120,5,19.320,2,8.120,3,12.315,1,5.000,6,43.550,3,15.850,3,13.520,5,34.880,8,53.960,544,"2,282.880"
2622,352,"1,059.932",1,3.000,0,0.000,2,7.080,6,20.340,5,12.500,3,9.000,5,18.860,1,3.000,2,11.050,7,33.965,5,19.320,1,5.200,1,3.000,2,6.080,5,50.800,5,19.760,2,10.100,3,18.520,3,10.870,1,3.120,4,56.560,3,10.775,5,26.050,5,20.120,429,"1,439.002"
2623,25,62.375,0,0.000,1,2.000,1,4.500,1,5.000,1,3.120,0,0.000,1,3.750,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.180,0,0.000,0,0.000,0,0.000,0,0.000,1,5.460,0,0.000,0,0.000,0,0.000,0,0.000,33,92.385
2624,2,15.150,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,15.150
2625,3,10.430,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,10.430
2626,32,93.285,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,9.880,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.000,0,0.000,35,105.165
2627,205,743.962,0,0.000,2,35.000,2,7.680,6,25.000,3,13.000,5,37.610,2,9.500,4,16.700,2,8.950,7,28.200,0,0.000,2,8.100,8,32.380,4,21.320,2,7.140,0,0.000,3,10.850,0,0.000,2,14.900,3,13.460,1,11.440,1,6.630,2,20.580,4,27.080,270,"1,099.482"
2628,102,341.930,0,0.000,2,20.500,3,39.540,1,2.500,3,41.500,1,2.790,5,23.220,0,0.000,0,0.000,1,3.850,5,13.500,4,21.300,2,6.000,1,3.000,0,0.000,2,10.040,1,20.520,1,3.120,2,40.000,1,5.000,1,4.080,0,0.000,2,7.020,1,3.120,141,612.530
2629,16,68.470,0,0.000,0,0.000,1,5.000,1,5.500,0,0.000,1,4.750,1,3.500,0,0.000,0,0.000,2,6.080,4,16.000,0,0.000,1,5.500,0,0.000,1,5.300,0,0.000,1,2.250,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.360,2,12.640,33,140.350
2630,489,"1,390.775",1,3.000,9,40.500,8,121.150,3,9.760,11,70.640,18,90.000,8,38.605,6,33.825,10,42.580,7,35.220,5,19.500,8,94.460,10,73.080,5,21.280,5,18.450,6,25.860,8,33.970,2,7.120,6,43.920,3,23.920,5,19.170,3,17.640,9,30.775,10,31.415,655,"2,336.615"
2631,32,83.110,0,0.000,0,0.000,1,5.000,0,0.000,1,3.000,1,3.000,2,9.445,1,5.000,0,0.000,0,0.000,0,0.000,2,6.000,1,4.500,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.560,0,0.000,0,0.000,1,5.400,44,129.015
2632,114,269.385,0,0.000,1,3.500,0,0.000,1,3.920,1,3.000,5,14.500,0,0.000,1,4.000,1,5.000,2,6.500,0,0.000,7,25.000,0,0.000,1,2.040,7,19.320,0,0.000,2,8.100,3,13.360,1,2.340,1,2.000,0,0.000,1,5.100,0,0.000,1,5.200,150,392.265
2633,16,42.940,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,3,6.500,0,0.000,0,0.000,1,3.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,22,58.440
2640,"2,282","7,022.407",11,35.815,22,138.330,24,83.830,33,257.190,17,126.080,29,350.185,36,277.140,28,210.825,22,91.250,21,126.745,21,161.890,20,85.140,11,69.285,18,75.610,14,58.730,12,136.300,14,101.525,19,238.920,9,68.523,20,174.688,13,78.193,19,92.700,19,138.553,32,404.373,"2,766","10,604.227"
2641,840,"2,451.740",11,176.580,7,25.000,16,123.560,4,10.420,7,32.180,8,28.250,5,31.625,13,43.500,14,58.190,7,83.750,6,28.620,5,34.460,3,11.080,6,22.500,5,53.060,7,31.360,4,9.110,4,12.080,6,139.985,6,40.720,7,51.750,3,12.520,21,144.318,9,35.035,"1,024","3,691.393"
2642,421,"1,684.635",9,37.900,12,105.210,12,65.720,5,26.000,6,31.000,1,5.100,3,13.040,2,13.500,5,24.460,8,34.200,7,33.200,3,13.000,3,95.640,4,16.680,6,27.620,2,9.300,6,20.480,7,33.600,1,6.240,5,22.742,1,3.360,4,36.450,1,4.940,4,18.533,538,"2,382.550"
2643,335,"1,445.490",8,133.200,7,42.000,5,72.560,2,3.000,2,20.250,3,11.000,1,90.000,1,2.000,3,15.000,1,3.000,3,8.580,1,3.120,3,11.200,3,9.060,2,14.280,1,3.000,0,0.000,4,19.210,1,4.160,2,16.436,0,0.000,4,18.157,1,3.060,1,22.000,394,"1,969.763"
2644,208,984.445,3,12.000,0,0.000,4,13.500,2,8.000,2,5.500,7,30.280,1,3.000,5,23.000,7,23.580,3,57.410,1,1.500,1,52.000,2,8.640,1,5.000,1,3.640,0,0.000,3,68.400,1,2.080,0,0.000,2,11.410,4,18.370,4,20.200,1,5.100,5,26.380,268,"1,383.435"
2645,35,129.130,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,1,2.000,1,35.000,0,0.000,3,18.000,1,10.000,0,0.000,1,5.000,2,8.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,1,3.135,1,10.000,0,0.000,0,0.000,49,235.265
2646,723,"3,478.674",16,84.690,10,46.750,7,37.490,5,39.500,16,51.700,12,110.500,6,46.800,6,25.600,4,16.245,3,12.000,6,32.200,5,26.490,0,0.000,7,33.050,2,7.120,2,11.960,3,12.380,7,127.080,6,87.370,2,16.600,3,10.810,2,6.240,6,117.340,2,9.280,861,"4,447.869"
2647,272,"1,217.527",2,10.500,4,111.000,3,7.000,4,17.600,4,25.500,2,9.000,6,24.320,1,5.000,0,0.000,1,5.000,2,10.000,3,15.000,0,0.000,0,0.000,2,10.000,1,5.000,1,2.040,0,0.000,2,10.100,1,4.500,0,0.000,2,9.880,4,115.275,0,0.000,317,"1,614.242"
2648,130,546.922,3,13.000,9,49.000,4,19.000,3,12.000,3,15.000,0,0.000,2,81.500,1,30.000,4,111.340,1,31.200,9,27.665,7,34.250,2,7.810,4,17.720,3,14.060,2,12.720,1,5.000,1,3.640,0,0.000,1,1.500,0,0.000,3,19.420,6,27.980,4,20.437,203,"1,101.164"
2649,3,6.770,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,6.770
2650,"2,469","9,381.121",18,92.220,23,171.660,25,133.470,32,175.555,20,157.190,19,120.620,25,144.745,24,219.050,19,90.530,21,90.890,23,162.585,18,158.760,6,24.320,17,436.790,15,56.475,27,223.250,11,51.560,12,47.610,24,129.495,14,66.448,22,141.770,16,91.690,28,116.575,26,379.455,"2,954","12,863.834"
2651,53,261.640,0,0.000,0,0.000,0,0.000,1,1.500,1,4.080,0,0.000,0,0.000,0,0.000,2,14.560,0,0.000,0,0.000,2,9.120,1,5.100,3,9.320,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.505,1,1.280,1,5.760,0,0.000,0,0.000,66,316.865
2652,273,"1,245.227",7,31.400,7,32.000,11,55.785,3,11.300,1,3.000,3,13.300,2,8.000,6,19.600,2,9.950,3,15.500,3,10.915,1,3.000,0,0.000,5,13.500,3,11.795,4,24.885,3,14.320,6,30.080,2,40.980,4,58.985,3,19.480,5,35.680,2,15.440,4,13.440,363,"1,737.562"
2653,176,657.559,2,10.000,19,87.500,8,41.000,1,3.000,2,4.500,0,0.000,3,12.000,0,0.000,1,2.500,0,0.000,1,5.000,6,39.000,0,0.000,3,11.160,4,14.380,6,19.210,1,4.940,0,0.000,1,3.120,4,43.060,4,41.060,3,19.280,6,24.440,6,37.120,257,"1,079.829"
2655,115,475.154,3,13.500,8,37.500,6,31.480,2,8.000,2,8.000,0,0.000,2,62.670,4,16.000,2,6.500,1,18.000,2,8.000,0,0.000,0,0.000,1,2.080,1,4.000,1,5.100,0,0.000,1,5.000,1,4.590,0,0.000,0,0.000,0,0.000,0,0.000,1,4.080,153,709.654
2656,101,445.566,8,37.000,1,5.000,1,4.500,3,11.750,2,7.025,0,0.000,2,8.000,1,5.000,2,4.540,1,3.000,0,0.000,4,21.000,0,0.000,1,5.500,0,0.000,1,6.120,1,5.040,0,0.000,4,10.710,2,7.800,1,10.600,0,0.000,2,12.820,2,7.620,140,618.591
2658,119,499.040,4,20.100,7,35.000,5,22.500,1,5.000,2,41.000,1,3.000,2,30.500,1,6.000,2,10.000,1,5.000,4,14.000,1,5.000,0,0.000,4,14.000,3,11.000,1,4.080,3,13.900,1,5.100,2,5.140,3,10.500,0,0.000,1,5.000,3,9.800,2,14.400,173,789.060
2659,91,442.134,3,14.450,1,5.000,4,15.000,0,0.000,1,3.000,0,0.000,1,2.000,1,5.000,3,11.000,1,5.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,1,90.000,0,0.000,1,5.200,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,110,603.784
2660,135,528.265,2,8.000,4,19.250,0,0.000,3,12.950,0,0.000,6,20.000,2,11.160,1,5.000,2,34.500,7,28.540,0,0.000,0,0.000,0,0.000,4,26.000,3,13.160,1,5.100,0,0.000,0,0.000,4,13.070,2,6.180,0,0.000,2,10.886,1,4.940,9,62.500,188,809.501
2663,215,681.696,2,22.000,1,3.000,12,57.500,8,36.000,2,7.000,6,23.000,5,20.080,2,7.080,3,10.000,2,104.675,4,15.000,4,59.160,0,0.000,1,5.000,5,19.275,1,2.040,2,4.080,2,20.520,3,16.540,2,15.000,1,2.550,0,0.000,1,3.240,0,0.000,284,"1,134.436"
2665,89,451.934,2,10.000,6,28.000,3,9.000,1,2.000,2,9.660,7,34.500,2,7.000,7,47.240,6,23.600,1,3.750,6,72.110,0,0.000,2,15.000,4,31.500,2,12.000,2,7.000,2,12.000,1,4.240,1,1.040,0,0.000,0,0.000,0,0.000,3,13.440,0,0.000,149,795.014
2666,317,"1,359.050",2,10.800,6,37.220,2,8.750,1,3.000,3,11.500,8,36.430,4,39.060,7,41.000,6,24.000,1,5.000,1,5.000,6,29.950,0,0.000,1,5.200,2,8.500,9,34.260,2,10.100,0,0.000,0,0.000,2,9.580,3,17.280,4,22.440,12,53.610,4,21.300,403,"1,793.030"
2668,17,54.120,0,0.000,1,1.500,0,0.000,0,0.000,2,9.000,2,8.500,4,14.000,3,8.500,1,2.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,2,10.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,34,115.620
2669,92,419.303,0,0.000,6,34.100,4,15.500,2,15.000,1,10.000,1,3.000,4,45.900,2,7.975,2,7.140,3,20.100,5,46.000,1,4.000,0,0.000,4,19.000,6,29.595,2,10.500,0,0.000,1,5.000,4,9.000,2,10.300,1,5.000,1,3.000,2,12.480,2,8.340,148,740.233
2671,241,"1,055.150",4,13.000,4,13.000,4,9.000,3,11.500,9,35.600,3,9.000,8,33.660,6,26.750,3,10.000,3,8.040,4,23.000,4,16.000,1,37.000,3,9.000,15,61.740,0,0.000,19,143.000,2,29.640,1,4.500,1,5.200,6,36.700,7,29.450,3,17.770,3,16.095,357,"1,653.795"
2672,74,464.645,0,0.000,4,23.160,2,9.000,2,10.750,3,14.000,5,66.420,5,30.700,8,73.540,3,12.060,3,14.200,3,11.500,3,16.750,1,3.000,5,21.450,12,80.100,7,34.570,1,10.000,2,10.000,4,14.360,3,21.740,0,0.000,0,0.000,4,20.800,3,100.360,157,"1,063.105"
2675,97,701.510,2,52.075,5,22.000,1,3.000,0,0.000,0,0.000,0,0.000,1,3.100,1,10.000,1,11.960,1,6.500,0,0.000,6,32.900,1,47.700,4,91.110,0,0.000,0,0.000,2,12.720,4,53.620,0,0.000,0,0.000,0,0.000,2,24.220,1,4.420,1,3.000,130,"1,079.835"
2680,"1,053","5,609.889",11,349.800,7,46.350,11,121.805,17,138.485,6,94.810,11,102.460,17,228.325,14,131.520,11,133.315,13,303.705,9,155.610,18,160.050,8,53.320,9,91.980,13,92.435,18,217.270,17,210.970,20,150.325,16,103.270,6,95.520,12,155.160,5,51.715,7,41.540,15,141.840,"1,344","8,981.469"
2681,106,549.235,0,0.000,1,3.000,2,14.500,1,4.000,2,15.000,1,11.000,1,10.500,6,30.200,1,5.100,2,26.000,1,9.075,0,0.000,0,0.000,1,5.200,1,3.000,4,37.200,1,19.850,2,21.680,0,0.000,3,27.520,2,16.070,0,0.000,2,25.440,2,10.330,142,843.900
2700,259,"1,115.501",17,72.600,6,20.500,3,11.320,1,3.000,5,46.600,4,21.410,1,4.000,24,95.500,10,46.240,13,52.660,5,21.160,7,122.580,2,6.530,1,7.280,2,8.060,0,0.000,1,3.120,7,30.140,3,13.740,4,21.950,2,11.200,1,2.000,7,43.180,3,11.150,388,"1,791.421"
2701,141,509.995,1,4.000,1,3.000,6,28.000,2,15.000,0,0.000,0,0.000,1,3.000,1,5.000,0,0.000,3,9.620,2,10.180,2,15.500,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,2,9.200,2,61.880,0,0.000,0,0.000,0,0.000,0,0.000,165,679.375
2702,69,267.368,3,14.860,0,0.000,1,4.000,0,0.000,1,4.750,0,0.000,2,6.080,0,0.000,0,0.000,1,5.040,1,4.000,0,0.000,1,3.500,0,0.000,0,0.000,1,2.600,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.080,1,2.080,2,7.440,84,323.798
2703,33,172.033,5,27.000,4,18.000,1,5.000,3,13.500,0,0.000,1,5.500,1,5.000,4,18.000,1,10.000,0,0.000,0,0.000,2,10.500,0,0.000,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,11.960,1,5.200,4,22.440,3,31.440,65,361.073
2705,395,"2,091.380",33,151.950,11,89.200,13,59.060,5,33.000,5,54.000,5,38.850,11,63.950,14,76.660,14,64.845,6,55.560,3,16.880,10,66.980,5,24.230,0,0.000,3,13.300,3,10.160,4,23.320,2,9.360,4,21.550,7,49.180,4,20.370,13,50.640,7,133.540,19,174.205,596,"3,392.170"
2706,66,290.575,1,4.000,5,23.600,5,53.500,2,25.000,0,0.000,11,53.750,9,42.000,4,27.000,3,15.080,1,5.200,0,0.000,1,10.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.500,0,0.000,1,1.890,2,5.855,3,20.140,3,20.050,3,13.320,121,613.460
2707,88,542.540,0,0.000,1,12.000,1,6.000,0,0.000,0,0.000,1,5.000,1,3.000,1,5.000,3,15.000,0,0.000,3,9.000,0,0.000,1,20.000,0,0.000,0,0.000,2,7.780,3,26.000,1,12.540,0,0.000,2,13.120,1,30.000,0,0.000,0,0.000,0,0.000,109,706.980
2710,683,"3,127.803",3,23.080,2,11.160,7,42.000,6,33.740,8,35.500,17,95.750,20,83.000,8,77.740,7,67.250,5,16.000,4,23.250,5,29.680,4,62.500,7,27.940,5,38.500,8,39.070,11,48.980,12,79.270,9,44.670,13,61.090,9,36.975,7,29.620,12,103.780,3,24.080,875,"4,262.428"
2711,164,831.138,2,101.750,1,7.500,3,25.000,1,5.000,2,25.000,1,1.500,7,43.400,7,29.000,8,58.250,3,10.000,0,0.000,3,44.040,0,0.000,1,7.125,3,28.480,1,20.000,2,6.000,4,22.160,3,19.430,3,105.780,2,8.260,0,0.000,3,30.550,0,0.000,224,"1,429.363"
