Small Unit Installation Postcode,Previous Years (2001-2013) - Installations Quantity,Previous Years (2001-2013) - SGU Rated Output In kW,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
2557,131,404.575,5,19.500,1,1.500,3,6.750,8,35.290,5,25.885,8,28.080,6,31.350,7,24.000,3,15.000,7,31.160,4,9.060,4,30.750,6,38.000,1,1.500,1,5.000,4,12.500,2,11.315,6,38.600,8,34.510,5,25.740,4,27.825,6,29.300,3,14.880,8,38.665,246,940.735
2558,540,"1,073.475",3,4.810,4,22.500,5,16.000,8,27.420,3,10.080,2,3.250,7,26.630,7,24.605,5,14.060,1,4.000,4,14.810,4,18.500,2,5.000,4,16.000,4,18.900,1,5.000,4,20.900,5,17.190,6,27.400,2,6.000,5,16.580,4,15.920,7,21.120,12,43.895,649,"1,474.045"
2559,19,44.554,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,8.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,22,61.554
2560,"3,074","6,791.002",21,73.785,32,101.035,33,105.310,25,67.930,28,103.130,46,169.650,37,135.475,42,142.250,44,162.425,39,152.600,29,116.600,28,118.625,25,99.940,31,112.390,30,107.645,25,113.820,29,116.743,20,78.560,23,91.985,30,177.380,33,148.050,25,84.010,25,95.830,19,81.275,"3,793","9,547.445"
2563,7,13.560,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,13.560
2564,522,"1,030.752",2,4.970,2,4.530,6,13.940,2,9.000,7,18.000,2,4.500,3,10.000,3,10.250,9,44.910,1,2.080,3,11.000,4,9.500,3,9.620,3,11.750,8,27.620,1,3.000,4,12.000,7,36.970,2,8.840,3,9.180,3,10.660,6,21.780,1,3.000,2,6.180,609,"1,334.032"
2565,729,"1,897.809",4,12.500,10,48.910,11,49.425,11,37.530,10,33.845,4,16.125,6,114.250,8,26.790,12,41.680,6,19.920,9,38.295,8,29.830,9,51.030,6,31.500,9,154.475,3,11.000,6,45.260,9,73.000,12,50.900,7,80.920,2,15.000,6,33.870,8,63.520,11,237.440,916,"3,214.824"
2566,"1,298","2,853.119",10,33.500,12,46.060,15,54.290,13,36.420,20,61.030,11,50.350,16,56.580,19,65.420,15,43.130,16,49.090,17,84.050,20,68.840,12,51.544,20,268.530,11,53.080,7,26.120,12,42.328,14,102.355,14,83.060,12,51.370,11,42.180,12,92.740,10,43.460,5,109.375,"1,622","4,468.021"
2567,"1,407","3,351.085",16,159.995,17,50.750,20,80.620,31,106.550,22,83.100,18,81.780,32,204.820,25,113.310,27,105.225,20,80.505,22,85.500,22,82.010,22,95.895,23,150.480,20,211.340,12,147.230,24,116.110,16,120.755,13,77.865,27,128.315,19,87.230,12,48.740,20,122.640,13,159.952,"1,900","6,051.802"
2568,101,232.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,1,4.500,0,0.000,2,9.520,1,4.940,1,9.810,0,0.000,0,0.000,2,6.790,0,0.000,1,4.905,0,0.000,0,0.000,1,2.000,2,13.200,0,0.000,2,3.120,2,15.080,117,311.915
2569,83,222.235,1,5.000,0,0.000,1,4.000,1,3.000,0,0.000,1,4.590,0,0.000,2,9.250,2,15.360,2,17.260,3,13.100,1,3.000,1,3.000,0,0.000,0,0.000,2,5.000,1,7.280,0,0.000,3,15.000,4,25.200,3,12.100,2,15.040,0,0.000,2,11.240,115,390.655
2570,"1,322","3,243.953",9,33.080,18,82.295,12,42.710,24,96.148,19,66.630,15,65.360,26,115.110,16,81.290,21,65.420,19,80.480,18,90.370,18,78.540,17,171.950,26,211.695,19,133.325,11,86.590,9,45.035,16,74.530,12,53.750,22,102.165,19,95.460,20,110.335,16,82.539,22,110.970,"1,746","5,419.730"
2571,575,"1,489.867",13,31.720,8,18.400,7,32.500,7,42.500,14,43.280,7,27.420,8,39.897,9,41.135,7,36.890,7,31.000,4,16.620,12,68.482,4,24.745,10,58.650,6,22.180,4,16.800,8,34.080,8,49.030,7,42.100,11,121.070,10,234.800,3,15.965,10,86.560,9,46.600,768,"2,672.291"
2572,209,552.705,3,10.500,5,18.000,1,5.000,3,10.000,1,1.530,2,5.760,4,14.250,1,4.000,0,0.000,2,7.170,1,3.000,1,5.100,1,3.000,1,2.000,2,11.750,1,1.500,3,14.500,2,8.940,7,21.080,4,14.010,2,7.640,2,6.560,3,16.900,1,3.000,262,747.895
2573,194,429.627,2,5.000,1,3.000,1,3.000,0,0.000,2,6.000,2,6.000,5,12.060,1,11.000,2,6.500,0,0.000,5,11.000,3,9.500,4,12.090,0,0.000,2,4.000,3,11.785,1,3.000,0,0.000,3,4.520,2,9.850,2,19.750,1,3.500,0,0.000,1,4.940,237,576.122
2574,284,707.720,6,21.635,2,7.080,4,13.825,3,9.500,1,8.250,5,20.407,7,28.040,3,12.500,3,15.000,5,15.000,3,8.000,9,30.860,3,10.720,7,28.820,0,0.000,3,8.150,6,19.500,1,7.000,7,27.650,2,7.800,5,28.910,2,7.800,2,5.600,1,10.070,374,"1,059.837"
2575,704,"1,754.936",6,21.750,13,39.910,10,34.310,14,41.945,12,47.530,7,25.000,6,17.885,2,6.500,10,27.540,13,38.500,16,96.460,11,36.140,8,28.710,8,31.190,4,14.840,8,43.780,4,57.910,4,32.200,9,39.355,5,51.600,5,20.860,6,18.397,11,39.840,4,15.715,900,"2,582.803"
2576,430,"1,034.067",4,9.530,7,127.390,6,15.280,7,21.140,6,16.750,7,22.750,5,60.250,7,25.245,17,47.250,18,68.810,12,34.526,8,26.742,6,29.120,11,41.705,11,164.360,11,31.970,9,32.314,11,68.845,17,66.710,12,42.030,2,9.200,3,10.800,14,91.095,4,15.400,645,"2,113.279"
2577,669,"2,032.016",6,17.750,10,33.036,12,41.180,3,11.750,8,28.785,7,68.710,10,62.058,7,21.990,13,40.800,18,135.530,15,60.691,15,83.250,10,74.170,13,45.080,13,43.460,10,40.919,17,72.043,12,71.240,12,48.021,7,50.883,11,53.020,6,90.535,7,58.620,4,21.320,915,"3,306.857"
2578,173,406.934,3,7.710,1,2.000,1,3.000,2,4.000,2,8.010,2,3.440,5,19.450,2,6.000,1,2.025,7,18.035,4,14.060,2,4.500,2,8.000,1,5.000,4,35.120,2,5.060,2,6.000,2,8.500,2,10.500,1,4.940,0,0.000,0,0.000,1,5.000,2,4.560,224,591.844
2579,260,731.085,5,19.320,1,5.000,4,14.060,1,3.000,8,22.710,7,39.450,5,20.550,3,14.000,3,8.250,8,27.500,2,6.120,2,8.160,0,0.000,5,18.770,6,30.320,7,26.500,6,23.120,12,75.280,3,13.680,1,1.560,1,4.680,2,6.060,7,26.550,1,4.160,360,"1,149.885"
2580,"1,153","3,362.381",6,22.050,15,107.030,12,41.210,17,69.250,18,63.500,10,66.300,15,60.115,7,18.200,16,61.210,18,95.630,15,48.370,21,90.035,13,63.810,18,126.890,26,91.250,8,30.456,16,57.410,11,50.540,12,43.990,16,62.120,11,138.520,11,44.385,15,62.230,7,53.160,"1,487","4,930.042"
2581,135,578.148,1,2.115,4,16.000,1,3.000,3,10.000,7,18.030,3,11.080,7,21.290,1,4.000,1,3.000,5,22.750,2,17.500,1,1.000,1,3.000,1,3.000,3,12.750,2,6.000,2,8.960,2,4.800,4,16.160,2,10.400,2,7.870,0,0.000,2,4.750,2,8.300,194,793.903
2582,644,"2,410.983",4,15.000,11,36.870,5,26.500,13,65.965,14,71.078,15,107.160,14,72.730,22,219.075,22,118.150,17,86.235,10,45.950,11,54.998,7,73.500,3,18.000,4,24.700,9,38.110,17,85.470,19,88.400,9,39.300,10,38.800,13,80.260,8,50.510,11,61.765,11,60.100,923,"3,989.609"
2583,233,783.576,2,8.350,1,2.500,5,16.000,7,22.040,13,41.000,7,27.500,3,10.500,7,30.000,1,3.000,7,22.075,5,15.000,0,0.000,2,6.000,2,4.250,2,10.000,0,0.000,4,14.100,3,11.500,5,28.160,3,15.000,4,10.120,5,12.000,2,9.160,0,0.000,323,"1,101.831"
2584,17,61.751,0,0.000,0,0.000,0,0.000,2,9.000,1,3.000,3,9.000,0,0.000,1,1.925,0,0.000,0,0.000,0,0.000,2,7.000,1,3.120,0,0.000,2,15.980,0,0.000,0,0.000,10,45.000,7,34.750,2,11.500,1,6.000,0,0.000,1,2.000,2,10.000,52,220.026
2585,9,62.155,0,0.000,0,0.000,0,0.000,0,0.000,1,2.500,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,1,6.000,0,0.000,0,0.000,14,83.655
2586,143,477.610,3,9.500,10,31.810,12,36.023,5,28.330,10,44.865,6,17.000,4,16.990,10,56.000,7,20.000,7,24.245,3,19.500,0,0.000,0,0.000,2,8.000,2,7.500,3,11.000,4,15.530,3,13.000,2,11.120,5,17.000,4,21.160,7,30.535,7,26.900,4,17.000,263,960.618
2587,135,495.678,4,18.000,5,14.440,2,9.000,12,76.095,7,21.790,8,63.210,8,29.500,14,72.000,7,33.750,1,3.000,6,23.500,8,31.500,1,4.900,3,23.500,1,4.000,1,74.880,1,3.000,3,17.045,4,17.000,1,5.000,7,41.560,4,13.390,1,5.000,3,12.080,247,"1,112.818"
2588,32,171.420,1,2.000,0,0.000,0,0.000,2,4.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,2,6.300,1,8.000,0,0.000,1,5.400,0,0.000,2,7.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,0,0.000,0,0.000,0,0.000,43,214.120
2590,338,"1,263.078",4,8.000,3,9.200,7,19.000,4,14.000,12,40.655,9,38.380,5,21.500,4,16.230,4,13.750,6,63.380,4,12.870,12,179.510,3,10.000,12,51.020,7,48.350,6,25.000,2,11.000,5,29.500,2,6.000,3,9.240,4,22.120,4,12.010,9,40.420,6,39.080,475,"2,003.293"
2594,552,"2,046.255",2,6.000,12,58.750,20,108.000,6,24.600,21,75.410,14,115.500,10,62.420,9,52.820,10,48.700,12,41.475,8,28.000,9,45.000,3,9.000,5,24.040,8,22.020,3,9.500,7,36.000,6,49.000,5,19.000,10,139.840,5,42.000,14,63.710,6,23.000,11,71.600,768,"3,221.640"
2600,258,844.276,0,0.000,1,3.000,0,0.000,1,5.000,2,7.500,1,2.500,2,8.100,3,11.020,3,16.680,1,3.920,2,8.300,1,3.000,1,6.000,1,5.200,3,106.410,1,5.000,0,0.000,1,5.200,1,5.200,1,4.000,1,5.300,2,11.170,2,9.360,2,9.360,291,"1,085.496"
2601,5,70.760,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,100.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,6,170.760
2602,"1,063","2,931.294",6,17.150,4,15.920,7,20.750,2,5.060,7,26.270,8,24.564,3,14.270,6,20.910,8,24.366,24,90.874,10,29.400,7,38.860,16,64.956,8,32.420,11,37.880,9,27.840,10,48.040,7,28.370,9,80.220,7,46.400,11,39.750,5,23.615,7,31.485,4,15.655,"1,259","3,736.319"
2603,213,836.302,1,5.070,4,13.778,0,0.000,1,12.000,1,5.000,0,0.000,4,12.625,3,13.000,6,32.680,4,12.925,4,21.450,2,9.251,2,14.200,0,0.000,2,26.000,0,0.000,2,10.950,1,5.070,2,12.174,3,12.960,0,0.000,1,4.125,0,0.000,1,10.140,257,"1,069.700"
2604,179,500.304,3,6.110,0,0.000,1,3.250,1,3.000,0,0.000,1,2.500,1,3.000,0,0.000,0,0.000,3,6.500,3,10.000,0,0.000,5,17.160,1,5.100,0,0.000,0,0.000,1,3.640,6,26.920,3,15.360,1,2.080,3,11.120,1,4.950,0,0.000,1,5.200,214,626.194
2605,447,"1,254.842",1,4.875,1,1.750,0,0.000,3,11.000,4,18.756,1,4.000,3,14.020,3,8.000,3,11.020,9,36.125,5,20.550,3,7.120,3,15.200,4,14.440,1,4.030,2,7.750,5,19.825,2,9.100,1,5.200,3,11.340,2,9.160,2,8.725,2,10.240,3,12.840,513,"1,519.908"
2606,331,851.743,1,6.000,0,0.000,4,10.560,2,21.400,2,9.000,3,8.900,3,8.180,4,20.480,5,95.475,5,26.450,1,3.000,0,0.000,2,10.200,1,5.200,2,14.151,1,22.000,0,0.000,2,10.200,1,3.120,2,11.050,1,5.775,1,100.000,0,0.000,0,0.000,374,"1,242.884"
2607,563,"1,685.322",2,5.000,1,5.000,0,0.000,4,12.120,6,20.270,3,12.240,7,30.660,8,30.050,6,30.000,6,23.080,6,29.156,4,22.000,3,19.000,3,19.664,2,8.120,1,3.025,1,9.760,2,10.200,6,24.640,4,21.535,3,10.980,6,29.800,7,31.620,2,10.400,656,"2,103.642"
2609,19,223.058,1,6.000,0,0.000,0,0.000,0,0.000,1,29.250,0,0.000,2,25.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,3,68.650,0,0.000,2,103.750,0,0.000,0,0.000,1,9.880,0,0.000,1,10.000,0,0.000,0,0.000,31,480.588
2611,"1,201","3,374.185",10,41.545,5,18.255,3,9.000,6,20.500,7,24.125,6,22.450,7,29.965,12,37.050,8,29.390,14,55.000,14,62.050,9,40.020,9,32.380,12,58.620,7,31.310,8,27.075,7,28.880,12,143.520,4,15.340,6,24.800,11,151.460,12,49.460,8,38.365,14,66.545,"1,412","4,431.290"
2612,213,690.754,1,2.925,1,2.340,1,5.100,0,0.000,0,0.000,1,3.000,2,9.000,2,4.500,0,0.000,2,8.045,3,9.096,0,0.000,2,4.250,0,0.000,1,3.120,1,4.420,3,13.660,2,6.120,2,18.160,2,8.250,0,0.000,2,8.120,1,5.200,6,28.115,248,834.175
2614,865,"2,392.382",4,18.960,1,2.600,0,0.000,2,8.950,2,8.025,7,25.310,5,19.780,5,16.000,13,49.220,10,26.700,11,32.620,5,18.660,5,23.300,3,12.360,3,11.000,6,19.780,7,27.100,2,7.540,7,46.925,5,19.780,5,18.340,1,1.500,5,19.460,7,30.000,986,"2,856.292"
2615,"1,807","4,827.650",6,21.750,8,26.560,13,46.520,4,13.500,11,39.760,12,42.000,15,52.500,10,32.860,16,63.750,18,74.845,18,76.505,13,53.745,11,44.020,17,70.580,7,34.100,10,39.540,10,40.085,8,31.940,9,38.110,12,48.220,3,18.720,11,45.565,8,35.920,11,48.500,"2,068","5,867.245"
2616,5,44.120,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,5,44.120
2617,"1,157","3,292.376",4,11.680,6,22.660,7,20.620,5,18.220,4,16.475,7,24.200,11,39.740,4,14.500,10,34.710,16,58.725,11,44.292,8,29.680,8,34.675,3,11.320,6,25.920,6,25.080,5,22.845,4,14.000,6,19.560,5,20.300,5,19.790,3,69.360,5,34.420,5,20.450,"1,311","3,945.598"
2618,79,431.262,0,0.000,1,4.950,1,5.000,0,0.000,0,0.000,1,6.000,0,0.000,3,72.450,2,6.000,1,6.000,3,21.750,4,14.610,0,0.000,0,0.000,3,13.580,5,29.220,1,5.000,1,4.750,1,8.320,1,5.000,0,0.000,1,4.160,3,25.865,0,0.000,111,663.917
2619,230,722.735,8,39.910,10,44.389,3,10.090,5,23.067,4,13.000,4,17.625,2,6.150,9,28.420,9,38.750,7,36.950,8,38.845,5,22.500,3,18.120,6,27.220,7,26.340,4,16.170,5,21.450,6,23.270,2,8.420,4,16.140,4,16.860,1,2.600,3,11.300,1,5.300,350,"1,235.621"
2620,"1,197","4,229.042",23,137.940,24,92.790,30,338.095,23,84.208,29,210.950,25,189.435,20,68.145,28,205.335,34,213.695,39,173.150,30,158.250,21,136.650,17,103.650,25,101.890,21,144.370,16,91.390,12,154.495,17,276.750,19,182.420,17,148.310,23,332.730,9,34.555,22,103.935,18,115.385,"1,739","8,027.565"
2621,361,"1,382.360",4,16.732,8,42.373,5,24.400,2,8.000,8,29.920,5,12.400,6,24.010,4,16.500,9,47.745,4,20.100,4,15.120,3,14.600,2,13.120,11,48.290,8,35.890,2,10.700,6,32.100,8,43.300,8,34.920,5,30.460,5,21.760,6,28.905,3,17.000,6,23.730,493,"1,994.435"
2622,305,902.982,9,20.240,2,7.500,4,12.085,4,13.100,8,25.955,3,11.305,2,6.500,5,21.885,2,6.000,4,18.830,2,5.550,2,8.000,1,3.000,0,0.000,2,7.080,6,20.340,5,12.500,3,9.000,5,18.860,1,3.000,2,11.050,7,33.965,5,19.320,1,5.200,390,"1,203.247"
2623,23,56.875,0,0.000,1,2.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,1,2.000,1,4.500,1,5.000,1,3.120,0,0.000,1,3.750,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,31,83.745
2624,2,15.150,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,15.150
2625,3,10.430,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,10.430
2626,29,80.680,0,0.000,1,3.000,1,4.700,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.905,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,32,93.285
2627,175,548.957,2,3.500,2,8.250,3,11.830,1,3.290,2,6.270,2,7.055,1,3.000,5,26.230,0,0.000,5,52.380,1,5.200,6,68.000,0,0.000,2,35.000,2,7.680,6,25.000,3,13.000,5,37.610,2,9.500,4,16.700,2,8.950,7,28.200,0,0.000,2,8.100,240,933.702
2628,80,266.940,2,3.000,3,9.690,2,8.000,1,5.000,0,0.000,0,0.000,0,0.000,5,15.580,3,8.500,2,6.000,4,19.220,0,0.000,0,0.000,2,20.500,3,39.540,1,2.500,3,41.500,1,2.790,5,23.220,0,0.000,0,0.000,1,3.850,5,13.500,4,21.300,127,510.630
2629,9,48.370,0,0.000,2,5.100,3,8.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,7.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,1,5.500,0,0.000,1,4.750,1,3.500,0,0.000,0,0.000,2,6.080,4,16.000,0,0.000,26,109.300
2630,418,"1,087.115",4,10.080,0,0.000,1,1.750,4,12.140,1,2.000,2,15.000,7,29.150,4,12.000,7,26.120,8,33.250,23,112.170,10,50.000,1,3.000,9,40.500,8,121.150,3,9.760,11,70.640,18,90.000,8,38.605,6,33.825,10,42.580,7,35.220,5,19.500,8,94.460,583,"1,990.015"
2631,27,66.860,2,9.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,1,1.750,0,0.000,1,2.000,0,0.000,0,0.000,1,5.000,0,0.000,1,3.000,1,3.000,2,9.445,1,5.000,0,0.000,0,0.000,0,0.000,2,6.000,40,114.555
2632,98,222.345,2,7.000,0,0.000,1,3.060,0,0.000,1,3.000,2,5.000,0,0.000,0,0.000,0,0.000,5,13.000,3,9.480,2,6.500,0,0.000,1,3.500,0,0.000,1,3.920,1,3.000,5,14.500,0,0.000,1,4.000,1,5.000,2,6.500,0,0.000,7,25.000,133,334.805
2633,12,31.760,0,0.000,0,0.000,1,4.000,0,0.000,0,0.000,0,0.000,1,4.000,0,0.000,0,0.000,0,0.000,2,3.180,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,3,6.500,0,0.000,20,52.440
2640,"1,941","5,487.818",24,115.950,26,103.669,31,123.690,23,102.965,28,114.730,23,120.980,25,75.300,22,94.060,32,216.340,40,190.620,36,158.360,31,117.925,11,35.815,22,138.330,24,83.830,33,257.190,17,126.080,29,350.185,36,277.140,28,210.825,22,91.250,21,126.745,21,161.890,20,85.140,"2,566","8,966.827"
2641,682,"1,805.555",14,42.250,12,41.400,7,30.000,7,16.600,19,131.010,15,45.000,22,80.115,17,70.280,16,52.760,8,30.560,8,25.210,13,81.000,11,176.580,7,25.000,16,123.560,4,10.420,7,32.180,8,28.250,5,31.625,13,43.500,14,58.190,7,83.750,6,28.620,5,34.460,943,"3,127.875"
2642,314,"1,250.125",3,12.000,5,19.750,3,14.500,4,15.500,5,30.750,7,21.330,11,35.950,4,15.000,10,33.760,23,96.875,20,90.095,12,49.000,9,37.900,12,105.210,12,65.720,5,26.000,6,31.000,1,5.100,3,13.040,2,13.500,5,24.460,8,34.200,7,33.200,3,13.000,494,"2,086.965"
2643,275,"1,026.180",5,62.680,6,15.500,0,0.000,5,15.000,4,38.000,12,29.690,5,36.500,2,5.000,5,114.440,5,23.240,6,56.200,5,23.060,8,133.200,7,42.000,5,72.560,2,3.000,2,20.250,3,11.000,1,90.000,1,2.000,3,15.000,1,3.000,3,8.580,1,3.120,372,"1,849.200"
2644,154,705.865,9,35.000,6,51.500,3,28.340,1,2.000,1,6.000,7,27.400,3,14.250,4,27.500,3,14.000,7,30.000,4,14.590,6,28.000,3,12.000,0,0.000,4,13.500,2,8.000,2,5.500,7,30.280,1,3.000,5,23.000,7,23.580,3,57.410,1,1.500,1,52.000,244,"1,214.215"
2645,26,89.130,0,0.000,0,0.000,0,0.000,2,4.000,1,4.000,1,10.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,5,22.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.000,1,2.000,1,35.000,0,0.000,3,18.000,1,10.000,0,0.000,43,204.130
2646,581,"2,592.054",6,38.520,7,22.000,13,50.730,8,28.540,11,264.500,7,25.000,6,23.200,12,89.750,13,54.800,28,152.080,19,88.500,12,49.000,16,84.690,10,46.750,7,37.490,5,39.500,16,51.700,12,110.500,6,46.800,6,25.600,4,16.245,3,12.000,6,32.200,5,26.490,819,"4,008.639"
2647,231,914.197,2,5.500,4,14.000,1,5.100,3,52.000,4,35.000,6,108.000,0,0.000,2,8.000,5,24.000,8,28.730,1,4.000,5,19.000,2,10.500,4,111.000,3,7.000,4,17.600,4,25.500,2,9.000,6,24.320,1,5.000,0,0.000,1,5.000,2,10.000,3,15.000,304,"1,457.447"
2648,105,403.917,2,44.250,1,2.000,2,4.500,2,4.600,0,0.000,2,9.500,1,5.500,4,22.000,4,18.250,3,13.500,2,10.000,2,8.905,3,13.000,9,49.000,4,19.000,3,12.000,3,15.000,0,0.000,2,81.500,1,30.000,4,111.340,1,31.200,9,27.665,7,34.250,176,970.877
2649,2,3.770,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,6.770
2650,"2,066","7,259.896",30,96.360,31,138.480,29,108.790,33,111.430,39,223.640,24,86.355,27,108.220,39,345.820,34,151.180,48,302.230,43,307.620,26,141.100,18,92.220,23,171.660,25,133.470,32,175.555,20,157.190,19,120.620,25,144.745,24,219.050,19,90.530,21,90.890,23,162.585,18,158.760,"2,736","11,098.396"
2651,46,145.330,1,2.000,0,0.000,2,6.310,0,0.000,0,0.000,0,0.000,1,96.000,0,0.000,0,0.000,2,8.000,1,4.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,1,4.080,0,0.000,0,0.000,0,0.000,2,14.560,0,0.000,0,0.000,2,9.120,59,290.900
2652,241,"1,089.342",2,6.600,2,17.100,5,15.650,3,9.370,0,0.000,2,9.000,3,13.140,3,11.000,3,10.000,3,14.500,2,32.000,4,17.525,7,31.400,7,32.000,11,55.785,3,11.300,1,3.000,3,13.300,2,8.000,6,19.600,2,9.950,3,15.500,3,10.915,1,3.000,322,"1,458.977"
2653,138,500.319,1,5.000,1,3.000,2,4.810,2,6.780,2,7.800,2,5.500,3,14.500,2,5.200,7,24.500,5,38.500,8,33.150,3,8.500,2,10.000,19,87.500,8,41.000,1,3.000,2,4.500,0,0.000,3,12.000,0,0.000,1,2.500,0,0.000,1,5.000,6,39.000,219,862.059
2655,100,394.559,0,0.000,1,3.000,1,3.000,0,0.000,4,11.845,0,0.000,1,3.750,2,8.000,0,0.000,4,43.000,2,8.000,0,0.000,3,13.500,8,37.500,6,31.480,2,8.000,2,8.000,0,0.000,2,62.670,4,16.000,2,6.500,1,18.000,2,8.000,0,0.000,147,684.804
2656,83,361.066,0,0.000,0,0.000,1,3.000,2,5.000,3,25.500,0,0.000,0,0.000,1,3.000,2,9.000,6,29.000,1,3.000,2,7.000,8,37.000,1,5.000,1,4.500,3,11.750,2,7.025,0,0.000,2,8.000,1,5.000,2,4.540,1,3.000,0,0.000,4,21.000,126,552.381
2658,99,423.800,0,0.000,0,0.000,3,18.150,0,0.000,1,1.000,3,15.840,1,2.500,5,14.200,0,0.000,5,16.000,1,2.550,1,5.000,4,20.100,7,35.000,5,22.500,1,5.000,2,41.000,1,3.000,2,30.500,1,6.000,2,10.000,1,5.000,4,14.000,1,5.000,150,696.140
