Small Unit Installation Postcode,Previous Years (2001-2013) - Installations Quantity,Jan 2014 - Installations Quantity,Feb 2014 - Installations Quantity,Mar 2014 - Installations Quantity,Apr 2014 - Installations Quantity,May 2014 - Installations Quantity,Jun 2014 - Installations Quantity,Jul 2014 - Installations Quantity,Aug 2014 - Installations Quantity,Sep 2014 - Installations Quantity,Oct 2014 - Installations Quantity,Nov 2014 - Installations Quantity,Dec 2014 - Installations Quantity,Jan 2015 - Installations Quantity,Feb 2015 - Installations Quantity,Mar 2015 - Installations Quantity,Apr 2015 - Installations Quantity,May 2015 - Installations Quantity,Jun 2015 - Installations Quantity,Jul 2015 - Installations Quantity,Aug 2015 - Installations Quantity,Sep 2015 - Installations Quantity,Oct 2015 - Installations Quantity,Nov 2015 - Installations Quantity,Dec 2015 - Installations Quantity,Installations Quantity Total
2170,"1,022",2,2,0,6,5,4,7,3,2,7,3,5,2,1,2,0,2,0,3,3,6,6,2,3,1098
2171,829,5,14,7,14,10,12,7,4,6,4,6,7,0,6,13,6,1,7,5,4,3,6,7,11,994
2172,32,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,37
2173,55,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,58
2174,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
2175,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,44
2176,515,1,1,1,3,2,2,3,3,4,2,0,3,3,1,1,0,1,2,0,1,1,2,4,2,558
2177,80,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,89
2178,99,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,107
2179,90,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,99
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,161,1,0,0,0,1,0,1,0,1,2,0,2,0,2,1,2,1,1,0,2,0,1,0,0,179
2191,33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36
2192,61,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,67
2193,120,1,0,0,2,1,2,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,131
2194,58,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,62
2195,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57
2196,225,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229
2197,143,1,2,1,0,0,2,2,1,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,158
2198,161,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,170
2199,228,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,1,239
2200,233,1,0,0,0,0,0,2,0,1,1,0,1,0,3,1,0,0,0,0,0,0,2,1,1,247
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,56,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,63
2204,156,3,0,3,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,1,172
2205,77,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2206,235,0,0,1,0,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,243
2207,216,0,0,0,0,1,0,2,1,3,2,0,0,0,0,1,0,0,0,1,0,1,2,0,0,230
2208,111,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,121
2209,181,0,3,0,2,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,1,1,1,197
2210,456,1,5,1,3,4,0,0,0,0,3,1,1,0,1,0,0,2,0,1,2,1,1,1,1,485
2211,282,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,291
2212,198,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,203
2213,488,0,0,1,1,2,0,1,2,1,0,2,2,1,2,1,0,3,0,1,1,1,3,1,1,515
2214,82,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,2,0,1,1,0,0,0,1,93
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,105,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,110
2217,129,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,138
2218,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,60
2219,120,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,124
2220,123,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,130
2221,165,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,172
2222,75,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
2223,236,1,1,0,1,2,1,1,1,1,0,2,1,0,1,1,0,0,1,0,3,0,1,1,0,256
2224,245,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,3,257
2225,149,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,158
2226,383,0,1,1,1,2,4,1,0,0,0,2,0,2,1,1,0,0,1,0,0,0,1,2,0,403
2227,299,0,0,1,3,1,2,2,0,2,0,1,0,0,1,0,0,1,1,2,0,0,1,0,0,317
2228,252,1,1,2,0,1,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,267
2229,424,2,1,1,1,1,2,0,2,7,1,2,0,0,2,1,1,1,0,1,1,0,2,4,1,458
2230,407,1,1,0,1,2,1,1,0,3,0,1,3,0,1,0,0,1,2,1,0,3,1,1,1,432
2231,69,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,73
2232,678,0,1,3,4,4,1,2,2,1,4,1,3,1,4,0,4,2,0,1,1,2,1,0,2,722
2233,699,3,2,1,1,1,3,3,4,3,2,3,3,3,3,0,3,4,2,2,0,0,1,3,1,750
2234,902,2,1,2,1,2,7,5,3,0,4,1,1,2,0,0,3,2,3,0,0,3,6,1,0,951
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,"1,566",2,7,8,4,2,8,5,2,3,4,3,4,1,1,1,1,1,5,4,1,3,3,2,4,1645
2251,"1,066",3,3,3,2,3,3,8,5,3,4,3,4,2,3,1,2,0,7,2,2,3,3,2,0,1137
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,539,0,1,1,1,0,0,0,2,4,4,1,1,1,1,3,1,2,2,4,0,2,1,4,1,576
2257,937,3,3,1,1,3,4,3,3,3,0,5,5,0,1,1,4,1,2,1,2,3,0,3,3,992
2258,182,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2,0,0,2,1,1,2,0,0,0,195
2259,"1,923",7,7,10,8,11,4,11,12,9,3,11,1,3,9,2,3,17,4,8,5,7,4,4,2,2085
2260,646,3,1,2,1,5,0,2,4,4,2,5,1,0,0,1,2,2,0,2,2,4,1,1,3,694
2261,"1,150",0,5,8,3,5,3,1,1,3,3,4,2,3,5,0,4,3,1,2,2,4,3,1,6,1222
2262,697,1,6,0,1,1,1,2,4,4,2,2,1,2,3,4,1,6,0,1,3,1,4,4,1,752
2263,879,2,2,10,7,1,5,3,3,6,3,4,3,4,2,1,0,1,2,1,2,2,2,1,3,949
2264,"1,015",1,6,4,3,2,3,2,2,4,2,2,5,2,0,0,0,4,2,1,6,6,5,3,3,1083
2265,538,1,4,2,1,13,1,1,0,4,0,0,2,1,2,2,1,3,1,3,1,1,1,2,2,587
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,207,1,0,1,1,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,218
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,139,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,149
2280,976,6,3,3,3,4,3,7,7,4,6,0,10,3,6,3,3,3,5,5,8,2,5,4,7,1086
2281,740,3,0,3,3,6,3,3,0,2,3,2,4,3,3,3,1,4,2,6,3,5,2,1,1,806
2282,606,2,1,1,1,1,3,6,4,2,4,3,0,1,2,1,0,3,3,2,3,4,2,2,3,660
2283,"1,460",4,2,4,7,8,2,4,3,3,5,5,2,8,1,4,2,6,3,2,6,5,19,8,5,1578
2284,546,0,3,0,4,1,3,0,1,2,1,3,1,1,1,0,2,0,1,2,2,2,2,4,2,584
2285,811,3,5,6,7,3,6,6,4,7,8,6,2,1,1,8,1,4,3,9,3,4,5,3,2,918
2286,240,0,0,1,2,4,0,5,5,1,2,2,14,3,3,0,0,2,3,1,0,3,1,1,4,297
2287,963,5,3,1,6,7,7,10,7,3,9,3,4,6,2,3,4,9,4,6,8,9,8,9,4,1100
2289,514,0,1,2,2,1,0,1,2,2,0,1,2,2,4,1,0,0,1,0,1,1,2,1,2,543
2290,"1,062",9,7,3,2,2,4,8,6,4,8,3,0,1,2,3,0,0,1,8,4,4,9,6,4,1160
2291,256,0,2,0,0,0,2,1,1,1,3,2,3,0,3,0,1,3,2,3,0,1,2,0,1,287
2292,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,32
2293,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,33
2294,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25
2295,137,0,1,2,2,2,0,1,0,3,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,156
2296,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29
2297,33,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39
2298,180,0,0,0,2,0,0,2,0,1,0,0,2,0,5,1,0,0,0,0,0,0,0,1,0,194
2299,214,1,0,0,1,1,1,1,1,1,0,0,0,1,2,0,0,1,2,2,0,1,1,0,1,232
2300,109,0,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,120
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2303,99,1,1,1,0,0,1,2,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,114
2304,230,2,2,2,2,0,3,5,0,2,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,259
2305,313,1,0,0,3,2,3,1,2,0,1,2,1,0,1,1,1,2,1,2,0,1,1,1,0,340
2306,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47
2307,146,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,159
2308,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50
2312,112,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114
2315,724,2,4,1,5,2,2,2,10,3,0,2,5,3,2,1,2,1,3,4,2,4,2,4,1,791
2316,281,1,4,1,3,2,0,2,0,4,0,0,0,2,0,2,0,0,1,0,0,1,0,0,1,305
2317,284,1,0,1,0,2,2,0,2,0,2,2,2,0,2,1,1,1,1,1,0,1,0,1,2,309
2318,701,4,2,2,4,3,5,1,6,5,5,3,3,5,1,6,0,6,7,4,2,5,6,0,4,790
2319,392,0,2,0,2,0,1,3,0,1,1,2,2,2,1,1,2,2,2,3,1,4,0,6,0,430
2320,"1,012",2,1,5,8,8,6,7,10,3,4,8,3,2,0,1,3,4,4,3,8,4,1,2,2,1111
2321,592,1,4,1,4,3,3,2,2,2,2,1,3,2,3,4,1,4,1,2,4,4,1,1,1,648
2322,631,2,2,1,0,1,3,4,3,2,6,2,0,2,6,5,1,2,3,3,3,5,3,3,0,693
2323,811,3,0,6,3,8,4,6,2,2,2,1,3,1,2,2,0,1,2,2,4,5,0,5,2,877
2324,"1,323",5,9,4,7,5,6,6,7,9,6,21,3,3,5,5,2,4,5,6,5,8,7,7,2,1470
2325,"1,035",4,4,5,4,6,3,8,4,2,5,5,7,4,2,5,2,2,4,6,2,6,5,1,0,1131
2326,262,0,0,0,0,3,0,3,0,2,1,2,0,1,1,1,0,2,0,2,2,0,2,1,1,286
2327,224,0,1,0,0,0,2,3,2,0,1,0,2,0,1,0,0,0,4,2,5,3,0,0,0,250
2328,76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,81
2329,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60
2330,958,2,3,12,3,6,4,7,5,2,1,2,7,5,5,1,5,2,4,2,2,1,5,4,2,1050
2333,567,5,0,1,3,1,6,4,2,7,6,25,2,1,1,3,1,0,1,3,2,3,0,0,3,647
2334,140,1,0,3,2,1,0,2,1,2,3,0,0,0,0,1,0,1,0,1,0,1,0,2,1,162
2335,337,2,4,2,3,2,1,2,1,1,4,1,3,1,2,0,0,1,0,11,1,1,0,0,2,382
2336,112,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,119
2337,295,1,1,0,0,0,0,3,1,2,0,2,3,0,0,1,0,1,0,1,0,2,3,0,3,319
2338,32,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,38
2339,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30
2340,"1,632",4,16,10,9,5,3,3,6,6,3,6,3,2,4,6,3,1,3,2,0,2,13,3,2,1747
2341,39,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,45
2342,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2343,171,0,6,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,2,1,0,1,0,0,188
2344,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
2345,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,35
2346,104,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2347,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47
2350,930,0,3,4,3,3,1,4,0,2,0,2,5,0,3,4,0,1,0,3,0,2,0,0,2,972
2352,98,0,0,3,1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,1,2,0,0,0,0,111
2353,43,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,49
2354,142,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,151
2355,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2357,124,1,1,0,4,0,0,2,1,1,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,141
2358,126,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,133
2359,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16
2360,469,0,3,1,1,2,0,3,0,2,6,2,0,0,0,0,0,1,1,0,1,3,5,2,14,516
2361,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32
2365,92,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
2369,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38
2370,240,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,246
2371,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
2372,147,0,0,2,0,2,0,1,1,0,0,0,1,1,2,0,1,0,2,1,0,0,0,0,0,161
2379,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
2380,273,2,3,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,286
2381,21,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2382,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,33
2386,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2387,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2388,54,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
2390,235,3,2,0,3,0,1,1,0,0,1,1,0,1,1,0,0,5,2,7,2,4,2,6,1,278
2395,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2396,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
2397,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
2398,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2399,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2400,190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,197
2401,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2402,46,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
2403,35,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,39
2404,79,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,87
2405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2408,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2409,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
2410,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,241,1,0,0,2,2,1,7,0,0,0,0,1,1,1,1,0,1,2,1,0,1,1,0,0,264
2421,106,0,0,2,0,0,1,1,1,4,2,0,0,0,2,1,1,0,0,1,0,1,0,0,1,124
2422,283,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,1,1,2,294
2423,181,1,0,0,0,0,2,3,2,0,4,1,0,1,1,0,0,1,1,0,1,1,1,0,0,201
2424,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,25
2425,120,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,132
2426,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2427,354,0,1,2,5,3,1,1,5,4,3,2,2,1,1,1,2,0,1,1,2,1,4,2,1,400
2428,"1,341",3,3,4,9,7,4,3,3,6,5,4,7,3,3,0,23,2,2,9,9,3,32,6,7,1498
2429,826,0,1,2,2,3,5,7,1,3,1,2,2,0,2,2,4,1,2,3,1,2,2,5,1,880
2430,"2,877",8,3,6,3,8,8,2,10,9,6,4,10,0,8,4,10,7,6,12,9,6,8,4,8,3036
2431,614,1,0,3,1,0,0,2,4,1,1,0,1,2,0,2,0,1,1,0,2,1,4,0,1,642
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,262,0,0,2,1,0,0,0,0,2,2,1,1,0,2,3,1,2,0,2,0,0,0,4,1,286
2440,"1,761",5,1,3,0,6,2,5,7,7,4,4,3,2,8,4,1,7,13,4,2,4,2,0,2,1857
2441,602,0,2,2,2,0,2,2,0,0,1,2,2,0,1,2,0,0,1,0,2,0,1,0,1,625
2442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2443,"1,086",3,3,1,1,3,3,4,1,8,6,2,0,2,3,2,1,0,2,4,1,22,15,14,29,1216
2444,"4,375",9,13,17,7,15,14,18,12,13,21,14,14,9,15,12,13,14,23,15,16,13,15,18,11,4716
2445,815,3,6,10,9,11,9,3,3,1,3,6,4,2,2,0,2,2,7,2,4,4,7,3,6,924
2446,"1,320",4,0,2,5,5,3,2,4,2,2,5,5,3,1,5,2,4,11,3,7,5,4,5,2,1411
2447,551,2,0,3,3,4,1,3,4,2,3,3,2,1,0,2,0,2,0,7,3,2,3,1,3,605
2448,716,1,1,2,5,2,2,2,1,4,4,2,0,3,3,2,4,5,1,0,1,7,3,1,16,788
2449,212,1,3,0,1,0,0,1,0,0,0,4,0,0,0,1,0,1,1,0,0,4,1,0,0,230
2450,"3,777",17,23,12,19,14,29,14,10,19,16,8,12,8,12,16,11,22,11,10,12,8,13,6,11,4110
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,"1,314",6,8,17,9,9,5,6,5,5,2,2,2,1,4,7,1,1,1,2,1,2,1,4,5,1420
2453,235,0,0,0,1,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,1,0,0,0,1,246
2454,890,2,4,1,3,6,12,2,4,9,5,5,4,1,1,1,1,6,2,2,2,2,1,2,5,973
2455,361,0,0,1,3,0,2,0,2,0,1,2,0,1,0,1,1,1,2,2,1,0,1,0,2,384
2456,"1,298",1,1,5,4,7,4,12,6,2,0,5,8,6,4,3,2,4,3,4,1,4,6,9,4,1403
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,"2,038",7,7,7,8,8,7,8,7,4,5,8,6,3,2,13,5,6,6,5,8,5,6,6,8,2193
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,186,1,0,2,0,0,0,1,2,1,2,1,1,1,1,1,0,0,0,0,0,1,1,0,1,203
2463,850,4,2,3,5,3,4,6,5,1,6,4,3,4,3,6,6,1,2,8,3,4,3,5,3,944
2464,815,3,2,3,3,4,2,5,7,9,7,1,2,7,2,1,2,3,5,1,2,4,4,7,3,904
2465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2466,215,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,2,2,1,0,228
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,321,1,5,2,3,2,3,3,1,0,3,1,2,2,2,0,0,1,1,1,0,3,0,1,0,358
2470,"1,188",5,8,5,6,6,2,7,4,4,5,8,8,1,6,6,3,0,3,5,5,4,1,0,2,1292
2471,205,1,0,1,0,1,2,2,1,0,1,0,0,0,0,1,0,2,1,1,1,1,1,0,0,222
2472,195,1,0,0,1,0,4,2,0,2,1,3,1,0,3,0,0,0,1,1,0,0,1,0,1,217
2473,279,1,1,1,1,0,4,3,2,1,3,4,2,1,1,3,0,2,0,1,0,2,1,2,1,316
2474,453,0,4,3,3,1,1,0,7,3,3,5,1,0,2,4,0,6,2,2,1,2,2,1,2,508
2475,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2476,15,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19
2477,"1,391",5,8,6,7,9,6,8,5,14,8,5,4,8,7,9,6,9,11,7,6,10,8,5,6,1568
2478,"2,597",12,13,11,12,17,16,15,16,14,23,15,17,8,12,10,11,10,14,11,14,20,15,25,11,2939
2479,520,1,0,1,2,2,3,4,1,10,1,3,6,1,3,1,3,3,3,2,5,5,1,2,4,587
2480,"4,639",29,9,20,16,25,27,21,18,20,24,26,7,15,23,21,13,14,14,23,14,5,11,16,20,5070
2481,"1,400",3,3,7,6,15,20,20,18,7,8,11,11,3,2,8,9,10,8,4,1,18,7,9,5,1613
2482,807,2,3,3,4,1,4,3,3,8,6,5,4,1,7,5,2,3,5,2,1,0,1,2,4,886
2483,"1,019",2,5,7,9,4,5,5,5,5,8,3,7,1,3,0,5,2,2,6,3,4,2,3,3,1118
2484,"1,309",1,5,9,1,3,7,3,4,7,3,6,6,2,3,10,4,2,3,2,5,7,2,3,3,1410
2485,"1,084",2,3,2,2,4,4,3,5,4,3,1,2,2,4,1,2,2,2,2,4,0,1,2,4,1145
2486,"2,487",5,5,5,5,3,7,10,4,7,10,2,9,2,8,7,3,5,6,11,5,8,6,4,4,2628
2487,949,5,3,0,3,11,1,6,6,3,8,7,7,9,2,9,16,7,4,7,17,8,5,8,8,1109
2488,287,2,1,2,1,1,1,1,1,3,1,0,1,0,0,1,1,1,0,2,1,1,0,0,0,309
2489,557,0,1,8,5,9,7,2,5,4,3,0,2,1,4,1,1,4,3,2,1,2,0,4,15,641
2490,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,58
2500,585,1,2,0,1,1,4,0,2,1,0,0,1,0,0,0,2,1,2,0,1,1,1,1,2,609
