Small Unit Installation Postcode,Previous Years (2001-2002) - Installations Quantity,Jan 2003 - Installations Quantity,Feb 2003 - Installations Quantity,Mar 2003 - Installations Quantity,Apr 2003 - Installations Quantity,May 2003 - Installations Quantity,Jun 2003 - Installations Quantity,Jul 2003 - Installations Quantity,Aug 2003 - Installations Quantity,Sep 2003 - Installations Quantity,Oct 2003 - Installations Quantity,Nov 2003 - Installations Quantity,Dec 2003 - Installations Quantity,Jan 2004 - Installations Quantity,Feb 2004 - Installations Quantity,Mar 2004 - Installations Quantity,Apr 2004 - Installations Quantity,May 2004 - Installations Quantity,Jun 2004 - Installations Quantity,Jul 2004 - Installations Quantity,Aug 2004 - Installations Quantity,Sep 2004 - Installations Quantity,Oct 2004 - Installations Quantity,Nov 2004 - Installations Quantity,Dec 2004 - Installations Quantity,Installations Quantity Total
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1871,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,1,0,0,0,7
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,12
1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2008,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2010,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,8
2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2016,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
2017,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,8
2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2019,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
2021,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,8
2022,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
2023,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024,6,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,14
2025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2026,5,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12
2027,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2030,6,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,14
2031,12,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,3,1,0,0,12,8,6,48
2032,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,8
2033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,8
2035,12,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,1,2,23
2036,17,0,0,1,2,0,1,4,4,0,1,1,2,1,1,1,3,2,0,0,1,2,3,4,0,51
2037,24,1,0,1,19,1,0,1,1,0,0,8,0,0,0,1,1,9,0,0,0,0,3,1,0,71
2038,19,0,0,0,0,6,6,3,1,2,0,0,0,0,1,0,0,0,2,1,0,1,0,2,0,44
2039,14,1,2,3,1,2,0,0,5,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,35
2040,55,0,4,1,0,0,0,0,3,1,1,0,1,3,1,0,2,2,0,3,7,0,0,0,2,86
2041,23,0,5,0,1,2,1,1,0,6,3,3,1,0,0,6,1,0,0,0,0,1,0,0,1,55
2042,10,0,0,0,0,1,1,0,0,0,1,3,0,1,0,1,1,1,0,0,0,0,0,0,0,20
2043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
2044,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,14
2045,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,12
2046,9,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
2047,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2048,5,1,0,0,0,0,3,0,6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,19
2049,9,0,0,0,0,4,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,19
2050,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
2055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2057,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2063,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2064,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2065,9,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,1,2,0,1,0,0,0,0,0,19
2066,22,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,2,1,1,0,0,0,0,33
2067,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16
2068,8,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,2,0,0,19
2069,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12
2070,9,0,0,2,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,2,0,1,23
2071,11,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,17
2072,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2073,10,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,3,1,1,0,1,25
2074,32,0,0,2,0,1,0,1,1,0,2,2,0,0,0,2,3,1,0,1,2,1,2,1,1,55
2075,12,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,2,2,0,0,1,0,3,1,28
2076,15,2,0,1,0,0,2,1,4,1,1,1,0,0,0,1,0,2,1,0,1,0,1,1,1,36
2077,31,1,0,2,0,0,0,0,0,3,2,1,2,2,1,3,0,0,1,2,1,2,0,0,4,58
2079,20,0,1,1,0,0,0,1,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,31
2080,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,13
2081,12,0,0,1,0,2,1,2,0,0,0,0,1,1,1,3,1,1,0,0,1,0,0,1,1,29
2082,8,2,0,0,2,0,1,2,0,1,0,3,0,0,0,0,1,2,0,0,2,2,0,1,3,30
2083,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1,1,1,0,1,0,15
2084,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12
2085,14,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,24
2086,9,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,17
2087,6,0,0,0,2,1,0,1,2,0,1,0,0,1,1,1,1,0,1,3,0,0,1,0,0,22
2088,14,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,19
2089,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2090,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2092,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
2093,12,1,0,0,0,1,0,0,0,1,0,0,4,0,1,1,1,1,1,1,0,0,0,1,1,27
2094,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2095,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,7
2096,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18
2097,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,16
2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,14,1,0,0,0,1,0,0,1,0,0,2,1,1,0,0,2,1,0,0,0,0,1,0,1,26
2100,29,0,1,2,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,3,0,0,2,1,1,45
2101,13,0,0,0,1,0,3,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,1,27
2102,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
2103,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
2104,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2105,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,10
2106,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,14
2107,7,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,1,0,1,1,1,19
2108,4,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,9
2110,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,14
2111,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,2,0,11
2112,20,2,0,0,1,1,0,0,1,2,1,1,1,0,0,5,1,0,0,0,1,1,1,4,3,46
2113,17,0,0,2,1,0,2,2,1,1,2,2,1,0,1,1,2,0,3,1,1,0,0,1,0,41
2114,7,0,1,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,1,1,3,1,23
2115,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,10
2116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
2117,8,2,2,1,1,0,1,0,0,2,0,2,0,0,1,2,0,0,1,0,2,0,0,2,1,28
2118,22,0,0,1,3,3,2,1,1,1,2,2,1,0,0,0,4,1,1,1,0,0,2,0,2,50
2119,10,0,0,2,0,2,0,0,1,2,3,2,1,0,1,0,0,0,0,1,0,0,1,0,0,26
2120,26,0,1,0,2,2,0,0,1,1,0,2,0,0,2,0,0,2,0,1,0,1,0,1,0,42
2121,13,0,3,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,24
2122,20,0,1,1,0,0,0,0,2,2,0,0,1,2,0,0,1,0,0,3,2,1,1,1,3,41
2123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4
2125,8,1,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,3,1,2,2,0,0,0,24
2126,8,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,3,0,2,1,0,0,21
2127,56,6,8,5,6,6,13,12,12,20,5,12,6,8,8,12,0,18,9,10,9,5,6,11,5,268
2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
2130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2131,6,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,12
2132,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6
2133,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,9
2134,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2135,7,0,1,1,0,0,1,0,0,3,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,19
2136,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2137,12,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,21
2138,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
2141,8,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,2,16
2142,3,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,2,13
2143,5,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,10
2144,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,2,13
2145,18,2,0,1,1,1,1,2,1,1,2,0,2,0,1,5,2,4,2,3,1,3,1,0,2,56
2146,5,0,1,0,1,0,0,0,1,0,0,2,1,1,1,0,0,0,1,2,1,0,1,1,1,20
2147,18,2,0,3,0,3,1,2,1,2,1,0,0,2,0,2,2,1,0,2,0,2,0,4,2,50
2148,13,1,1,2,0,2,0,2,1,3,2,2,0,1,3,1,1,1,1,0,0,1,3,1,0,42
2150,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8
2151,8,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,18
2152,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9
2153,29,0,5,0,2,1,1,3,0,4,3,1,2,1,1,3,0,3,2,2,3,8,0,2,3,79
2154,21,0,2,2,3,1,1,0,1,3,7,2,3,3,0,2,4,4,0,4,2,2,3,4,0,74
2155,23,1,0,2,3,1,2,3,3,2,4,2,1,2,0,1,1,1,1,1,1,2,0,1,1,59
2156,14,2,1,0,0,0,2,1,0,1,0,5,3,4,0,1,2,2,4,2,0,0,1,2,0,47
2157,4,0,1,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,14
2158,3,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,2,1,1,1,1,1,1,2,20
2159,10,0,0,2,2,0,0,2,0,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,1,26
2160,5,1,0,0,1,0,2,0,0,3,6,2,3,0,2,4,1,1,1,2,0,0,0,1,1,36
2161,6,0,0,0,0,1,2,2,0,2,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,21
2162,4,0,1,0,0,0,0,0,2,3,1,2,3,1,0,0,2,0,0,0,0,1,3,1,1,25
2163,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10
2164,12,1,2,1,1,0,1,0,2,1,0,1,2,1,0,0,2,1,1,0,0,0,1,3,0,33
2165,12,0,0,0,1,3,2,2,1,3,4,2,2,3,3,2,1,2,0,0,4,0,1,1,1,50
2166,22,2,3,0,2,2,4,3,0,4,1,0,3,3,1,2,1,2,1,0,1,4,5,6,3,75
2167,5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,6,2,18
2168,5,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,2,2,19
2170,29,2,1,1,1,3,5,3,3,2,5,4,2,1,1,2,1,3,3,5,2,2,5,5,2,93
