Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Jan 2016 - Installations Quantity,Feb 2016 - Installations Quantity,Mar 2016 - Installations Quantity,Apr 2016 - Installations Quantity,May 2016 - Installations Quantity,Jun 2016 - Installations Quantity,Jul 2016 - Installations Quantity,Aug 2016 - Installations Quantity,Sep 2016 - Installations Quantity,Oct 2016 - Installations Quantity,Nov 2016 - Installations Quantity,Dec 2016 - Installations Quantity,Jan 2017 - Installations Quantity,Feb 2017 - Installations Quantity,Mar 2017 - Installations Quantity,Apr 2017 - Installations Quantity,May 2017 - Installations Quantity,Jun 2017 - Installations Quantity,Jul 2017 - Installations Quantity,Aug 2017 - Installations Quantity,Sep 2017 - Installations Quantity,Oct 2017 - Installations Quantity,Nov 2017 - Installations Quantity,Dec 2017 - Installations Quantity,Installations Quantity Total
2031,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52
2032,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2033,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2034,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24
2035,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,103
2036,190,2,0,1,1,0,2,2,0,1,1,1,1,0,0,0,0,2,0,0,1,1,2,0,2,210
2037,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,28
2038,27,0,0,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35
2039,67,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,72
2040,55,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,61
2041,29,0,0,0,0,0,1,1,2,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,39
2042,18,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,31
2043,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2044,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29
2045,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2046,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,59
2047,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2048,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
2049,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2050,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2057,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2060,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2062,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2063,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24
2064,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2065,45,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,51
2066,76,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,84
2067,26,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,32
2068,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,44
2069,34,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,40
2070,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40
2071,38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,42
2072,17,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22
2073,73,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,83
2074,128,0,1,0,2,1,1,0,3,0,2,1,0,0,2,1,0,2,0,0,0,0,0,1,1,146
2075,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,97
2076,156,2,0,0,0,0,3,1,0,2,1,0,0,2,1,0,0,1,2,0,0,1,1,2,3,178
2077,215,1,1,1,1,0,2,3,0,2,2,1,5,0,0,2,1,0,2,1,0,2,4,0,5,251
2079,88,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,94
2080,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2081,102,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,109
2082,102,0,0,0,1,0,3,1,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,1,0,115
2083,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,49
2084,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,38
2085,49,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,56
2086,56,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,62
2087,54,0,0,0,1,1,0,1,0,1,1,0,2,1,0,0,1,1,1,1,0,1,0,1,0,68
2088,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,39
2089,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2090,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19
2092,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14
2093,35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,4,0,0,1,1,46
2094,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
2095,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
2097,44,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,52
2099,96,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,2,1,2,0,1,109
2100,87,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,1,0,98
2101,58,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,2,2,0,2,1,0,71
2102,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14
2103,33,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,41
2104,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,37
2105,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2106,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,39
2107,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,75
2108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
2110,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2111,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35
2112,83,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,3,0,2,1,6,1,1,1,104
2113,78,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,0,0,89
2114,62,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,1,1,0,74
2115,67,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,5,1,0,0,2,0,0,0,81
2116,28,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31
2117,83,2,0,0,0,2,1,0,0,2,0,3,0,0,0,2,0,0,0,1,0,4,0,3,0,103
2118,160,1,1,1,2,1,1,3,2,2,2,0,0,0,1,0,3,0,2,1,0,1,3,1,0,188
2119,72,0,0,0,0,0,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,80
2120,174,0,0,1,3,1,0,2,0,2,2,0,0,1,1,0,1,1,0,3,0,0,1,0,1,194
2121,75,0,0,1,0,1,1,3,2,2,0,1,0,0,1,0,3,0,0,0,0,0,1,2,0,93
2122,118,0,0,1,1,1,0,0,0,0,0,3,0,1,0,1,1,2,0,1,0,0,0,0,0,130
2123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2125,95,0,0,1,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,3,110
2126,73,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,1,0,84
2127,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2131,24,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,31
2132,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,29
2133,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18
2134,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28
2135,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,52
2136,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,23
2137,36,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2138,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
2140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
2141,72,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,4,0,1,1,84
2142,43,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,48
2143,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,53
2144,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,44
2145,328,2,0,2,0,1,0,4,1,2,0,1,3,2,1,1,3,0,0,7,2,0,4,1,0,365
2146,104,0,0,0,1,1,1,0,1,1,0,2,0,0,0,1,2,2,0,2,0,0,2,0,0,120
2147,344,2,0,3,2,4,0,2,1,1,4,3,1,1,4,2,0,4,0,5,3,2,2,3,0,393
2148,415,3,3,5,6,4,4,6,5,6,3,4,2,0,11,5,2,6,3,3,10,3,16,5,3,533
2150,24,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28
2151,91,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,1,0,1,2,0,0,11,0,113
2152,50,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,0,0,7,1,67
2153,357,0,1,2,0,2,3,1,1,3,3,2,2,1,2,3,5,7,2,6,3,4,0,3,1,414
2154,279,0,2,2,1,0,1,0,2,0,3,0,3,1,2,0,2,1,1,2,2,3,1,1,1,310
2155,101,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,1,0,111
2156,153,1,2,1,0,0,3,1,0,1,0,1,1,1,1,1,0,0,0,1,1,2,3,0,2,176
2157,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,61
2158,62,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,71
2159,69,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,73
2160,81,1,0,0,4,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,1,2,96
2161,92,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,2,1,1,2,1,0,0,2,1,108
2162,128,0,1,3,0,1,1,1,0,3,3,0,1,1,0,0,0,2,1,0,3,0,1,2,0,152
2163,39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42
2164,151,0,3,2,1,4,5,1,0,2,1,2,0,1,4,2,0,1,0,1,2,3,1,2,1,190
2165,232,0,5,2,0,0,5,4,1,2,1,4,6,2,6,3,3,2,0,4,3,2,5,3,9,304
2166,375,0,0,3,1,1,3,2,1,4,0,1,6,0,1,3,4,3,1,0,3,3,0,1,2,418
2167,74,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,80
2168,183,1,2,1,1,3,0,0,1,3,3,3,1,0,2,3,1,3,1,0,2,0,4,1,2,221
2170,508,0,2,6,1,3,4,2,0,5,3,0,1,2,2,5,6,2,3,4,1,3,3,10,2,578
2171,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,88
2172,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
2173,33,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,37
2174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2175,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2176,285,0,1,1,5,2,4,4,0,3,1,0,1,0,3,8,1,2,1,1,3,2,5,4,0,337
2177,48,0,0,0,0,0,0,0,2,0,0,3,1,0,0,1,3,1,0,2,0,2,2,1,0,66
2178,33,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2179,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,51
2190,70,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,14,3,0,93
2191,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13
2192,41,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,47
2193,39,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,43
2194,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2195,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,21
2196,68,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,1,1,3,5,1,1,91
2197,87,0,1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,10,6,0,112
2198,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,1,74
2199,112,0,0,2,1,3,0,1,2,3,0,1,1,1,0,1,1,1,0,0,0,2,0,18,1,151
2200,132,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,1,0,1,1,1,0,3,1,0,148
2203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2204,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,35
2205,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
2206,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,58
2207,76,0,0,0,0,1,0,0,0,2,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,85
2208,47,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,1,2,57
2209,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,1,67
2210,193,0,0,0,1,0,0,2,0,0,1,0,4,2,1,0,0,2,1,0,1,0,1,4,1,214
2211,148,0,0,0,2,1,0,1,2,2,0,1,1,0,1,1,0,0,2,0,0,0,0,1,1,164
2212,99,1,2,1,0,0,1,2,0,0,0,6,2,1,1,2,0,0,0,3,0,0,1,0,0,122
2213,352,1,0,0,0,1,1,1,0,1,3,4,0,2,0,1,3,3,0,1,1,0,1,5,1,382
2214,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,54
2216,46,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,51
2217,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60
2218,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,22
2219,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43
2220,44,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,50
2221,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,54
2222,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,23
2223,77,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82
2224,111,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,121
