Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Jan 2016 - Installations Quantity,Feb 2016 - Installations Quantity,Mar 2016 - Installations Quantity,Apr 2016 - Installations Quantity,May 2016 - Installations Quantity,Jun 2016 - Installations Quantity,Jul 2016 - Installations Quantity,Aug 2016 - Installations Quantity,Sep 2016 - Installations Quantity,Oct 2016 - Installations Quantity,Nov 2016 - Installations Quantity,Dec 2016 - Installations Quantity,Jan 2017 - Installations Quantity,Feb 2017 - Installations Quantity,Mar 2017 - Installations Quantity,Apr 2017 - Installations Quantity,May 2017 - Installations Quantity,Jun 2017 - Installations Quantity,Jul 2017 - Installations Quantity,Aug 2017 - Installations Quantity,Sep 2017 - Installations Quantity,Oct 2017 - Installations Quantity,Nov 2017 - Installations Quantity,Dec 2017 - Installations Quantity,Installations Quantity Total
2170,"1,098",3,1,2,0,1,9,1,3,4,0,0,2,0,3,1,7,1,0,1,1,1,1,3,2,1145
2171,994,3,5,2,6,5,4,2,3,2,2,8,2,1,3,1,1,3,0,2,1,0,0,0,3,1053
2172,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2173,58,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62
2174,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13
2175,44,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47
2176,558,1,1,0,6,0,0,0,1,1,0,3,2,0,0,0,0,2,1,0,0,2,1,0,1,580
2177,89,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,96
2178,107,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,116
2179,99,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,104
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,179,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,3,0,0,1,0,190
2191,36,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2192,67,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,73
2193,131,0,1,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,139
2194,62,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65
2195,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2196,229,1,1,0,0,1,2,0,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,243
2197,158,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,168
2198,170,1,1,0,1,0,2,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,183
2199,239,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,245
2200,247,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,258
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,63,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,74
2204,172,0,1,0,2,1,2,0,0,0,0,2,3,0,0,4,0,0,2,0,3,0,1,0,0,193
2205,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,84
2206,243,0,0,1,3,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,256
2207,230,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,240
2208,121,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,127
2209,197,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,201
2210,485,1,0,1,1,2,1,3,0,2,0,1,3,2,2,1,1,0,1,0,1,1,0,0,0,509
2211,291,0,0,2,1,1,2,0,2,1,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,307
2212,203,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,209
2213,515,1,0,0,2,1,1,0,1,1,0,1,4,0,1,0,0,1,1,3,0,0,0,3,0,536
2214,93,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,97
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,114
2217,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,2,148
2218,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,62
2219,124,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,128
2220,130,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,137
2221,172,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,179
2222,77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
2223,256,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,1,0,1,2,0,268
2224,257,0,0,3,3,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3,1,2,0,274
2225,158,0,0,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,166
2226,403,1,1,3,2,0,0,0,0,2,1,0,0,1,2,1,0,0,0,3,1,1,0,0,1,423
2227,317,0,0,0,0,1,0,3,1,2,0,1,0,2,1,1,0,0,2,0,1,0,0,3,1,336
2228,267,0,0,1,2,0,0,2,1,0,3,0,0,1,0,0,2,1,4,1,0,1,0,0,1,287
2229,458,2,1,0,0,0,0,0,1,6,2,2,0,1,0,0,1,0,1,0,1,2,1,1,1,481
2230,432,0,1,1,0,1,0,0,0,3,1,2,3,0,1,0,0,2,4,2,1,3,0,0,0,457
2231,73,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82
2232,722,0,2,1,1,0,2,2,1,3,2,2,3,7,0,0,1,3,5,2,2,1,0,1,1,764
2233,750,2,2,1,0,2,2,3,1,3,2,0,3,2,1,2,1,6,3,5,0,2,1,5,1,800
2234,951,0,0,1,2,1,5,4,2,4,4,3,0,1,1,1,2,2,1,1,0,3,0,2,2,993
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,"1,645",2,5,5,5,1,6,0,6,3,3,4,3,1,0,1,1,4,2,5,2,8,4,5,5,1726
2251,"1,137",1,0,3,5,3,7,2,1,1,6,1,0,0,0,0,1,3,2,2,1,2,1,1,0,1180
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,576,0,1,3,1,0,1,1,0,2,2,1,0,1,0,0,3,0,2,0,1,0,1,3,1,600
2257,992,3,2,1,0,6,7,1,3,1,2,5,0,0,2,0,4,6,1,2,3,2,3,1,6,1053
2258,195,0,0,0,0,0,0,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,2,0,1,205
2259,"2,085",3,5,7,4,9,4,6,3,6,10,9,4,5,2,10,8,5,21,7,6,5,7,7,22,2260
2260,694,0,2,0,2,1,1,0,3,1,2,2,2,0,1,1,2,2,0,1,0,0,0,0,2,719
2261,"1,222",0,3,1,3,4,1,5,6,3,0,2,5,0,2,2,3,1,1,2,1,1,1,3,1,1273
2262,752,1,0,0,3,1,2,0,1,1,3,3,3,1,0,1,0,2,1,0,3,0,0,5,1,784
2263,949,1,2,6,3,0,3,2,5,3,7,6,2,1,1,2,0,3,1,3,1,1,4,2,2,1010
2264,"1,083",2,1,3,3,4,4,5,1,5,1,2,5,0,4,4,3,5,3,5,0,3,1,3,4,1154
2265,587,1,0,0,0,2,1,1,2,0,3,2,2,0,3,5,2,1,2,2,3,1,1,1,1,623
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,218,0,0,0,3,2,0,1,0,0,0,0,1,1,0,1,1,0,0,1,2,1,1,0,1,234
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,149,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,2,2,0,0,1,0,0,1,0,161
2280,"1,086",3,1,1,2,2,3,0,4,3,7,1,4,2,4,3,2,4,2,3,3,2,2,3,2,1149
2281,806,1,4,2,0,5,2,0,0,2,1,2,2,0,1,2,1,1,2,2,1,2,0,2,0,841
2282,660,0,1,1,2,1,1,2,2,1,1,5,4,0,0,2,0,2,1,3,2,5,1,2,1,700
2283,"1,578",4,2,6,4,5,0,6,6,4,4,9,6,4,4,3,5,2,2,6,5,4,6,4,2,1681
2284,584,2,0,3,1,2,1,3,2,2,0,1,1,0,1,0,1,1,3,1,0,1,0,1,0,611
2285,918,3,2,5,1,3,3,2,3,3,3,0,4,9,2,3,1,8,3,1,1,5,2,3,1,989
2286,297,11,4,0,1,3,1,4,1,2,0,2,3,2,1,8,0,0,3,2,4,3,4,2,3,361
2287,"1,100",2,2,4,11,8,10,6,3,5,20,13,17,4,3,6,2,7,3,0,4,9,5,9,7,1260
2289,543,0,3,1,1,0,0,1,2,0,3,4,3,0,2,1,1,5,1,1,1,0,4,2,4,583
2290,"1,160",4,0,4,2,4,3,4,2,8,3,4,1,2,1,4,4,3,1,2,1,6,4,3,1,1231
2291,287,0,0,2,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,1,0,1,1,301
2292,32,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35
2293,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,37
2294,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,27
2295,156,2,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,3,1,0,0,0,171
2296,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31
2297,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40
2298,194,0,1,0,0,1,1,0,1,1,1,0,0,2,0,1,0,1,0,0,0,2,0,0,0,206
2299,232,0,0,0,2,1,1,1,1,3,0,0,1,2,1,2,2,0,2,0,1,1,0,0,2,255
2300,120,0,1,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,132
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2303,114,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,1,1,1,0,127
2304,259,1,0,0,0,5,1,0,0,1,0,1,0,0,2,0,1,2,1,1,1,1,2,1,2,282
2305,340,1,1,1,0,2,1,2,2,3,0,2,1,1,0,1,1,0,1,0,0,0,1,1,0,362
2306,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50
2307,159,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,3,0,169
2308,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,50,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,55
2312,114,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,120
2315,791,0,3,4,1,1,4,2,4,3,8,5,2,0,2,1,1,2,3,2,5,1,3,4,1,853
2316,305,0,2,0,1,0,0,1,0,0,1,1,2,1,0,2,0,0,0,1,1,0,1,1,1,321
2317,309,0,2,0,1,1,0,1,1,2,0,5,0,0,0,0,0,1,1,2,4,0,0,0,0,330
2318,790,2,1,1,1,2,3,3,3,2,5,4,3,2,3,1,2,4,4,2,2,2,0,3,1,846
2319,430,3,5,2,1,1,2,1,1,0,1,1,2,3,1,2,2,3,2,0,0,2,0,1,2,468
2320,"1,111",2,2,6,3,3,4,2,2,2,1,1,0,1,3,1,5,3,3,4,6,2,3,7,0,1177
2321,648,0,4,1,2,2,2,0,5,3,0,4,3,1,1,1,3,0,2,3,1,2,5,1,3,697
2322,693,3,2,2,1,5,3,1,4,1,1,3,6,0,1,2,2,1,3,2,3,1,1,0,0,741
2323,877,1,2,1,1,1,5,3,3,2,2,2,1,3,0,1,1,2,3,3,5,4,3,0,1,927
2324,"1,470",6,9,3,8,6,22,11,5,8,8,3,12,3,9,14,10,15,20,10,12,9,7,8,11,1699
2325,"1,131",1,0,2,5,5,6,5,4,5,3,5,3,3,0,0,4,5,3,3,2,6,2,4,2,1209
2326,286,1,0,1,0,0,2,2,0,2,1,2,1,0,1,1,3,1,1,1,4,1,1,5,2,319
2327,250,0,2,0,0,1,1,1,0,0,0,1,1,2,1,0,0,0,1,0,0,1,1,1,0,264
2328,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82
2329,60,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,68
2330,"1,050",1,3,7,5,4,2,3,1,1,2,2,4,4,1,2,2,1,1,2,1,2,2,0,3,1106
2333,647,0,1,0,1,4,1,3,1,1,1,0,1,1,1,0,0,0,2,2,1,1,0,3,2,674
2334,162,2,0,1,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,173
2335,382,1,2,0,1,1,2,0,0,0,0,1,1,0,3,2,2,1,1,2,0,1,1,1,2,407
2336,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121
2337,319,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,2,2,1,0,0,1,0,332
2338,38,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,42
2339,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2340,"1,747",2,3,1,7,2,2,8,3,0,6,7,1,2,1,4,3,4,7,5,9,2,3,3,0,1832
2341,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
2342,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
2343,188,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,195
2344,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2345,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,38
2346,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,109
2347,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48
2350,972,0,3,0,1,2,0,0,8,0,1,1,1,0,3,1,0,0,2,1,2,0,1,0,2,1001
2352,111,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,119
2353,49,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51
2354,151,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,157
2355,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22
2356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2357,141,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145
2358,133,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,1,2,0,143
2359,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
2360,516,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,527
2361,32,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35
2365,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,99
2369,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40
2370,246,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,252
2371,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,37
2372,161,1,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,171
2379,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2380,286,0,0,1,0,0,0,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,295
2381,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2382,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35
2386,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2387,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
2388,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57
2390,278,0,0,0,1,0,3,2,0,1,0,2,1,2,1,0,0,3,1,0,4,0,3,0,1,303
2395,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2396,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
2397,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2398,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2399,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2400,197,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201
2401,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2402,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,52
2403,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40
2404,87,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,92
2405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2408,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2409,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2410,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,264,0,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,274
2421,124,0,1,0,2,0,2,1,1,1,4,0,0,0,0,1,0,1,0,1,0,2,1,0,0,142
2422,294,0,1,0,1,0,1,3,0,0,0,0,0,1,1,5,0,0,1,0,2,0,1,1,0,312
2423,201,0,3,0,0,0,1,2,1,0,2,3,0,0,1,0,1,1,0,1,1,1,0,0,0,219
2424,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,27
2425,132,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,139
2426,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
2427,400,0,1,0,1,1,2,0,2,1,1,1,1,0,1,0,1,0,0,0,2,2,0,0,2,419
2428,"1,498",2,4,1,8,2,4,5,3,14,1,0,7,0,4,5,3,5,4,2,12,0,7,6,7,1604
2429,880,1,1,1,2,4,1,6,5,4,2,1,2,2,3,0,2,1,2,0,1,5,2,1,0,929
2430,"3,036",7,6,6,6,8,6,24,10,5,2,4,6,4,5,12,4,5,6,12,6,5,4,3,6,3198
2431,642,3,0,0,2,1,0,9,0,0,1,0,1,1,0,3,0,1,1,0,4,0,1,0,3,673
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,286,1,2,2,9,1,4,1,5,2,1,5,9,1,4,1,1,4,0,0,3,1,1,4,3,351
2440,"1,857",1,2,2,0,4,8,4,3,3,4,1,2,2,2,2,2,1,3,5,4,3,2,4,3,1924
2441,625,2,0,1,0,1,0,2,0,0,2,0,0,0,0,3,1,2,0,1,0,0,2,0,0,642
2442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2443,"1,216",2,2,1,2,15,3,3,1,11,4,1,2,2,1,1,1,0,6,1,3,3,1,3,1,1286
2444,"4,716",9,14,15,11,12,16,15,20,17,12,15,20,8,15,23,7,8,11,19,11,17,6,17,15,5049
2445,924,2,7,8,6,3,4,5,6,5,4,7,9,1,1,1,1,7,1,3,7,4,5,4,7,1032
2446,"1,411",4,4,3,2,5,4,1,4,4,9,3,6,3,1,3,6,4,8,6,8,5,4,6,9,1523
2447,605,0,1,3,0,2,2,2,3,3,2,3,3,3,2,1,2,3,1,2,3,0,4,5,2,657
2448,788,1,2,0,3,2,1,1,2,4,2,2,4,15,17,2,0,0,3,2,2,3,4,0,0,860
2449,230,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,236
2450,"4,110",3,15,16,8,10,6,20,15,10,17,10,23,7,8,11,3,12,6,15,18,8,16,26,17,4410
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,"1,420",2,1,11,3,6,5,12,3,2,2,9,4,3,2,1,0,1,4,1,2,6,4,3,7,1514
2453,246,1,2,2,0,4,0,0,3,0,1,0,1,0,0,1,2,0,0,2,0,1,0,1,0,267
2454,973,2,2,1,3,4,6,8,3,2,4,3,1,3,3,5,1,0,2,3,1,1,3,1,3,1038
2455,384,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,2,0,0,1,396
2456,"1,403",4,1,8,1,4,1,9,3,7,3,3,3,2,3,2,2,3,2,4,5,6,6,8,7,1500
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,"2,193",4,7,14,9,12,9,6,3,5,7,8,13,4,0,5,7,9,6,7,14,7,3,7,5,2364
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,203,1,1,0,1,3,0,1,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,1,1,219
2463,944,1,1,5,2,2,3,2,5,2,2,1,0,0,2,1,2,6,6,4,4,3,1,8,4,1011
2464,904,2,2,1,1,1,3,4,4,4,7,5,3,3,2,3,2,1,0,4,2,4,3,6,1,972
2465,25,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,30
2466,228,0,0,0,1,0,1,4,3,0,0,0,1,0,1,0,0,2,0,0,1,1,0,0,2,245
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,358,1,2,1,0,2,0,3,2,4,2,0,0,1,2,2,1,0,2,1,1,1,1,2,0,389
2470,"1,292",2,2,3,2,4,4,3,1,3,3,7,4,1,7,2,2,3,4,2,8,7,3,4,4,1377
2471,222,0,2,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,233
2472,217,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,1,225
2473,316,1,1,1,1,0,0,1,0,1,1,0,0,1,3,2,0,3,3,2,4,1,3,0,1,346
2474,508,2,2,3,2,2,0,3,3,1,1,2,3,2,1,2,4,3,1,1,7,3,0,2,8,566
2475,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16
2476,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21
2477,"1,568",9,3,4,6,8,7,11,12,4,10,10,6,6,3,8,3,6,2,4,5,5,4,8,4,1716
2478,"2,939",14,19,17,28,24,16,12,22,17,18,16,14,14,15,9,7,15,13,13,9,12,13,12,9,3297
2479,587,1,1,1,0,0,0,4,4,3,2,3,0,3,1,3,1,1,3,0,5,1,4,11,2,641
2480,"5,070",6,24,11,35,8,7,4,14,14,21,32,18,12,13,12,8,17,9,16,22,21,12,14,10,5430
2481,"1,613",2,6,3,4,6,4,4,4,4,19,6,6,3,7,15,4,13,1,2,4,5,9,5,8,1757
2482,886,2,4,5,4,3,9,5,4,1,2,4,5,1,4,1,1,2,1,4,5,2,4,1,4,964
2483,"1,118",1,4,1,2,4,2,5,4,6,2,2,3,2,2,9,3,5,3,3,3,2,4,3,5,1198
2484,"1,410",5,3,5,2,1,3,2,9,5,3,3,3,3,4,2,3,7,4,7,5,3,4,4,4,1504
2485,"1,145",0,2,0,2,3,0,4,1,6,2,0,4,1,1,1,0,2,3,3,3,0,2,1,2,1188
2486,"2,628",5,2,3,4,2,2,3,3,4,3,6,2,1,4,6,4,5,7,5,7,8,3,2,1,2720
2487,"1,109",3,5,5,4,9,4,4,2,4,4,6,4,1,1,4,2,3,2,1,4,2,3,3,1,1190
2488,309,0,2,1,0,2,0,1,1,0,0,1,0,1,1,4,0,1,1,0,0,0,0,1,0,326
2489,641,0,1,3,0,2,1,1,1,1,11,4,3,2,2,3,2,4,1,1,2,1,1,1,2,691
2490,58,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,63
2500,609,1,1,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1,4,1,1,627
