Small Unit Installation Postcode,Previous Years (2001-2014) - Installations Quantity,Jan 2015 - Installations Quantity,Feb 2015 - Installations Quantity,Mar 2015 - Installations Quantity,Apr 2015 - Installations Quantity,May 2015 - Installations Quantity,Jun 2015 - Installations Quantity,Jul 2015 - Installations Quantity,Aug 2015 - Installations Quantity,Sep 2015 - Installations Quantity,Oct 2015 - Installations Quantity,Nov 2015 - Installations Quantity,Dec 2015 - Installations Quantity,Jan 2016 - Installations Quantity,Feb 2016 - Installations Quantity,Mar 2016 - Installations Quantity,Apr 2016 - Installations Quantity,May 2016 - Installations Quantity,Jun 2016 - Installations Quantity,Jul 2016 - Installations Quantity,Aug 2016 - Installations Quantity,Sep 2016 - Installations Quantity,Oct 2016 - Installations Quantity,Nov 2016 - Installations Quantity,Dec 2016 - Installations Quantity,Installations Quantity Total
2170,"1,068",2,1,2,0,2,0,3,3,6,6,2,3,3,1,2,0,1,9,1,3,4,0,0,2,1124
2171,925,0,6,13,6,1,7,5,4,3,6,7,11,3,5,2,6,5,4,2,3,2,2,8,2,1038
2172,35,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38
2173,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,61
2174,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
2175,40,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,47
2176,540,3,1,1,0,1,2,0,1,1,2,4,2,1,1,0,6,0,0,0,1,1,0,3,2,573
2177,84,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90
2178,103,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,0,0,0,0,112
2179,94,0,0,1,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,102
2185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2190,169,0,2,1,2,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,182
2191,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,39
2192,63,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,69
2193,128,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,137
2194,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,64
2195,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2196,228,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,4,0,239
2197,154,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,5,0,0,1,0,0,0,0,166
2198,168,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,1,0,0,1,177
2199,229,0,5,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,242
2200,239,0,3,1,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,0,1,0,1,0,253
2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2203,59,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,69
2204,167,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,2,1,2,0,0,0,0,2,3,183
2205,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,82
2206,239,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2,0,1,0,1,2,1,254
2207,225,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,233
2208,117,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,123
2209,190,0,2,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,199
2210,475,0,1,0,0,2,0,1,2,1,1,1,1,1,0,1,1,2,1,3,0,2,0,1,3,500
2211,287,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,1,2,0,2,1,0,1,0,301
2212,202,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,206
2213,500,1,2,1,0,3,0,1,1,1,3,1,1,1,0,0,2,1,1,0,1,1,0,1,4,527
2214,87,0,0,0,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,96
2215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2216,108,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,111
2217,132,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,139
2218,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
2219,121,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,126
2220,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,131
2221,171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,176
2222,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,79
2223,248,0,1,1,0,0,1,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,260
2224,248,0,1,1,0,0,1,2,0,0,1,0,3,0,0,3,3,0,0,0,0,1,0,0,1,265
2225,153,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,2,0,0,1,0,164
2226,395,2,1,1,0,0,1,0,0,0,1,2,0,1,1,3,2,0,0,0,0,2,1,0,0,413
2227,311,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,3,1,2,0,1,0,325
2228,261,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,2,1,0,3,0,0,276
2229,444,0,2,1,1,1,0,1,1,0,2,4,1,2,1,0,0,0,0,0,1,6,2,2,0,472
2230,421,0,1,0,0,1,2,1,0,3,1,1,1,0,1,1,0,1,0,0,0,3,1,2,3,444
2231,71,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,81
2232,704,1,4,0,4,2,0,1,1,2,1,0,2,0,2,1,1,0,2,2,1,3,2,2,3,741
2233,728,3,3,0,3,4,2,2,0,0,1,3,1,2,2,1,0,2,2,3,1,3,2,0,3,771
2234,931,2,0,0,3,2,3,0,0,3,6,1,0,0,0,1,2,1,5,4,2,4,4,3,0,977
2235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2250,"1,618",1,1,1,1,1,5,4,1,3,3,2,4,2,5,5,5,1,6,0,6,3,3,4,3,1688
2251,"1,110",2,3,1,2,0,7,2,2,3,3,2,0,1,0,3,5,3,7,2,1,1,6,1,0,1167
2253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2256,554,1,1,3,1,2,2,4,0,2,1,4,1,0,1,3,1,0,1,1,0,2,2,1,0,588
2257,971,0,1,1,4,1,2,1,2,3,0,3,3,3,2,1,0,6,7,1,3,1,2,5,0,1023
2258,187,0,0,2,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,199
2259,"2,017",3,9,2,3,17,4,8,5,7,4,4,2,3,5,7,4,9,4,6,3,6,10,9,4,2155
2260,676,0,0,1,2,2,0,2,2,4,1,1,3,0,2,0,2,1,1,0,3,1,2,2,2,710
2261,"1,188",3,5,0,4,3,1,2,2,4,3,1,6,0,3,1,3,4,1,5,6,3,0,2,5,1255
2262,722,2,3,4,1,6,0,1,3,1,4,4,1,1,0,0,3,1,2,0,1,1,3,3,3,770
2263,928,4,2,1,0,1,2,1,2,2,2,1,3,1,2,6,3,0,3,2,5,3,7,6,2,989
2264,"1,051",2,0,0,0,4,2,1,6,6,5,3,3,2,1,3,3,4,4,5,1,5,1,2,5,1119
2265,567,1,2,2,1,3,1,3,1,1,1,2,2,1,0,0,0,2,1,1,2,0,3,2,2,601
2266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2267,214,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,1,225
2268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,144,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,1,0,154
2280,"1,032",3,6,3,3,3,5,5,8,2,5,4,7,3,1,1,2,2,3,0,4,3,7,1,4,1117
2281,772,3,3,3,1,4,2,6,3,5,2,1,1,1,4,2,0,5,2,0,0,2,1,2,2,827
2282,634,1,2,1,0,3,3,2,3,4,2,2,3,0,1,1,2,1,1,2,2,1,1,5,4,681
2283,"1,509",8,1,4,2,6,3,2,6,5,19,8,5,4,2,6,4,5,0,6,6,4,4,9,6,1634
2284,565,1,1,0,2,0,1,2,2,2,2,4,2,2,0,3,1,2,1,3,2,2,0,1,1,602
2285,874,1,1,8,1,4,3,9,3,4,5,3,2,3,2,5,1,3,3,2,3,3,3,0,4,950
2286,276,3,3,0,0,2,3,1,0,3,1,1,4,11,4,0,1,3,1,4,1,2,0,2,3,329
2287,"1,028",6,2,3,4,9,4,6,8,9,8,9,4,2,2,4,11,8,10,6,3,5,20,13,17,1201
2289,528,2,4,1,0,0,1,0,1,1,2,1,2,0,3,1,1,0,0,1,2,0,3,4,3,561
2290,"1,118",1,2,3,0,0,1,8,4,4,9,6,4,4,0,4,2,4,3,4,2,8,3,4,1,1199
2291,271,0,3,0,1,3,2,3,0,1,2,0,1,0,0,2,0,1,0,0,0,0,2,1,1,294
2292,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34
2293,31,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2294,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2295,150,1,2,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,1,1,0,1,164
2296,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2297,37,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2298,187,0,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,200
2299,221,1,2,0,0,1,2,2,0,1,1,0,1,0,0,0,2,1,1,1,1,3,0,0,1,242
2300,115,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,2,0,128
2301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
2303,108,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,117
2304,251,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,5,1,0,0,1,0,1,0,268
2305,329,0,1,1,1,2,1,2,0,1,1,1,0,1,1,1,0,2,1,2,2,3,0,2,1,356
2306,45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,49
2307,152,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,162
2308,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,53
2312,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,117
2315,762,3,2,1,2,1,3,4,2,4,2,4,1,0,3,4,1,1,4,2,4,3,8,5,2,828
2316,298,2,0,2,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,1,0,0,1,1,2,313
2317,298,0,2,1,1,1,1,1,0,1,0,1,2,0,2,0,1,1,0,1,1,2,0,5,0,322
2318,744,5,1,6,0,6,7,4,2,5,6,0,4,2,1,1,1,2,3,3,3,2,5,4,3,820
2319,406,2,1,1,2,2,2,3,1,4,0,6,0,3,5,2,1,1,2,1,1,0,1,1,2,450
2320,"1,077",2,0,1,3,4,4,3,8,4,1,2,2,2,2,6,3,3,4,2,2,2,1,1,0,1139
2321,620,2,3,4,1,4,1,2,4,4,1,1,1,0,4,1,2,2,2,0,5,3,0,4,3,674
2322,657,2,6,5,1,2,3,3,3,5,3,3,0,3,2,2,1,5,3,1,4,1,1,3,6,725
2323,851,1,2,2,0,1,2,2,4,5,0,5,2,1,2,1,1,1,5,3,3,2,2,2,1,901
2324,"1,411",3,5,5,2,4,5,6,5,8,7,7,2,6,9,3,8,6,22,11,5,8,8,3,12,1571
2325,"1,092",4,2,5,2,2,4,6,2,6,5,1,0,1,0,2,5,5,6,5,4,5,3,5,3,1175
2326,273,1,1,1,0,2,0,2,2,0,2,1,1,1,0,1,0,0,2,2,0,2,1,2,1,298
2327,235,0,1,0,0,0,4,2,5,3,0,0,0,0,2,0,0,1,1,1,0,0,0,1,1,257
2328,78,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2329,58,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,65
2330,"1,012",5,5,1,5,2,4,2,2,1,5,4,2,1,3,7,5,4,2,3,1,1,2,2,4,1085
2333,629,1,1,3,1,0,1,3,2,3,0,0,3,0,1,0,1,4,1,3,1,1,1,0,1,661
2334,155,0,0,1,0,1,0,1,0,1,0,2,1,2,0,1,0,2,0,1,1,1,0,0,1,171
2335,363,1,2,0,0,1,0,11,1,1,0,0,2,1,2,0,1,1,2,0,0,0,0,1,1,391
2336,117,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120
2337,308,0,0,1,0,1,0,1,0,2,3,0,3,1,0,0,0,0,0,1,0,0,0,2,0,323
2338,36,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,41
2339,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2340,"1,706",2,4,6,3,1,3,2,0,2,13,3,2,2,3,1,7,2,2,8,3,0,6,7,1,1789
2341,41,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45
2342,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15
2343,181,2,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,191
2344,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29
2345,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36
2346,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2347,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48
2350,957,0,3,4,0,1,0,3,0,2,0,0,2,0,3,0,1,2,0,0,8,0,1,1,1,989
2352,107,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,116
2353,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,51
2354,145,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,154
2355,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
2356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2357,137,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,145
2358,130,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,136
2359,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2360,489,0,0,0,0,1,1,0,1,3,5,2,14,0,1,1,1,0,0,1,0,0,0,0,1,521
2361,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,33
2365,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97
2369,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39
2370,243,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,250
2371,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
2372,154,1,2,0,1,0,2,1,0,0,0,0,0,1,1,2,1,2,0,0,1,0,0,0,0,169
2379,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2380,283,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,2,1,0,1,0,293
2381,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25
2382,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34
2386,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2387,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2388,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
2390,247,1,1,0,0,5,2,7,2,4,2,6,1,0,0,0,1,0,3,2,0,1,0,2,1,288
2395,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2396,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2397,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2398,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2399,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2400,191,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,200
2401,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2402,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
2403,37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2404,83,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,90
2405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2408,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2409,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2410,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
2416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,255,1,1,1,0,1,2,1,0,1,1,0,0,0,1,4,0,0,0,0,0,1,0,0,2,272
2421,117,0,2,1,1,0,0,1,0,1,0,0,1,0,1,0,2,0,2,1,1,1,4,0,0,136
2422,285,0,0,0,0,0,2,1,1,1,1,1,2,0,1,0,1,0,1,3,0,0,0,0,0,300
2423,194,1,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,1,2,1,0,2,3,0,213
2424,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2425,127,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,135
2426,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63
2427,383,1,1,1,2,0,1,1,2,1,4,2,1,0,1,0,1,1,2,0,2,1,1,1,1,411
2428,"1,399",3,3,0,23,2,2,9,9,3,32,6,7,2,4,1,8,2,4,5,3,14,1,0,7,1549
2429,855,0,2,2,4,1,2,3,1,2,2,5,1,1,1,1,2,4,1,6,5,4,2,1,2,910
2430,"2,954",0,8,4,10,7,6,12,9,6,8,4,8,7,6,6,6,8,6,24,10,5,2,4,6,3126
2431,628,2,0,2,0,1,1,0,2,1,4,0,1,3,0,0,2,1,0,9,0,0,1,0,1,659
2438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,271,0,2,3,1,2,0,2,0,0,0,4,1,1,2,2,9,1,4,1,5,2,1,5,9,328
2440,"1,808",2,8,4,1,7,13,4,2,4,2,0,2,1,2,2,0,4,8,4,3,3,4,1,2,1891
2441,617,0,1,2,0,0,1,0,2,0,1,0,1,2,0,1,0,1,0,2,0,0,2,0,0,633
2442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2443,"1,121",2,3,2,1,0,2,4,1,22,15,14,29,2,2,1,2,15,3,3,1,11,4,1,2,1263
2444,"4,542",9,15,12,13,14,23,15,16,13,15,18,11,9,14,15,11,12,16,15,20,17,12,15,20,4892
2445,883,2,2,0,2,2,7,2,4,4,7,3,6,2,7,8,6,3,4,5,6,5,4,7,9,990
2446,"1,359",3,1,5,2,4,11,3,7,5,4,5,2,4,4,3,2,5,4,1,4,4,9,3,6,1460
2447,581,1,0,2,0,2,0,7,3,2,3,1,3,0,1,3,0,2,2,2,3,3,2,3,3,629
2448,742,3,3,2,4,5,1,0,1,7,3,1,16,1,2,0,3,2,1,1,2,4,2,2,4,812
2449,222,0,0,1,0,1,1,0,0,4,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,234
2450,"3,970",8,12,16,11,22,11,10,12,8,13,6,11,3,15,16,8,10,6,20,15,10,17,10,23,4263
2451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2452,"1,390",1,4,7,1,1,1,2,1,2,1,4,5,2,1,11,3,6,5,12,3,2,2,9,4,1480
2453,240,0,1,2,1,0,0,0,1,0,0,0,1,1,2,2,0,4,0,0,3,0,1,0,1,260
2454,947,1,1,1,1,6,2,2,2,2,1,2,5,2,2,1,3,4,6,8,3,2,4,3,1,1012
2455,372,1,0,1,1,1,2,2,1,0,1,0,2,0,0,0,1,2,0,1,0,0,0,1,0,389
2456,"1,353",6,4,3,2,4,3,4,1,4,6,9,4,4,1,8,1,4,1,9,3,7,3,3,3,1450
2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,"2,120",3,2,13,5,6,6,5,8,5,6,6,8,4,7,14,9,12,9,6,3,5,7,8,13,2290
2461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2462,197,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,3,0,1,0,0,0,0,2,212
2463,896,4,3,6,6,1,2,8,3,4,3,5,3,1,1,5,2,2,3,2,5,2,2,1,0,970
2464,863,7,2,1,2,3,5,1,2,4,4,7,3,2,2,1,1,1,3,4,4,4,7,5,3,941
2465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27
2466,221,0,0,0,1,0,0,1,0,2,2,1,0,0,0,0,1,0,1,4,3,0,0,0,1,238
2467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,347,2,2,0,0,1,1,1,0,3,0,1,0,1,2,1,0,2,0,3,2,4,2,0,0,375
2470,"1,256",1,6,6,3,0,3,5,5,4,1,0,2,2,2,3,2,4,4,3,1,3,3,7,4,1330
2471,214,0,0,1,0,2,1,1,1,1,1,0,0,0,2,1,0,2,0,1,0,0,0,0,2,230
2472,210,0,3,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,220
2473,302,1,1,3,0,2,0,1,0,2,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,323
2474,484,0,2,4,0,6,2,2,1,2,2,1,2,2,2,3,2,2,0,3,3,1,1,2,3,532
2475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
2476,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2477,"1,476",8,7,9,6,9,11,7,6,10,8,5,6,9,3,4,6,8,7,11,12,4,10,10,6,1658
2478,"2,778",8,12,10,11,10,14,11,14,20,15,25,11,14,19,17,28,24,16,12,22,17,18,16,14,3156
2479,554,1,3,1,3,3,3,2,5,5,1,2,4,1,1,1,0,0,0,4,4,3,2,3,0,606
2480,"4,881",15,23,21,13,14,14,23,14,5,11,16,20,6,24,11,35,8,7,4,14,14,21,32,18,5264
2481,"1,529",3,2,8,9,10,8,4,1,18,7,9,5,2,6,3,4,6,4,4,4,4,19,6,6,1681
2482,853,1,7,5,2,3,5,2,1,0,1,2,4,2,4,5,4,3,9,5,4,1,2,4,5,934
2483,"1,084",1,3,0,5,2,2,6,3,4,2,3,3,1,4,1,2,4,2,5,4,6,2,2,3,1154
2484,"1,364",2,3,10,4,2,3,2,5,7,2,3,3,5,3,5,2,1,3,2,9,5,3,3,3,1454
2485,"1,119",2,4,1,2,2,2,2,4,0,1,2,4,0,2,0,2,3,0,4,1,6,2,0,4,1169
2486,"2,559",2,8,7,3,5,6,11,5,8,6,4,4,5,2,3,4,2,2,3,3,4,3,6,2,2667
2487,"1,009",9,2,9,16,7,4,7,17,8,5,8,8,3,5,5,4,9,4,4,2,4,4,6,4,1163
2488,302,0,0,1,1,1,0,2,1,1,0,0,0,0,2,1,0,2,0,1,1,0,0,1,0,317
2489,603,1,4,1,1,4,3,2,1,2,0,4,15,0,1,3,0,2,1,1,1,1,11,4,3,669
2490,55,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,62
2500,598,0,0,0,2,1,2,0,1,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,0,617
