Small Unit Installation Postcode,Previous Years (2001-2009) - Installations Quantity,Previous Years (2001-2009) - SGU Rated Output In kW,Jan 2010 - Installations Quantity,Jan 2010 - SGU Rated Output In kW,Feb 2010 - Installations Quantity,Feb 2010 - SGU Rated Output In kW,Mar 2010 - Installations Quantity,Mar 2010 - SGU Rated Output In kW,Apr 2010 - Installations Quantity,Apr 2010 - SGU Rated Output In kW,May 2010 - Installations Quantity,May 2010 - SGU Rated Output In kW,Jun 2010 - Installations Quantity,Jun 2010 - SGU Rated Output In kW,Jul 2010 - Installations Quantity,Jul 2010 - SGU Rated Output In kW,Aug 2010 - Installations Quantity,Aug 2010 - SGU Rated Output In kW,Sep 2010 - Installations Quantity,Sep 2010 - SGU Rated Output In kW,Oct 2010 - Installations Quantity,Oct 2010 - SGU Rated Output In kW,Nov 2010 - Installations Quantity,Nov 2010 - SGU Rated Output In kW,Dec 2010 - Installations Quantity,Dec 2010 - SGU Rated Output In kW,Jan 2011 - Installations Quantity,Jan 2011 - SGU Rated Output In kW,Feb 2011 - Installations Quantity,Feb 2011 - SGU Rated Output In kW,Mar 2011 - Installations Quantity,Mar 2011 - SGU Rated Output In kW,Apr 2011 - Installations Quantity,Apr 2011 - SGU Rated Output In kW,May 2011 - Installations Quantity,May 2011 - SGU Rated Output In kW,Jun 2011 - Installations Quantity,Jun 2011 - SGU Rated Output In kW,Jul 2011 - Installations Quantity,Jul 2011 - SGU Rated Output In kW,Aug 2011 - Installations Quantity,Aug 2011 - SGU Rated Output In kW,Sep 2011 - Installations Quantity,Sep 2011 - SGU Rated Output In kW,Oct 2011 - Installations Quantity,Oct 2011 - SGU Rated Output In kW,Nov 2011 - Installations Quantity,Nov 2011 - SGU Rated Output In kW,Dec 2011 - Installations Quantity,Dec 2011 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
3930,57,77.790,3,3.960,15,19.520,13,20.470,13,19.920,24,36.750,9,13.300,9,20.130,7,16.920,5,11.860,13,23.080,10,24.250,9,18.200,8,18.050,12,31.835,16,39.010,19,37.660,19,48.260,47,105.718,9,20.560,10,35.260,10,30.260,3,7.610,6,13.055,3,11.540,349,704.968
3931,82,102.293,11,15.030,104,113.860,33,44.760,20,31.420,26,38.750,12,17.820,8,11.940,12,22.525,24,37.630,23,43.140,18,32.624,16,27.965,16,32.589,26,48.004,25,50.415,29,59.390,45,83.684,70,141.394,18,38.205,16,36.355,28,76.115,4,8.045,6,11.345,14,23.900,686,"1,149.198"
3933,7,9.269,0,0.000,1,0.990,0,0.000,1,1.520,0,0.000,0,0.000,1,3.330,1,3.000,0,0.000,1,5.040,1,3.890,0,0.000,0,0.000,0,0.000,0,0.000,2,8.115,2,3.780,2,14.370,1,2.280,2,4.940,1,4.940,1,1.500,0,0.000,0,0.000,24,66.964
3934,76,94.925,11,17.460,12,14.505,12,14.420,9,11.900,54,65.910,10,17.130,8,10.533,8,13.520,8,14.190,11,16.460,16,30.500,8,16.780,9,16.924,10,20.165,15,33.450,29,49.018,34,69.905,51,105.372,17,37.505,12,33.080,25,75.530,2,4.430,5,12.130,20,40.325,472,836.067
3936,44,58.501,12,14.800,7,9.270,12,18.940,8,11.180,11,15.220,5,10.720,6,9.110,8,14.160,4,9.040,3,4.760,9,14.829,5,9.620,9,15.430,9,14.425,4,6.120,16,28.530,12,22.830,38,83.684,8,13.320,11,26.075,11,28.945,0,0.000,8,15.040,3,4.540,263,459.089
3937,12,14.820,0,0.000,1,2.000,1,2.040,1,1.500,0,0.000,4,5.790,1,1.440,0,0.000,1,5.130,0,0.000,4,7.690,2,4.560,2,6.440,1,3.040,0,0.000,2,3.080,5,11.350,5,7.780,1,3.120,1,2.280,7,20.330,1,3.500,0,0.000,1,1.540,53,107.430
3938,18,20.324,4,4.980,3,3.770,1,1.080,2,2.580,2,2.160,4,6.780,2,3.100,3,4.675,2,4.160,4,7.660,1,1.520,2,3.040,3,4.920,1,1.560,2,3.820,5,8.810,6,12.380,13,29.650,4,8.920,5,12.080,4,13.728,0,0.000,1,1.900,1,2.960,93,166.557
3939,57,62.456,7,7.540,7,10.180,7,8.630,20,26.510,28,35.350,45,55.360,9,15.420,9,13.030,9,15.500,10,24.070,7,12.640,13,23.540,8,19.520,12,20.525,14,28.450,26,48.900,31,58.749,45,94.112,11,27.895,14,33.955,15,37.390,5,10.720,12,21.225,12,33.320,433,744.987
3940,9,11.331,1,1.700,0,0.000,1,1.080,2,4.080,5,6.480,2,4.240,1,1.505,2,3.095,3,4.540,3,4.080,2,3.400,2,4.560,0,0.000,4,6.060,1,1.520,4,6.720,7,12.650,8,12.610,3,5.260,2,5.320,2,3.420,3,6.025,0,0.000,3,8.360,70,118.036
3941,45,57.282,10,13.650,6,7.660,7,8.350,13,27.410,14,18.710,13,17.800,4,8.760,5,7.760,7,13.900,8,17.875,4,6.880,12,20.720,13,22.770,8,14.350,15,31.560,16,30.305,20,52.805,52,104.440,15,41.805,11,24.045,13,31.244,4,11.620,6,7.250,4,6.040,325,604.991
3942,8,10.162,0,0.000,2,2.540,2,2.100,1,1.080,3,4.460,3,3.840,1,1.440,1,1.520,4,6.064,4,6.760,2,4.690,2,3.040,0,0.000,2,3.040,3,5.150,8,14.110,14,23.800,8,16.545,0,0.000,5,9.204,5,14.276,0,0.000,1,0.750,2,7.500,81,142.071
3943,16,25.935,0,0.000,1,3.060,3,4.270,1,5.760,3,6.980,2,2.660,1,1.500,1,1.500,3,7.530,1,4.810,1,1.540,3,4.620,4,8.400,2,2.890,2,4.530,5,9.220,6,13.130,18,32.648,5,11.640,1,3.040,3,11.570,0,0.000,1,1.360,1,2.280,84,170.873
3944,4,6.290,0,0.000,0,0.000,2,2.600,1,2.160,1,1.700,1,1.500,0,0.000,1,1.520,0,0.000,0,0.000,1,1.640,0,0.000,1,1.500,1,1.520,1,1.520,4,6.500,1,1.520,2,3.445,1,1.560,0,0.000,2,3.760,0,0.000,2,6.520,1,4.930,27,50.185
3945,7,8.365,0,0.000,0,0.000,2,6.300,1,1.500,2,4.620,0,0.000,1,1.200,0,0.000,0,0.000,1,1.540,0,0.000,1,4.940,0,0.000,2,6.280,0,0.000,4,11.680,2,4.180,4,14.230,4,14.725,2,5.320,1,4.940,2,3.660,1,3.420,0,0.000,37,96.900
3946,3,5.990,0,0.000,0,0.000,0,0.000,1,1.620,1,1.080,1,1.750,1,1.080,0,0.000,1,2.880,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,1,4.935,1,2.280,0,0.000,1,3.990,1,3.990,0,0.000,0,0.000,0,0.000,13,31.095
3950,9,17.425,1,1.520,0,0.000,4,5.660,1,1.080,2,2.520,3,5.660,3,5.110,1,4.620,4,11.880,6,12.620,7,12.330,3,7.560,4,7.180,4,6.120,6,9.790,9,24.240,8,19.000,20,54.829,11,31.760,7,19.360,19,65.935,11,30.810,3,8.540,1,2.500,147,368.049
3951,6,10.143,0,0.000,0,0.000,2,3.180,1,1.080,1,1.050,0,0.000,0,0.000,0,0.000,1,0.300,0,0.000,2,7.710,1,1.500,0,0.000,2,10.000,3,5.260,0,0.000,2,7.160,5,19.145,3,8.770,5,14.380,5,22.220,0,0.000,3,6.800,0,0.000,42,118.698
3953,24,34.365,3,3.580,3,3.180,6,9.750,4,4.700,6,7.340,2,2.660,6,5.530,1,3.000,3,7.220,9,14.280,8,18.865,6,15.650,10,19.715,10,29.440,25,51.295,13,27.635,16,43.540,31,75.862,23,60.350,30,85.355,27,74.360,9,26.730,9,32.060,3,7.440,287,663.902
3954,1,0.800,1,1.500,0,0.000,0,0.000,1,2.550,1,1.520,0,0.000,0,0.000,0,0.000,1,1.500,1,2.220,0,0.000,2,7.000,0,0.000,0,0.000,5,20.080,1,1.520,2,6.080,1,4.070,1,4.930,1,1.900,0,0.000,0,0.000,0,0.000,0,0.000,19,55.670
3956,11,14.550,0,0.000,1,2.040,5,5.250,7,8.780,9,13.740,6,7.510,4,7.460,4,9.145,3,4.440,4,8.800,7,13.190,5,6.570,9,17.510,3,6.900,4,7.600,2,4.570,7,17.795,23,56.440,11,24.597,6,19.460,10,33.060,3,7.410,1,0.990,3,4.640,148,302.447
3957,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.880,0,0.000,0,0.000,0,0.000,0,0.000,1,1.980,0,0.000,3,7.640,2,4.860,1,2.052,3,7.752,0,0.000,0,0.000,1,1.560,12,28.724
3958,0,0.000,0,0.000,0,0.000,0,0.000,1,1.530,0,0.000,2,3.040,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,2,6.240,1,3.990,0,0.000,1,4.465,0,0.000,0,0.000,0,0.000,8,20.765
3959,17,18.840,0,0.000,4,4.580,6,8.180,4,6.280,1,1.020,1,3.040,3,4.585,1,1.530,3,4.500,4,5.930,6,11.520,4,8.095,5,18.820,4,5.670,4,7.880,3,4.980,6,17.080,27,65.480,7,20.415,2,3.210,9,26.160,1,1.900,4,6.310,0,0.000,126,256.005
3960,17,15.875,1,2.040,3,4.480,4,8.260,3,4.640,2,3.050,2,2.600,3,6.140,1,1.520,5,7.620,10,29.710,4,7.770,6,9.400,3,5.980,4,7.680,6,11.640,9,24.460,12,32.940,34,76.490,11,35.431,7,17.410,15,48.700,0,0.000,5,7.180,2,4.560,169,375.576
3962,4,3.770,1,1.500,0,0.000,0,0.000,3,3.780,3,3.960,1,1.080,1,4.800,0,0.000,1,1.500,1,1.500,0,0.000,0,0.000,1,1.480,2,5.320,4,11.360,4,8.760,4,14.740,10,22.740,2,6.270,6,13.815,8,18.955,1,3.040,1,1.500,1,0.570,59,130.440
3964,0,0.000,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.710,0,0.000,1,3.420,0,0.000,0,0.000,0,0.000,0,0.000,2,5.550,1,3.040,1,4.940,2,7.300,1,1.500,0,0.000,0,0.000,10,28.980
3965,1,0.525,0,0.000,0,0.000,0,0.000,2,4.590,0,0.000,0,0.000,1,2.450,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.960,1,1.520,3,7.480,0,0.000,3,6.160,0,0.000,3,7.356,1,2.880,0,0.000,0,0.000,0,0.000,16,35.921
3966,2,3.180,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.160,0,0.000,0,0.000,0,0.000,1,1.520,2,3.040,2,3.040,0,0.000,2,5.890,0,0.000,2,4.800,0,0.000,1,3.040,1,1.500,1,1.560,15,29.730
3967,3,1.270,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.120,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.400,1,1.520,0,0.000,0,0.000,0,0.000,1,4.180,0,0.000,0,0.000,0,0.000,1,2.000,0,0.000,0,0.000,9,13.490
3971,13,22.020,1,2.040,0,0.000,2,3.360,2,2.600,4,4.880,1,1.520,0,0.000,1,1.520,3,6.920,3,5.800,0,0.000,3,13.950,3,6.240,7,16.370,8,16.440,12,29.420,7,14.130,28,87.915,5,14.955,24,50.245,37,108.889,0,0.000,3,9.300,7,25.240,174,443.754
3975,14,16.817,2,2.040,8,10.450,8,10.260,10,13.610,20,31.180,12,26.310,6,13.720,7,10.900,9,14.805,14,25.310,12,22.340,18,35.445,9,16.625,17,35.400,19,34.200,19,41.005,41,74.388,34,64.390,12,29.480,10,19.840,25,74.582,4,8.740,5,10.480,10,27.650,345,669.967
3976,45,52.204,8,9.630,10,12.420,22,28.920,16,21.220,18,26.020,12,17.110,9,14.240,9,13.300,14,21.753,19,29.910,10,15.630,8,12.770,20,34.360,17,31.340,33,58.244,26,43.328,30,56.124,43,79.628,14,29.959,18,34.565,24,47.780,3,4.350,14,26.100,18,40.570,460,761.475
3977,95,109.509,21,25.370,37,48.050,41,51.590,52,70.950,60,83.560,41,82.790,25,40.650,47,79.085,56,95.340,46,83.820,65,122.100,60,109.414,61,124.134,62,119.855,105,204.039,83,162.663,147,296.164,161,349.996,64,155.994,54,129.420,109,272.746,26,67.120,41,84.141,46,92.535,"1,605","3,061.035"
3978,1,1.530,1,1.040,0,0.000,1,4.950,0,0.000,1,1.260,0,0.000,1,1.000,1,1.500,1,1.580,2,3.020,1,3.040,2,3.800,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,2,6.570,1,4.995,0,0.000,2,8.040,0,0.000,1,1.520,1,1.560,20,47.445
3979,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,9.120,1,4.600,1,3.320,1,3.990,2,6.000,0,0.000,0,0.000,0,0.000,8,28.110
3980,9,8.422,2,2.100,4,5.130,2,2.160,1,1.530,0,0.000,3,4.100,3,4.560,4,6.970,1,2.000,1,1.500,2,3.020,5,9.830,1,1.900,3,7.600,6,14.610,5,10.160,5,8.400,4,9.260,5,10.280,0,0.000,9,24.660,1,4.940,1,1.140,3,7.240,80,151.512
3981,9,11.610,1,1.000,2,2.590,6,9.740,0,0.000,2,2.500,2,3.120,5,7.940,2,3.620,4,10.630,4,6.060,4,7.540,4,8.900,7,11.400,2,3.020,7,11.490,5,13.925,8,30.150,11,26.150,11,25.640,7,24.545,10,30.700,1,1.900,6,15.500,0,0.000,120,269.670
3984,16,21.601,3,3.520,3,3.560,8,10.200,2,4.860,8,10.720,2,3.280,5,6.540,0,0.000,5,10.290,2,3.110,4,6.800,3,4.930,6,12.380,7,12.720,3,5.720,8,15.610,14,28.790,18,44.604,5,11.000,19,58.500,8,24.925,2,8.500,4,8.970,4,11.020,159,332.150
3987,10,12.590,0,0.000,4,4.670,1,1.020,2,2.080,1,1.360,0,0.000,3,3.900,1,1.850,3,5.240,2,3.190,5,9.700,4,13.050,1,1.900,4,11.280,1,3.040,1,1.520,7,22.500,4,13.020,1,3.570,2,4.500,1,3.040,0,0.000,1,3.060,0,0.000,59,126.080
3988,3,4.185,2,2.040,2,2.100,1,1.360,0,0.000,2,2.080,0,0.000,0,0.000,1,2.400,1,1.520,2,2.700,1,1.710,0,0.000,4,10.720,2,6.470,2,8.410,1,1.520,2,4.560,7,23.370,4,18.860,1,1.520,3,14.500,0,0.000,1,3.040,1,5.000,43,118.065
3990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.470,0,0.000,1,2.280,0,0.000,1,3.800,0,0.000,0,0.000,0,0.000,1,3.290,0,0.000,0,0.000,0,0.000,5,13.840
3991,2,2.880,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,0,0.000,0,0.000,1,1.480,0,0.000,0,0.000,0,0.000,0,0.000,1,3.290,4,7.600,1,1.520,1,2.052,2,6.440,2,5.685,0,0.000,0,0.000,0,0.000,15,32.447
3992,2,2.040,1,1.020,0,0.000,0,0.000,0,0.000,1,1.080,1,1.520,0,0.000,0,0.000,0,0.000,3,8.130,0,0.000,1,2.590,1,4.950,0,0.000,4,13.300,3,4.560,3,7.990,2,3.650,2,3.990,2,3.720,3,10.200,2,3.520,1,1.520,1,4.935,33,78.715
3995,21,31.210,1,1.000,1,1.000,8,17.990,8,10.830,13,15.410,3,4.120,9,16.280,6,12.050,5,8.700,9,25.720,6,15.400,5,7.620,3,7.810,8,15.880,23,52.070,16,37.290,27,71.735,39,99.650,16,43.267,16,39.896,25,72.622,10,36.215,12,36.630,19,54.935,309,735.330
3996,19,29.940,4,7.940,5,6.890,6,6.770,5,8.830,8,13.710,8,18.900,4,7.320,5,7.365,6,9.820,8,17.975,5,13.580,5,12.820,8,19.940,6,14.525,10,20.240,13,38.430,16,42.220,32,83.615,14,31.851,8,28.705,28,77.112,2,3.020,6,11.960,6,11.880,237,545.358
4000,13,24.785,2,2.720,2,2.070,3,5.020,1,1.020,1,2.000,2,13.050,2,5.080,3,5.700,1,2.450,0,0.000,3,6.864,2,3.045,1,3.010,1,1.520,4,20.900,2,4.560,2,4.410,5,8.200,0,0.000,0,0.000,1,2.990,1,1.100,1,2.000,1,1.520,54,124.014
4001,2,5.106,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.106
4002,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
4004,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
4005,23,39.394,1,1.080,1,2.040,0,0.000,1,1.530,1,1.600,3,6.480,0,0.000,2,2.620,1,1.520,1,1.500,3,4.680,1,1.900,0,0.000,4,5.960,6,12.540,4,7.580,17,40.140,20,46.220,3,6.890,1,3.040,0,0.000,2,6.080,5,17.490,4,11.060,104,221.344
4006,11,18.172,0,0.000,1,9.800,0,0.000,2,5.750,2,2.570,4,7.530,0,0.000,2,3.515,0,0.000,0,0.000,1,2.520,0,0.000,1,1.500,1,7.560,3,4.480,2,4.510,5,11.290,9,24.405,6,13.804,1,1.900,2,3.140,2,6.520,5,11.280,4,7.080,64,147.326
4007,29,46.569,2,2.550,1,1.360,8,15.770,5,8.970,3,5.670,2,3.530,2,3.000,5,9.010,2,3.120,4,7.040,3,4.500,6,12.810,1,2.050,2,4.710,7,13.290,2,6.540,8,17.460,11,26.939,5,7.604,3,8.240,3,5.820,3,5.460,1,4.560,1,1.520,119,228.092
4008,2,1.210,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.460,0,0.000,1,3.040,0,0.000,1,1.500,0,0.000,0,0.000,1,1.520,2,6.840,1,1.260,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,10,19.830
4009,3,8.880,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.040,0,0.000,1,5.000,0,0.000,0,0.000,5,18.920
4010,3,4.060,0,0.000,0,0.000,0,0.000,0,0.000,2,2.960,1,1.110,1,2.040,0,0.000,1,1.520,2,7.070,1,5.060,1,2.160,0,0.000,2,3.080,4,6.350,2,5.240,4,10.330,5,13.209,1,1.505,1,2.880,0,0.000,2,8.210,1,2.090,1,3.060,35,81.934
4011,37,49.425,4,6.000,5,11.650,4,7.220,9,15.460,6,7.800,5,8.970,9,19.420,9,15.180,7,15.070,4,6.500,13,23.590,7,28.880,1,1.500,15,32.230,12,25.680,8,12.870,18,33.000,30,74.416,13,25.450,11,32.534,6,13.255,6,19.420,7,14.100,4,13.120,250,512.740
4012,68,72.730,6,9.000,6,8.070,6,9.110,6,9.980,4,8.130,10,14.990,8,13.560,9,17.100,14,33.160,16,24.784,11,18.030,9,15.995,10,17.650,21,37.810,15,29.940,13,23.546,60,146.222,61,137.539,27,62.519,18,43.495,12,23.930,13,31.130,7,19.560,10,21.190,440,849.170
4013,14,16.610,4,5.210,2,3.090,1,1.020,3,4.410,5,7.300,6,10.440,5,8.100,3,4.140,2,3.700,2,4.160,7,11.380,2,4.180,2,3.040,3,5.670,4,6.660,1,3.040,4,9.400,23,58.295,0,0.000,4,11.625,2,3.640,3,4.560,2,2.270,1,4.000,105,195.940
4014,63,74.090,2,2.510,5,6.140,9,14.580,9,14.400,13,20.720,10,18.240,6,10.320,19,41.014,17,30.940,14,23.200,15,26.765,9,16.480,15,25.935,20,42.052,16,32.120,11,22.910,36,73.615,52,115.494,29,67.281,11,23.410,11,28.250,13,25.950,9,17.630,14,31.515,428,805.561
4017,206,236.209,13,16.610,12,24.730,8,18.950,21,39.800,28,46.720,37,65.420,36,69.950,36,72.590,31,52.969,37,68.330,62,102.120,40,85.144,28,59.674,48,89.522,54,97.835,68,127.930,148,301.550,199,438.910,75,158.555,53,115.435,27,57.760,34,81.600,40,93.855,39,101.985,"1,380","2,624.153"
4018,32,33.137,6,8.160,0,0.000,1,1.500,4,6.170,4,7.870,7,11.630,8,15.530,7,11.590,12,17.820,9,13.730,9,16.370,10,19.440,14,21.765,21,36.992,11,20.584,22,42.823,44,77.860,44,76.139,24,44.920,13,22.700,13,55.810,12,22.300,8,16.160,16,35.610,351,636.610
4019,88,105.452,9,11.670,8,11.050,8,8.960,12,20.000,8,12.790,16,24.020,16,29.230,16,27.970,17,35.515,15,25.320,23,47.320,16,26.000,18,33.665,24,50.280,18,34.752,26,51.202,49,113.732,60,117.665,32,68.047,24,53.185,19,50.965,16,69.540,18,40.725,12,32.770,568,"1,101.825"
4020,112,145.464,13,16.770,14,21.450,13,18.000,12,17.010,9,14.990,15,32.440,21,42.920,18,35.670,17,43.950,21,48.085,21,44.520,24,43.155,26,66.680,20,39.540,37,76.877,27,68.920,67,142.362,86,183.561,37,72.064,23,46.023,17,39.460,20,57.790,23,61.405,16,65.893,709,"1,444.999"
4021,46,48.684,8,10.210,7,9.330,9,11.120,6,7.210,5,6.610,8,11.880,9,21.520,8,22.400,14,25.940,9,17.560,12,20.220,6,8.980,12,20.674,15,24.636,28,55.730,29,58.260,42,78.925,53,106.035,28,56.780,11,19.575,8,17.140,11,24.075,7,16.420,11,26.800,402,726.714
4022,40,54.040,2,2.070,1,2.160,4,4.670,5,23.920,7,10.680,10,15.860,6,9.000,5,8.630,7,10.050,8,15.420,12,21.850,4,6.410,37,57.240,18,34.920,61,97.840,19,35.500,27,63.241,32,71.247,14,29.310,9,19.269,8,20.980,20,43.020,17,31.500,22,47.340,395,736.167
4025,75,111.381,1,1.720,0,0.000,3,3.400,2,3.160,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,2,16.520,0,0.000,2,1.620,1,0.700,4,14.230,1,1.520,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,6.160,0,0.000,1,1.140,2,19.836,97,182.437
4030,50,73.996,1,1.500,5,7.860,2,2.940,8,13.600,6,9.180,10,14.063,10,16.810,5,9.700,13,22.610,4,6.750,12,28.795,6,10.544,6,14.730,9,15.160,12,31.180,13,39.452,21,44.855,26,56.745,17,38.159,8,19.290,7,17.840,8,18.200,11,23.215,11,26.650,281,563.824
4031,31,38.214,2,2.520,5,7.140,4,8.440,2,4.510,5,10.110,2,2.220,5,12.170,7,15.870,6,8.680,6,9.240,7,10.480,9,15.670,4,7.800,8,15.620,11,24.940,15,33.144,38,76.525,37,86.256,11,20.584,12,25.190,11,18.740,6,14.080,4,8.740,10,24.865,258,501.748
4032,45,53.899,2,2.420,5,5.690,5,10.140,4,8.330,7,10.550,6,14.570,6,10.570,15,26.890,11,20.350,4,8.944,6,9.680,13,22.120,7,15.385,10,20.520,17,36.270,17,28.850,33,68.287,38,82.952,13,24.024,4,8.069,8,19.490,7,20.000,9,18.800,10,22.930,302,569.730
4034,184,247.351,13,17.450,13,44.965,25,39.525,26,48.090,33,53.080,41,65.620,38,72.290,35,68.859,30,52.155,29,51.320,51,87.775,41,86.270,32,64.230,55,101.420,71,146.492,71,140.665,173,333.890,203,425.878,70,144.692,40,105.942,47,122.493,38,103.285,34,87.220,41,114.311,"1,434","2,825.268"
4035,145,179.876,21,36.350,9,13.650,12,28.760,11,14.650,28,52.060,74,98.290,35,53.760,40,80.930,26,56.865,26,51.290,15,27.420,15,31.524,17,45.760,37,74.786,57,116.830,50,109.185,107,239.984,122,326.816,49,123.529,51,124.193,29,70.430,26,65.655,29,76.340,24,66.372,"1,055","2,165.305"
4036,45,62.855,3,4.140,2,3.080,2,2.580,1,1.500,2,2.460,7,12.080,8,15.620,8,16.865,6,9.600,10,17.190,11,19.315,3,8.120,6,12.530,6,9.940,19,36.100,21,47.190,29,53.973,36,79.765,14,26.195,13,30.054,6,13.680,9,19.370,5,11.410,7,11.225,279,526.837
4037,41,48.295,7,12.040,2,3.520,8,17.690,3,4.010,11,20.160,11,18.250,5,8.590,8,12.460,12,31.100,12,22.935,8,17.455,5,9.380,5,9.640,9,16.810,17,39.270,14,28.590,33,86.335,60,171.494,14,38.930,6,14.915,4,8.340,7,18.230,14,43.360,16,52.210,332,754.009
4051,115,148.107,4,7.610,9,21.610,12,17.810,9,14.950,10,16.230,15,27.340,7,13.220,14,56.480,9,14.404,14,25.054,23,40.045,12,24.130,10,21.820,19,37.135,20,42.250,26,57.751,48,118.815,88,206.645,24,57.670,22,58.584,17,40.735,10,22.730,13,29.445,10,24.090,560,"1,144.660"
4053,216,279.668,19,34.230,12,21.200,23,36.110,17,30.640,18,35.540,34,57.450,23,41.070,34,61.734,27,48.325,34,62.918,44,85.730,32,60.565,29,63.074,49,101.095,60,111.400,62,123.180,90,205.105,174,392.819,60,124.580,33,74.059,32,69.680,27,64.920,27,56.635,26,63.155,"1,202","2,304.882"
4054,80,94.878,8,10.440,4,7.140,11,15.190,10,17.740,7,10.520,16,29.870,10,20.900,8,13.335,9,16.370,13,22.294,13,22.960,17,36.144,20,41.520,17,34.020,11,17.560,24,52.290,43,87.450,59,132.535,24,48.399,12,24.340,9,16.276,6,14.935,7,10.233,8,25.030,446,822.369
4055,137,159.530,7,9.800,8,10.100,13,19.055,14,25.210,25,39.750,42,65.390,24,46.890,21,36.185,19,32.690,28,54.005,26,55.729,25,54.310,20,52.880,31,60.045,38,69.770,49,101.275,64,140.927,120,286.816,51,136.419,18,39.455,23,51.500,16,40.340,17,42.510,21,46.461,857,"1,677.042"
4059,35,50.337,1,1.200,3,7.920,6,9.840,1,2.100,7,12.120,2,9.640,9,18.580,2,3.870,4,6.740,6,11.310,7,10.940,4,7.714,5,7.980,7,11.200,8,13.660,8,18.710,12,27.615,23,46.070,10,20.140,1,2.660,3,9.120,4,11.250,5,16.940,5,25.440,178,363.096
4060,62,83.260,3,7.810,8,17.590,5,6.990,3,9.975,15,28.470,5,8.090,6,13.730,7,14.105,7,15.360,9,15.504,12,22.360,12,25.040,7,14.404,12,24.448,11,21.630,9,20.899,18,46.119,30,67.888,10,21.834,16,53.232,9,21.340,7,23.735,5,15.330,8,22.522,296,621.665
4061,112,152.980,7,8.930,5,7.110,17,25.480,13,20.420,16,26.210,25,42.502,19,27.664,14,28.470,20,39.810,22,36.973,26,51.505,25,54.379,9,28.499,13,31.840,31,69.709,25,56.095,44,99.685,85,222.102,15,29.114,22,55.636,16,35.610,14,34.630,13,34.410,8,12.820,616,"1,232.583"
4062,1,1.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500
